uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2022,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnate_estudantes_beneficiados,pnate_valor_investido,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,uf_campi_visao_geral,uf_campi_expansao_novopac,eti_serie_historica_alunos,distorcao_idade_serie,taxa_reprovacao,taxa_abandono_evasao,ica_alfabetizacao
AC,ACRE,BRIEFING – Visita Ministerial - ACRE,"852 (57,4% ) | Brasil: 100.720 (72,9%)",12.676 | Brasil: 1.632.740,"R$ 60,7 mi | Brasil: R$ 7,16 bi",1.190 | Brasil: 173.744,681 | Brasil: 75.816,"R$ 1,47 mi | Brasil: R$ 214,57 mi",39 | Brasil: 7.386,"R$ 1,54 mi | Brasil: R$ 260,63 mi","R$ 1,67 mi | Brasil: R$ 240,55 mi","R$ 3,05 mi | Brasil: R$ 579,17 mi","R$ 7,73 mi | Brasil: R$ 1,56 bi","48.252 (66,25%) | Brasil: 7.224.258 (56,03%)","R$ 144,44 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,27 | Brasil: 2525,"R$ 38,88 mi | Brasil: R$ 3,13 bi","R$ 20,10 mi | Brasil: R$ 1,73 bi",7 | Brasil: 1681,"R$ 31,75 mi | Brasil: R$ 7,26 bi",10 | Brasil: 683,"R$ 116,93 mi | Brasil: R$ 6,94 bi",33 | Brasil: 2477,"R$ 17,05 mi | Brasil: R$ 1,20 bi","R$ 40,00 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 40,00 mi | Brasil: R$ 4,00 bi","1 Biblioteca = R$ 3,00 mi | 1 Estruturas Acadêmicas = R$ 5,00 mi | 1 Infraestrutura e Urbanização = R$ 15,00 mi | 1 Laboratórios = R$ 4,00 mi | 1 Restaurante Universitário = R$ 5,00 mi | 1 Salas de Aula = R$ 8,00 mi","R$ 8,58 mi | Brasil: R$ 1,52 bi","R$ 25,00 mi - 1 campus | Brasil: R$ 2,70 bi","R$ 33,58 mi | Brasil: R$ 4,22 bi","2 Restaurante Estudantil - R$ 3,40 mi | 1 Biblioteca - R$ 1,00 mi | 1 Sede Reitoria - R$ 1,28 mi | 1 Estruturas Acadêmicas - R$ 986,39 mil | 1 Equipamento - R$ 1,92 mi",Campus Feijó,"R$ 50,00 mi | Brasil: R$ 1,79 bi","Reforma de hospital estadual a ser cedido à universidade. - R$ 50,00 mi","R$ 1,77 bi | Brasil: R$ 257,14 bi","R$ 1,83 bi | Brasil: R$ 269,16 bi","R$ 2,15 bi | Brasil: R$ 310,34 bi","R$ 2,36 bi | Brasil: R$ 339,79 bi","R$ 1,02 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 54,91 mi | Brasil: R$ 10,87 bi","R$ 3,57 mi | Brasil: R$ 2,48 bi",1.475 | Brasil: 145.708,"2022: R$ 8,33 mi | 2023: R$ 24,53 mi | 2024: R$ 28,71 mi | 2025: R$ 30,63 mi | 2026: R$ 14,05 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",62.883 | Brasil: 4.782.680,"2019: R$ 7,27 mi | 2020: R$ 6,95 mi | 2021: R$ 6,89 mi | 2022: R$ 5,36 mi | 2023: R$ 8,52 mi | 2024: R$ 9,72 mi | 2025: R$ 12,62 mi | 2026: R$ 4,60 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","6,8 mil | Brasil: 1.884.660",1 | Brasil: 38,6 | Brasil: 605,3 | Brasil: 339,1 | Brasil: 69,8.568 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 5,36% (11.961 ) | 2022: 8,04% (17.502 ) | 2023: 9,88% (21.361 ) | 2026: 16,27% (33.976 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 32,5% em 2022 para 24,7% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 6,5% em 2023 para 8,2% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 6,3% em 2023 para 5,0% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024",
AL,ALAGOAS,BRIEFING – Visita Ministerial - ALAGOAS,"1.782 (74,5% ) | Brasil: 100.720 (72,9%)",32.894 | Brasil: 1.632.740,"R$ 151,7 mi | Brasil: R$ 7,16 bi",3.120 | Brasil: 173.744,1.537 | Brasil: 75.816,"R$ 3,85 mi | Brasil: R$ 214,57 mi",143 | Brasil: 7.386,"R$ 5,25 mi | Brasil: R$ 260,63 mi","R$ 3,74 mi | Brasil: R$ 240,55 mi","R$ 7,47 mi | Brasil: R$ 579,17 mi","R$ 20,32 mi | Brasil: R$ 1,56 bi","173.424 (65,88%) | Brasil: 7.224.258 (56,03%)","R$ 540,90 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,33 | Brasil: 2525,"R$ 25,27 mi | Brasil: R$ 3,13 bi","R$ 12,30 mi | Brasil: R$ 1,73 bi",65 | Brasil: 1681,"R$ 277,81 mi | Brasil: R$ 7,26 bi",16 | Brasil: 683,"R$ 160,68 mi | Brasil: R$ 6,94 bi",94 | Brasil: 2477,"R$ 47,50 mi | Brasil: R$ 1,20 bi","R$ 25,00 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 25,00 mi | Brasil: R$ 4,00 bi","2 Estruturas Acadêmicas = R$ 16,00 mi | 1 Restaurante Universitário = R$ 4,00 mi | 1 Salas de Aula = R$ 5,00 mi","R$ 61,17 mi | Brasil: R$ 1,52 bi","R$ 75,00 mi - 3 campi | Brasil: R$ 2,70 bi","R$ 136,17 mi | Brasil: R$ 4,22 bi","3 Sede de Campus - R$ 42,18 mi | 1 Sede de Campus AX - R$ 1,56 mi | 4 Complexo Esportivo - R$ 5,63 mi | 5 Equipamento - R$ 6,58 mi | 3 Restaurante Estudantil - R$ 5,22 mi",Campus Girau do Ponciano | Campus Mata Grande | Campus Maceió,"R$ 9,31 mi | Brasil: R$ 1,79 bi","Reforma para reestruturação elétrica, construção do almoxarifado e abrigo de resíduos. Atualização da Comunicação Visual. - R$ 9,31 mi","R$ 4,89 bi | Brasil: R$ 257,14 bi","R$ 5,37 bi | Brasil: R$ 269,16 bi","R$ 6,31 bi | Brasil: R$ 310,34 bi","R$ 7,54 bi | Brasil: R$ 339,79 bi","R$ 3,10 bi | Brasil: R$ 143,73 bi","R$ 386,65 mi | Brasil: R$ 10,83 bi","R$ 597,79 mi | Brasil: R$ 10,87 bi","R$ 102,91 mi | Brasil: R$ 2,48 bi",2.380 | Brasil: 145.708,"2022: R$ 53,80 mi | 2023: R$ 97,38 mi | 2024: R$ 108,07 mi | 2025: R$ 109,43 mi | 2026: R$ 48,78 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",175.188 | Brasil: 4.782.680,"2019: R$ 16,34 mi | 2020: R$ 18,31 mi | 2021: R$ 20,89 mi | 2022: R$ 25,04 mi | 2023: R$ 22,44 mi | 2024: R$ 19,19 mi | 2025: R$ 24,14 mi | 2026: R$ 11,70 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","20,2 mil | Brasil: 1.884.660",1 | Brasil: 38,16 | Brasil: 605,4 | Brasil: 339,1 | Brasil: 69,23.894 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 17,50% (103.558 ) | 2022: 20,86% (125.121 ) | 2023: 24,58% (145.433 ) | 2026: 32,99% (196.708 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 30,5% em 2022 para 21,6% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 3,8% em 2023 para 5,7% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 2,8% em 2023 para 4,1% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 43,88%* em 2023 para 64% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
AM,AMAZONAS,BRIEFING – Visita Ministerial - AMAZONAS,"3.107 (60,2% ) | Brasil: 100.720 (72,9%)",44.541 | Brasil: 1.632.740,"R$ 269,6 mi | Brasil: R$ 7,16 bi",4.219 | Brasil: 173.744,2.055 | Brasil: 75.816,"R$ 5,21 mi | Brasil: R$ 214,57 mi",91 | Brasil: 7.386,"R$ 3,34 mi | Brasil: R$ 260,63 mi","R$ 4,95 mi | Brasil: R$ 240,55 mi","R$ 37,19 mi | Brasil: R$ 579,17 mi","R$ 50,70 mi | Brasil: R$ 1,56 bi","253.418 (69,85%) | Brasil: 7.224.258 (56,03%)","R$ 754,02 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,122 | Brasil: 2525,"R$ 196,51 mi | Brasil: R$ 3,13 bi","R$ 90,96 mi | Brasil: R$ 1,73 bi",44 | Brasil: 1681,"R$ 183,43 mi | Brasil: R$ 7,26 bi",17 | Brasil: 683,"R$ 181,18 mi | Brasil: R$ 6,94 bi",58 | Brasil: 2477,"R$ 28,45 mi | Brasil: R$ 1,20 bi","R$ 46,50 mi | Brasil: R$ 3,43 bi","R$ 60,00 mi - 1 Campus (São Gabriel da Cachoeira) | Brasil: R$ 575,00 mi","R$ 106,50 mi | Brasil: R$ 4,00 bi","4 Estruturas Acadêmicas = R$ 40,30 mi | 2 Restaurante Universitário = R$ 6,20 mi","R$ 61,03 mi | Brasil: R$ 1,52 bi","R$ 50,00 mi - 2 campi | Brasil: R$ 2,70 bi","R$ 111,03 mi | Brasil: R$ 4,22 bi","5 Sede de Campus - R$ 53,42 mi | 6 Restaurante Estudantil - R$ 5,23 mi | 1 Infraestrutura - R$ 469,31 mil | 1 Equipamento - R$ 1,90 mi",Campus Santo Antônio do Içá | Campus Manicoré,"R$ 0 | Brasil: R$ 1,79 bi",,"R$ 6,61 bi | Brasil: R$ 257,14 bi","R$ 6,76 bi | Brasil: R$ 269,16 bi","R$ 8,38 bi | Brasil: R$ 310,34 bi","R$ 9,10 bi | Brasil: R$ 339,79 bi","R$ 3,70 bi | Brasil: R$ 143,73 bi","R$ 646,72 mi | Brasil: R$ 10,83 bi","R$ 521,17 mi | Brasil: R$ 10,87 bi","R$ 119,82 mi | Brasil: R$ 2,48 bi",5.150 | Brasil: 145.708,"2022: R$ 92,16 mi | 2023: R$ 131,58 mi | 2024: R$ 136,34 mi | 2025: R$ 140,08 mi | 2026: R$ 61,20 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",119.526 | Brasil: 4.782.680,"2019: R$ 21,11 mi | 2020: R$ 19,75 mi | 2021: R$ 25,33 mi | 2022: R$ 26,51 mi | 2023: R$ 29,50 mi | 2024: R$ 27,87 mi | 2025: R$ 44,84 mi | 2026: R$ 12,72 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","24,1 mil | Brasil: 1.884.660",1 | Brasil: 38,17 | Brasil: 605,7 | Brasil: 339,1 | Brasil: 69,21.034 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 7,83% (77.328 ) | 2022: 7,87% (77.224 ) | 2023: 9,71% (94.592 ) | 2026: 13,18% (127.552 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 31,7% em 2022 para 26,5% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 6,3% em 2023 para 6,5% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 4,4% em 2023 para 4,3% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 52,20%* em 2023 para 57% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
AP,AMAPÁ,BRIEFING – Visita Ministerial - AMAPÁ,"286 (36,4% ) | Brasil: 100.720 (72,9%)",10.595 | Brasil: 1.632.740,"R$ 32,1 mi | Brasil: R$ 7,16 bi",443 | Brasil: 173.744,162 | Brasil: 75.816,"R$ 0,55 mi | Brasil: R$ 214,57 mi",35 | Brasil: 7.386,"R$ 1,40 mi | Brasil: R$ 260,63 mi","R$ 0,58 mi | Brasil: R$ 240,55 mi","R$ 2,30 mi | Brasil: R$ 579,17 mi","R$ 4,82 mi | Brasil: R$ 1,56 bi","46.085 (74,50%) | Brasil: 7.224.258 (56,03%)","R$ 138,84 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,19 | Brasil: 2525,"R$ 29,14 mi | Brasil: R$ 3,13 bi","R$ 20,72 mi | Brasil: R$ 1,73 bi",16 | Brasil: 1681,"R$ 66,57 mi | Brasil: R$ 7,26 bi",3 | Brasil: 683,"R$ 33,97 mi | Brasil: R$ 6,94 bi",10 | Brasil: 2477,"R$ 4,98 mi | Brasil: R$ 1,20 bi","R$ 20,70 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 20,70 mi | Brasil: R$ 4,00 bi","6 Salas de Aula = R$ 17,90 mi | 1 Estruturas Acadêmicas = R$ 2,80 mi","R$ 24,76 mi | Brasil: R$ 1,52 bi","R$ 44,72 mi - 2 campi | Brasil: R$ 2,70 bi","R$ 69,48 mi | Brasil: R$ 4,22 bi","3 Restaurante Estudantil - R$ 5,10 mi | 2 Biblioteca - R$ 3,00 mi | 1 Sede Reitoria - R$ 10,00 mi | 1 Demais Obras - R$ 1,75 mi | 1 Equipamento - R$ 3,27 mi | 3 Equipamento Restaurante - R$ 1,65 mi",Campus Tartarugalzinho | Campus Fluvial,"R$ 0 | Brasil: R$ 1,79 bi",,"R$ 1,58 bi | Brasil: R$ 257,14 bi","R$ 1,63 bi | Brasil: R$ 269,16 bi","R$ 1,83 bi | Brasil: R$ 310,34 bi","R$ 1,94 bi | Brasil: R$ 339,79 bi","R$ 839,66 mi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 10,99 mi | Brasil: R$ 10,87 bi","R$ 14,66 mi | Brasil: R$ 2,48 bi",785 | Brasil: 145.708,"2022: R$ 7,84 mi | 2023: R$ 15,72 mi | 2024: R$ 10,32 mi | 2025: R$ 12,74 mi | 2026: R$ 10,93 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",18.292 | Brasil: 4.782.680,"2019: R$ 0,99 mi | 2020: R$ 1,57 mi | 2021: R$ 4,10 mi | 2022: R$ 1,44 mi | 2023: R$ 3,62 mi | 2024: R$ 3,60 mi | 2025: R$ 4,01 mi | 2026: R$ 1,84 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","7,5 mil | Brasil: 1.884.660",1 | Brasil: 38,6 | Brasil: 605,5 | Brasil: 339,1 | Brasil: 69,10.894 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 3,82% (6.756 ) | 2022: 6,43% (11.202 ) | 2023: 8,18% (14.322 ) | 2026: 10,73% (18.693 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 38,1% em 2022 para 32,2% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 9,3% em 2023 para 8,1% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 5,2% em 2023 para 3,9% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 41,56%* em 2023 para 60% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
BA,BAHIA,BRIEFING – Visita Ministerial - BAHIA,"9.424 (70,5% ) | Brasil: 100.720 (72,9%)",170.245 | Brasil: 1.632.740,"R$ 905,9 mi | Brasil: R$ 7,16 bi",15.053 | Brasil: 173.744,9.503 | Brasil: 75.816,"R$ 18,59 mi | Brasil: R$ 214,57 mi",501 | Brasil: 7.386,"R$ 16,47 mi | Brasil: R$ 260,63 mi","R$ 14,43 mi | Brasil: R$ 240,55 mi","R$ 66,31 mi | Brasil: R$ 579,17 mi","R$ 115,79 mi | Brasil: R$ 1,56 bi","718.060 (69,36%) | Brasil: 7.224.258 (56,03%)","R$ 2,19 bi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,297 | Brasil: 2525,"R$ 395,97 mi | Brasil: R$ 3,13 bi","R$ 218,00 mi | Brasil: R$ 1,73 bi",134 | Brasil: 1681,"R$ 597,05 mi | Brasil: R$ 7,26 bi",62 | Brasil: 683,"R$ 629,15 mi | Brasil: R$ 6,94 bi",342 | Brasil: 2477,"R$ 162,75 mi | Brasil: R$ 1,20 bi","R$ 270,40 mi | Brasil: R$ 3,43 bi","R$ 60,00 mi - 1 Campus (Jequié) | Brasil: R$ 575,00 mi","R$ 330,40 mi | Brasil: R$ 4,00 bi","18 Estruturas Acadêmicas = R$ 163,32 mi | 5 Laboratórios = R$ 45,36 mi | 6 Salas de Aula = R$ 39,69 mi | 5 Infraestrutura e Urbanização = R$ 8,42 mi | 1 Complexo Esportivo = R$ 2,00 mi | 4 Restaurante Universitário = R$ 6,60 mi | 1 Biblioteca = R$ 5,00 mi","R$ 51,51 mi | Brasil: R$ 1,52 bi","R$ 200,00 mi - 8 campi | Brasil: R$ 2,70 bi","R$ 251,51 mi | Brasil: R$ 4,22 bi","11 Restaurante Estudantil - R$ 18,70 mi | 4 Biblioteca - R$ 6,00 mi | 2 Infraestrutura - R$ 3,54 mi | 2 Estruturas Acadêmicas - R$ 16,27 mi | 3 Equipamento - R$ 4,80 mi | 4 Equipamento Restaurante - R$ 2,20 mi",Campus Santo Estevão | Campus Ribeira do Pombal | Campus Macaúbas | Campus Poções | Campus Ruy Barbosa | Campus Remanso | Campus Itabuna | Campus Salvador,"R$ 34,60 mi | Brasil: R$ 1,79 bi","Reforma para recuperação estrutural, Fachada e Cobertura, Almoxarifado e anatomia patológica - R$ 34,60 mi","R$ 19,67 bi | Brasil: R$ 257,14 bi","R$ 20,25 bi | Brasil: R$ 269,16 bi","R$ 24,38 bi | Brasil: R$ 310,34 bi","R$ 27,71 bi | Brasil: R$ 339,79 bi","R$ 11,42 bi | Brasil: R$ 143,73 bi","R$ 2,34 bi | Brasil: R$ 10,83 bi","R$ 2,09 bi | Brasil: R$ 10,87 bi","R$ 172,72 mi | Brasil: R$ 2,48 bi",13.660 | Brasil: 145.708,"2022: R$ 250,31 mi | 2023: R$ 379,27 mi | 2024: R$ 348,43 mi | 2025: R$ 389,24 mi | 2026: R$ 190,81 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",700.205 | Brasil: 4.782.680,"2019: R$ 101,64 mi | 2020: R$ 107,87 mi | 2021: R$ 112,73 mi | 2022: R$ 89,49 mi | 2023: R$ 120,71 mi | 2024: R$ 117,14 mi | 2025: R$ 120,20 mi | 2026: R$ 56,72 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","51,9 mil | Brasil: 1.884.660",2 | Brasil: 38,38 | Brasil: 605,23 | Brasil: 339,6 | Brasil: 69,47.035 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 13,45% (342.924 ) | 2022: 14,18% (359.751 ) | 2023: 20,10% (491.192 ) | 2026: 31,74% (743.710 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 41,3% em 2022 para 24,0% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 3,6% em 2023 para 5,1% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 5,3% em 2023 para 6,5% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 36,80%* em 2023 para 55% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
