uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2022,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnate_estudantes_beneficiados,pnate_valor_investido,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,uf_campi_visao_geral,uf_campi_expansao_novopac,eti_serie_historica_alunos,distorcao_idade_serie,taxa_reprovacao,taxa_abandono_evasao,ica_alfabetizacao
CE,CEARÁ,BRIEFING – Visita Ministerial - CEARÁ,"4.039 (67,6% ) | Brasil: 100.720 (72,9%)",58.266 | Brasil: 1.632.740,"R$ 337,7 mi | Brasil: R$ 7,16 bi",8.583 | Brasil: 173.744,4.333 | Brasil: 75.816,"R$ 10,60 mi | Brasil: R$ 214,57 mi",250 | Brasil: 7.386,"R$ 8,96 mi | Brasil: R$ 260,63 mi","R$ 19,95 mi | Brasil: R$ 240,55 mi","R$ 25,67 mi | Brasil: R$ 579,17 mi","R$ 65,18 mi | Brasil: R$ 1,56 bi","491.452 (78,18%) | Brasil: 7.224.258 (56,03%)","R$ 1,56 bi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,203 | Brasil: 2525,"R$ 302,27 mi | Brasil: R$ 3,13 bi","R$ 187,24 mi | Brasil: R$ 1,73 bi",115 | Brasil: 1681,"R$ 496,48 mi | Brasil: R$ 7,26 bi",59 | Brasil: 683,"R$ 613,61 mi | Brasil: R$ 6,94 bi",213 | Brasil: 2477,"R$ 101,35 mi | Brasil: R$ 1,20 bi","R$ 313,48 mi | Brasil: R$ 3,43 bi","R$ 60,00 mi - 1 Campus (Baturité) | Brasil: R$ 575,00 mi","R$ 373,48 mi | Brasil: R$ 4,00 bi","12 Estruturas Acadêmicas = R$ 172,20 mi | 3 Complexo Esportivo = R$ 9,00 mi | 3 Biblioteca = R$ 14,26 mi | 1 Laboratórios = R$ 4,53 mi | 3 Moradia Estudantil = R$ 7,17 mi | 5 Infraestrutura e Urbanização = R$ 23,98 mi | 1 Hospital Universitário = R$ 78,84 mi | 1 Restaurante Universitário = R$ 3,50 mi","R$ 53,58 mi | Brasil: R$ 1,52 bi","R$ 150,00 mi - 6 campi | Brasil: R$ 2,70 bi","R$ 203,58 mi | Brasil: R$ 4,22 bi","21 Restaurante Estudantil - R$ 32,77 mi | 3 Biblioteca - R$ 4,50 mi | 2 Estruturas Acadêmicas - R$ 1,14 mi | 1 Laboratórios - R$ 672,41 mil | 1 Equipamento - R$ 7,89 mi | 12 Equipamento Restaurante - R$ 6,60 mi",Campus Cascavel | Campus Campos Sales | Campus Lavras da Mangabeira | Campus Fortaleza - São Gerardo | Campus Fortaleza - Messejana | Campus Mauriti,"R$ 227,55 mi | Brasil: R$ 1,79 bi","Segunda etapa da Unidade Neonatal - MEAC - R$ 18,99 mi | Construção do Hospital Universitário da Universidade Federal do Cariri - R$ 208,56 mi","R$ 12,23 bi | Brasil: R$ 257,14 bi","R$ 12,82 bi | Brasil: R$ 269,16 bi","R$ 15,80 bi | Brasil: R$ 310,34 bi","R$ 18,58 bi | Brasil: R$ 339,79 bi","R$ 7,96 bi | Brasil: R$ 143,73 bi","R$ 2,04 bi | Brasil: R$ 10,83 bi","R$ 1,53 bi | Brasil: R$ 10,87 bi","R$ 168,89 mi | Brasil: R$ 2,48 bi",6.159 | Brasil: 145.708,"2022: R$ 223,85 mi | 2023: R$ 306,50 mi | 2024: R$ 332,66 mi | 2025: R$ 342,04 mi | 2026: R$ 135,77 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",366.134 | Brasil: 4.782.680,"2019: R$ 57,36 mi | 2020: R$ 64,15 mi | 2021: R$ 64,62 mi | 2022: R$ 78,75 mi | 2023: R$ 82,72 mi | 2024: R$ 76,04 mi | 2025: R$ 76,53 mi | 2026: R$ 37,41 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","57,1 mil | Brasil: 1.884.660",1 | Brasil: 38,33 | Brasil: 605,16 | Brasil: 339,3 | Brasil: 69,36.176 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 31,38% (494.018 ) | 2022: 36,85% (590.414 ) | 2023: 44,69% (706.054 ) | 2026: 53,14% (827.455 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 18,0% em 2022 para 11,8% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 1,0% em 2023 para 1,2% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 2,2% em 2023 para 1,9% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 84,50%* em 2023 para 84% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
DF,DISTRITO FEDERAL,BRIEFING – Visita Ministerial - DISTRITO FEDERAL,"446 (61,8% ) | Brasil: 100.720 (72,9%)",14.341 | Brasil: 1.632.740,"R$ 24,3 mi | Brasil: R$ 7,16 bi",961 | Brasil: 173.744,191 | Brasil: 75.816,"R$ 1,19 mi | Brasil: R$ 214,57 mi",29 | Brasil: 7.386,"R$ 1,38 mi | Brasil: R$ 260,63 mi","R$ 2,46 mi | Brasil: R$ 240,55 mi","R$ 98,24 mil | Brasil: R$ 579,17 mi","R$ 5,13 mi | Brasil: R$ 1,56 bi","78.940 (49,19%) | Brasil: 7.224.258 (56,03%)","R$ 204,87 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,,,,5 | Brasil: 1681,"R$ 21,59 mi | Brasil: R$ 7,26 bi",1 | Brasil: 683,"R$ 11,09 mi | Brasil: R$ 6,94 bi",0 | Brasil: 2477,"R$ 0,00 mi | Brasil: R$ 1,20 bi","R$ 58,90 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 58,90 mi | Brasil: R$ 4,00 bi","1 Infraestrutura e Urbanização = R$ 47,00 mi | 1 Estruturas Acadêmicas = R$ 11,90 mi","R$ 22,83 mi | Brasil: R$ 1,52 bi","R$ 50,00 mi - 2 campi | Brasil: R$ 2,70 bi","R$ 72,83 mi | Brasil: R$ 4,22 bi","9 Restaurante Estudantil - R$ 12,71 mi | 1 Infraestrutura - R$ 5,25 mi | 1 Estruturas Acadêmicas - R$ 527,00 mil | 3 Equipamento - R$ 4,34 mi",Campus Sol Nascente | Campus Sobradinho,"R$ 0 | Brasil: R$ 1,79 bi",,"R$ 2,94 bi | Brasil: R$ 257,14 bi","R$ 2,82 bi | Brasil: R$ 269,16 bi","R$ 3,22 bi | Brasil: R$ 310,34 bi","R$ 3,40 bi | Brasil: R$ 339,79 bi","R$ 1,44 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 0,00 mi | Brasil: R$ 10,87 bi","R$ 0,00 mi | Brasil: R$ 2,48 bi",803 | Brasil: 145.708,"2022: R$ 33,34 mi | 2023: R$ 61,48 mi | 2024: R$ 55,64 mi | 2025: R$ 50,01 mi | 2026: R$ 24,28 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",16.808 | Brasil: 4.782.680,"2019: R$ 2,83 mi | 2020: R$ 2,37 mi | 2021: R$ 1,12 mi | 2022: R$ 1,30 mi | 2023: R$ 3,71 mi | 2024: R$ 1,85 mi | 2025: R$ 0,00 mi | 2026: R$ 0,00 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","22,8 mil | Brasil: 1.884.660",1 | Brasil: 38,10 | Brasil: 605,4 | Brasil: 339,1 | Brasil: 69,38.840 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 5,83% (23.663 ) | 2022: 6,74% (27.308 ) | 2023: 6,68% (26.767 ) | 2026: 8,05% (30.916 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 26,2% em 2022 para 20,2% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 11,6% em 2023 para 10,1% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 3,8% em 2023 para 3,5% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024",
ES,ESPÍRITO SANTO,BRIEFING – Visita Ministerial - ESPÍRITO SANTO,"2.030 (77,1% ) | Brasil: 100.720 (72,9%)",32.415 | Brasil: 1.632.740,"R$ 149,2 mi | Brasil: R$ 7,16 bi",4.053 | Brasil: 173.744,1.446 | Brasil: 75.816,"R$ 5,01 mi | Brasil: R$ 214,57 mi",113 | Brasil: 7.386,"R$ 4,12 mi | Brasil: R$ 260,63 mi","R$ 5,32 mi | Brasil: R$ 240,55 mi","R$ 624,56 mil | Brasil: R$ 579,17 mi","R$ 15,06 mi | Brasil: R$ 1,56 bi","115.289 (49,10%) | Brasil: 7.224.258 (56,03%)","R$ 317,61 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,6 | Brasil: 2525,"R$ 9,75 mi | Brasil: R$ 3,13 bi","R$ 5,94 mi | Brasil: R$ 1,73 bi",43 | Brasil: 1681,"R$ 191,25 mi | Brasil: R$ 7,26 bi",20 | Brasil: 683,"R$ 198,97 mi | Brasil: R$ 6,94 bi",46 | Brasil: 2477,"R$ 22,03 mi | Brasil: R$ 1,20 bi","R$ 33,00 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 33,00 mi | Brasil: R$ 4,00 bi","4 Estruturas Acadêmicas = R$ 28,00 mi | 1 Infraestrutura e Urbanização = R$ 5,00 mi","R$ 39,98 mi | Brasil: R$ 1,52 bi","R$ 25,00 mi - 1 campus | Brasil: R$ 2,70 bi","R$ 64,98 mi | Brasil: R$ 4,22 bi","7 Restaurante Estudantil - R$ 11,90 mi | 2 Biblioteca - R$ 3,00 mi | 3 Demais Obras - R$ 3,30 mi | 2 Complexo Esportivo - R$ 1,87 mi | 1 Sede de Campus - R$ 14,95 mi | 1 Estruturas Acadêmicas - R$ 4,96 mi",Campus Muniz Freire,"R$ 30,00 mi | Brasil: R$ 1,79 bi","Reforma com ampliação do Prédio Principal: PA, UTI, Banco de Sangue e Banco de Leite. - R$ 30,00 mi","R$ 4,82 bi | Brasil: R$ 257,14 bi","R$ 5,27 bi | Brasil: R$ 269,16 bi","R$ 6,11 bi | Brasil: R$ 310,34 bi","R$ 6,72 bi | Brasil: R$ 339,79 bi","R$ 2,76 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 116,78 mi | Brasil: R$ 10,87 bi","R$ 48,11 mi | Brasil: R$ 2,48 bi",2.686 | Brasil: 145.708,"2022: R$ 49,11 mi | 2023: R$ 79,09 mi | 2024: R$ 73,17 mi | 2025: R$ 110,59 mi | 2026: R$ 47,26 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",75.093 | Brasil: 4.782.680,"2019: R$ 12,62 mi | 2020: R$ 13,61 mi | 2021: R$ 13,38 mi | 2022: R$ 15,85 mi | 2023: R$ 17,32 mi | 2024: R$ 16,00 mi | 2025: R$ 12,49 mi | 2026: R$ 6,85 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","55,0 mil | Brasil: 1.884.660",1 | Brasil: 38,23 | Brasil: 605,4 | Brasil: 339,1 | Brasil: 69,22.859 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 7,25% (50.878 ) | 2022: 13,05% (92.747 ) | 2023: 15,18% (107.629 ) | 2026: 19,66% (139.424 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 22,8% em 2022 para 14,8% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 3,0% em 2023 para 2,3% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 1,8% em 2023 para 1,2% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 67,93%* em 2023 para 77% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
GO,GOIÁS,BRIEFING – Visita Ministerial - GOIÁS,"2.908 (81,3% ) | Brasil: 100.720 (72,9%)",52.166 | Brasil: 1.632.740,"R$ 206,3 mi | Brasil: R$ 7,16 bi",5.083 | Brasil: 173.744,1.634 | Brasil: 75.816,"R$ 6,28 mi | Brasil: R$ 214,57 mi",367 | Brasil: 7.386,"R$ 13,15 mi | Brasil: R$ 260,63 mi","R$ 8,89 mi | Brasil: R$ 240,55 mi","R$ 16,55 mi | Brasil: R$ 579,17 mi","R$ 44,87 mi | Brasil: R$ 1,56 bi","220.550 (47,82%) | Brasil: 7.224.258 (56,03%)","R$ 593,76 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,74 | Brasil: 2525,"R$ 73,60 mi | Brasil: R$ 3,13 bi","R$ 44,99 mi | Brasil: R$ 1,73 bi",107 | Brasil: 1681,"R$ 441,12 mi | Brasil: R$ 7,26 bi",18 | Brasil: 683,"R$ 176,99 mi | Brasil: R$ 6,94 bi",41 | Brasil: 2477,"R$ 20,63 mi | Brasil: R$ 1,20 bi","R$ 82,46 mi | Brasil: R$ 3,43 bi","R$ 60,00 mi - 1 Campus (Cidade Ocidental) | Brasil: R$ 575,00 mi","R$ 142,46 mi | Brasil: R$ 4,00 bi","1 Restaurante Universitário = R$ 7,50 mi | 3 Estruturas Acadêmicas = R$ 20,59 mi | 2 Laboratórios = R$ 15,06 mi | 2 Moradia Estudantil = R$ 32,81 mi | 1 Complexo Esportivo = R$ 2,90 mi | 1 Infraestrutura e Urbanização = R$ 3,60 mi","R$ 72,85 mi | Brasil: R$ 1,52 bi","R$ 75,00 mi - 3 campi | Brasil: R$ 2,70 bi","R$ 147,85 mi | Brasil: R$ 4,22 bi","13 Restaurante Estudantil - R$ 22,10 mi | 1 Sede Reitoria - R$ 6,00 mi | 2 Complexo Esportivo - R$ 1,85 mi | 3 Laboratórios - R$ 2,03 mi | 3 Infraestrutura - R$ 2,75 mi | 1 Demais Obras - R$ 323,67 mil | 2 Sala de Aula - R$ 1,03 mi | 1 Sede de Campus - R$ 5,45 mi | 2 Estruturas Acadêmicas - R$ 23,32 mi | 1 Equipamento - R$ 1,94 mi | 11 Equipamento Restaurante - R$ 6,05 mi",Campus Cavalcante | Campus Porangatu | Campus Quirinópolis,"R$ 0 | Brasil: R$ 1,79 bi",,"R$ 7,86 bi | Brasil: R$ 257,14 bi","R$ 8,42 bi | Brasil: R$ 269,16 bi","R$ 9,71 bi | Brasil: R$ 310,34 bi","R$ 10,28 bi | Brasil: R$ 339,79 bi","R$ 4,19 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 93,46 mi | Brasil: R$ 10,87 bi","R$ 200,25 mi | Brasil: R$ 2,48 bi",3.762 | Brasil: 145.708,"2022: R$ 112,34 mi | 2023: R$ 160,25 mi | 2024: R$ 163,06 mi | 2025: R$ 171,46 mi | 2026: R$ 65,19 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",63.078 | Brasil: 4.782.680,"2019: R$ 9,78 mi | 2020: R$ 10,04 mi | 2021: R$ 11,17 mi | 2022: R$ 8,92 mi | 2023: R$ 10,98 mi | 2024: R$ 11,44 mi | 2025: R$ 13,92 mi | 2026: R$ 5,43 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","45,7 mil | Brasil: 1.884.660",2 | Brasil: 38,26 | Brasil: 605,9 | Brasil: 339,3 | Brasil: 69,24.132 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 13,67% (150.239 ) | 2022: 16,58% (185.978 ) | 2023: 17,01% (189.132 ) | 2026: 21,50% (246.329 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 17,6% em 2022 para 11,7% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 1,4% em 2023 para 2,0% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 0,7% em 2023 para 1,1% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 66,70%* em 2023 para 80% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
MA,MARANHÃO,BRIEFING – Visita Ministerial - MARANHÃO,"7.727 (76,7% ) | Brasil: 100.720 (72,9%)",64.703 | Brasil: 1.632.740,"R$ 365,3 mi | Brasil: R$ 7,16 bi",11.485 | Brasil: 173.744,7.934 | Brasil: 75.816,"R$ 14,18 mi | Brasil: R$ 214,57 mi",279 | Brasil: 7.386,"R$ 9,67 mi | Brasil: R$ 260,63 mi","R$ 10,14 mi | Brasil: R$ 240,55 mi","R$ 31,68 mi | Brasil: R$ 579,17 mi","R$ 65,67 mi | Brasil: R$ 1,56 bi","414.613 (77,88%) | Brasil: 7.224.258 (56,03%)","R$ 1,31 bi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,543 | Brasil: 2525,"R$ 585,31 mi | Brasil: R$ 3,13 bi","R$ 276,33 mi | Brasil: R$ 1,73 bi",106 | Brasil: 1681,"R$ 461,62 mi | Brasil: R$ 7,26 bi",55 | Brasil: 683,"R$ 537,70 mi | Brasil: R$ 6,94 bi",195 | Brasil: 2477,"R$ 93,64 mi | Brasil: R$ 1,20 bi","R$ 39,59 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 39,59 mi | Brasil: R$ 4,00 bi","7 Estruturas Acadêmicas = R$ 22,00 mi | 1 Infraestrutura e Urbanização = R$ 9,00 mi | 1 Salas de Aula = R$ 7,00 mi | 1 Biblioteca = R$ 1,59 mi","R$ 49,79 mi | Brasil: R$ 1,52 bi","R$ 100,00 mi - 4 campi | Brasil: R$ 2,70 bi","R$ 149,79 mi | Brasil: R$ 4,22 bi","7 Restaurante Estudantil - R$ 11,30 mi | 8 Complexo Esportivo - R$ 13,12 mi | 1 Sede de Campus - R$ 7,80 mi | 3 Estruturas Acadêmicas - R$ 14,97 mi | 1 Equipamento - R$ 1,50 mi | 2 Equipamento Restaurante - R$ 1,10 mi",Campus Chapadinha | Campus Balsas | Campus Amarante do Maranhão | Campus Colinas,"R$ 25,00 mi | Brasil: R$ 1,79 bi","Construção da Unidade Ambulatorial do HU-UFMA - unificação de todos os ambulatórios do complexo. - R$ 25,00 mi","R$ 12,34 bi | Brasil: R$ 257,14 bi","R$ 12,73 bi | Brasil: R$ 269,16 bi","R$ 15,88 bi | Brasil: R$ 310,34 bi","R$ 18,28 bi | Brasil: R$ 339,79 bi","R$ 7,41 bi | Brasil: R$ 143,73 bi","R$ 2,04 bi | Brasil: R$ 10,83 bi","R$ 1,68 bi | Brasil: R$ 10,87 bi","R$ 268,93 mi | Brasil: R$ 2,48 bi",10.420 | Brasil: 145.708,"2022: R$ 187,91 mi | 2023: R$ 264,20 mi | 2024: R$ 281,31 mi | 2025: R$ 261,42 mi | 2026: R$ 123,82 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",263.976 | Brasil: 4.782.680,"2019: R$ 44,28 mi | 2020: R$ 44,57 mi | 2021: R$ 55,48 mi | 2022: R$ 53,24 mi | 2023: R$ 60,18 mi | 2024: R$ 57,41 mi | 2025: R$ 53,50 mi | 2026: R$ 25,22 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","44,0 mil | Brasil: 1.884.660",1 | Brasil: 38,29 | Brasil: 605,9 | Brasil: 339,1 | Brasil: 69,37.212 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 18,99% (301.861 ) | 2022: 28,14% (426.365 ) | 2023: 29,32% (438.909 ) | 2026: 35,25% (508.682 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 26,2% em 2022 para 22,4% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 4,3% em 2023 para 4,6% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 3,4% em 2023 para 3,3% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 56,43%* em 2023 para 69% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
