uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2022,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnate_estudantes_beneficiados,pnate_valor_investido,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,uf_campi_visao_geral,uf_campi_expansao_novopac,eti_serie_historica_alunos,distorcao_idade_serie,taxa_reprovacao,taxa_abandono_evasao,ica_alfabetizacao
MG,MINAS GERAIS,BRIEFING – Visita Ministerial - MINAS GERAIS,"9.001 (74,6% ) | Brasil: 100.720 (72,9%)",152.294 | Brasil: 1.632.740,"R$ 494,0 mi | Brasil: R$ 7,16 bi",19.001 | Brasil: 173.744,5.671 | Brasil: 75.816,"R$ 23,47 mi | Brasil: R$ 214,57 mi",996 | Brasil: 7.386,"R$ 34,26 mi | Brasil: R$ 260,63 mi","R$ 22,61 mi | Brasil: R$ 240,55 mi","R$ 66,96 mi | Brasil: R$ 579,17 mi","R$ 147,29 mi | Brasil: R$ 1,56 bi","632.129 (51,55%) | Brasil: 7.224.258 (56,03%)","R$ 1,72 bi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,123 | Brasil: 2525,"R$ 143,25 mi | Brasil: R$ 3,13 bi","R$ 80,10 mi | Brasil: R$ 1,73 bi",131 | Brasil: 1681,"R$ 540,33 mi | Brasil: R$ 7,26 bi",34 | Brasil: 683,"R$ 321,94 mi | Brasil: R$ 6,94 bi",193 | Brasil: 2477,"R$ 92,00 mi | Brasil: R$ 1,20 bi","R$ 393,92 mi | Brasil: R$ 3,43 bi","R$ 60,00 mi - 1 Campus (Ipatinga) | Brasil: R$ 575,00 mi","R$ 453,92 mi | Brasil: R$ 4,00 bi","11 Estruturas Acadêmicas = R$ 175,26 mi | 8 Salas de Aula = R$ 92,10 mi | 7 Restaurante Universitário = R$ 13,30 mi | 7 Complexo Esportivo = R$ 58,80 mi | 12 Infraestrutura e Urbanização = R$ 32,46 mi | 2 Laboratórios = R$ 12,50 mi | 2 Biblioteca = R$ 4,20 mi | 1 Moradia Estudantil = R$ 5,30 mi","R$ 208,35 mi | Brasil: R$ 1,52 bi","R$ 225,00 mi - 9 campi | Brasil: R$ 2,70 bi","R$ 433,35 mi | Brasil: R$ 4,22 bi","33 Restaurante Estudantil - R$ 57,63 mi | 10 Biblioteca - R$ 15,00 mi | 3 Sede de Campus - R$ 41,06 mi | 4 Complexo Esportivo - R$ 7,40 mi | 7 Estruturas Acadêmicas - R$ 17,50 mi | 3 Sala de Aula - R$ 19,97 mi | 5 Demais Obras - R$ 10,92 mi | 1 Laboratórios - R$ 2,68 mi | 6 Infraestrutura - R$ 6,99 mi | 8 Equipamento - R$ 10,91 mi | 1 Sede de Campus AX - R$ 5,53 mi | 5 Equipamento Restaurante - R$ 2,75 mi | 1 Sede Reitoria - R$ 10,00 mi",Campus Belo Horizonte | Campus Bom Despacho | Campus João Monlevade -Restaurante Estudantil | Campus Itajubá | Campus Minas Novas | Campus Sete Lagoas | Campus Caratinga | Campus São João Nepomuceno | Campus Contagem,"R$ 303,46 mi | Brasil: R$ 1,79 bi","Reforma com ampliação: Hospital Dia, Farmácia oncológica e SPDA +UTR - R$ 8,50 mi | Reforma da GO e Centro Obstétrico e Reforma com ampliação do Berçário .  - R$ 11,50 mi | Finalização de obra do novo HU. - R$ 67,08 mi | Obras de retomada do Novo Hospital Universitário de Juiz de Fora - R$ 216,38 mi","R$ 23,78 bi | Brasil: R$ 257,14 bi","R$ 23,86 bi | Brasil: R$ 269,16 bi","R$ 26,99 bi | Brasil: R$ 310,34 bi","R$ 29,21 bi | Brasil: R$ 339,79 bi","R$ 12,80 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 174,63 mi | Brasil: R$ 10,87 bi","R$ 78,06 mi | Brasil: R$ 2,48 bi",12.958 | Brasil: 145.708,"2022: R$ 338,21 mi | 2023: R$ 482,06 mi | 2024: R$ 473,50 mi | 2025: R$ 485,76 mi | 2026: R$ 216,43 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",356.504 | Brasil: 4.782.680,"2019: R$ 64,69 mi | 2020: R$ 62,69 mi | 2021: R$ 62,69 mi | 2022: R$ 51,40 mi | 2023: R$ 64,18 mi | 2024: R$ 52,62 mi | 2025: R$ 62,78 mi | 2026: R$ 28,43 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","163,5 mil | Brasil: 1.884.660",5 | Brasil: 38,58 | Brasil: 605,40 | Brasil: 339,11 | Brasil: 69,149.058 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 9,85% (334.503 ) | 2022: 15,24% (505.892 ) | 2023: 14,86% (488.605 ) | 2026: 18,44% (599.370 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 20,3% em 2022 para 13,7% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 7,7% em 2023 para 7,1% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 5,5% em 2023 para 5,7% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 59,81%* em 2023 para 74% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
MS,MATO GROSSO DO SUL,BRIEFING – Visita Ministerial - MATO GROSSO DO SUL,"1.100 (79,9% ) | Brasil: 100.720 (72,9%)",30.435 | Brasil: 1.632.740,"R$ 79,3 mi | Brasil: R$ 7,16 bi",2.152 | Brasil: 173.744,641 | Brasil: 75.816,"R$ 2,66 mi | Brasil: R$ 214,57 mi",117 | Brasil: 7.386,"R$ 4,26 mi | Brasil: R$ 260,63 mi","R$ 3,86 mi | Brasil: R$ 240,55 mi","R$ 7,50 mi | Brasil: R$ 579,17 mi","R$ 18,28 mi | Brasil: R$ 1,56 bi","84.069 (47,53%) | Brasil: 7.224.258 (56,03%)","R$ 229,25 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,22 | Brasil: 2525,"R$ 33,42 mi | Brasil: R$ 3,13 bi","R$ 17,45 mi | Brasil: R$ 1,73 bi",33 | Brasil: 1681,"R$ 151,16 mi | Brasil: R$ 7,26 bi",16 | Brasil: 683,"R$ 161,92 mi | Brasil: R$ 6,94 bi",39 | Brasil: 2477,"R$ 18,15 mi | Brasil: R$ 1,20 bi","R$ 40,44 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 40,44 mi | Brasil: R$ 4,00 bi","1 Salas de Aula = R$ 2,68 mi | 4 Estruturas Acadêmicas = R$ 14,37 mi | 8 Complexo Esportivo = R$ 8,00 mi | 2 Infraestrutura e Urbanização = R$ 15,39 mi","R$ 38,36 mi | Brasil: R$ 1,52 bi","R$ 50,00 mi - 2 campi | Brasil: R$ 2,70 bi","R$ 88,36 mi | Brasil: R$ 4,22 bi","8 Restaurante Estudantil - R$ 13,60 mi | 3 Estruturas Acadêmicas - R$ 5,09 mi | 1 Complexo Esportivo - R$ 634,50 mil | 1 Demais Obras - R$ 864,67 mil | 1 Equipamento - R$ 3,56 mi | 2 Biblioteca - R$ 3,00 mi | 1 Sede de Campus - R$ 11,06 mi | 1 Equipamento Restaurante - R$ 550,00 mil",Campus Paranaíba | Campus Amambai,"R$ 65,51 mi | Brasil: R$ 1,79 bi","Reforma do ambulatório, Clínica Médica, da sala da hemodinâmica, reestruturação elétrica e de SPDA - R$ 12,00 mi | Reforma geral do Centro Cirúrgico - R$ 9,51 mi | Reforma das enfermarias do HU. - R$ 13,00 mi | Construção da Unidade da Mulher e da Criança - R$ 31,00 mi","R$ 4,09 bi | Brasil: R$ 257,14 bi","R$ 4,49 bi | Brasil: R$ 269,16 bi","R$ 4,97 bi | Brasil: R$ 310,34 bi","R$ 5,30 bi | Brasil: R$ 339,79 bi","R$ 2,14 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 6,59 mi | Brasil: R$ 10,87 bi","R$ 13,75 mi | Brasil: R$ 2,48 bi",1.493 | Brasil: 145.708,"2022: R$ 53,73 mi | 2023: R$ 77,74 mi | 2024: R$ 79,34 mi | 2025: R$ 82,42 mi | 2026: R$ 36,00 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",49.389 | Brasil: 4.782.680,"2019: R$ 10,20 mi | 2020: R$ 9,65 mi | 2021: R$ 11,29 mi | 2022: R$ 10,41 mi | 2023: R$ 11,09 mi | 2024: R$ 9,56 mi | 2025: R$ 9,61 mi | 2026: R$ 4,42 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","82,7 mil | Brasil: 1.884.660",1 | Brasil: 38,10 | Brasil: 605,11 | Brasil: 339,2 | Brasil: 69,32.712 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 11,49% (63.878) | 2022: 14,87% (81.842) | 2023: 15,75% (87.421) | 2026: 18,34% (101.690)* || Brasil: 2019: 14,21% (5.002.641) | 2022: 18,37% (6.499.119) | 2023: 20,86% (7.308.315) | 2026: 25,82% (8.830.779)(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 27,7% em 2022 para 20,8% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 9,5% em 2023 para 6,2% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 4,0% em 2023 para 2,3% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 47,45%* em 2023 para 66% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
MT,MATO GROSSO,BRIEFING – Visita Ministerial - MATO GROSSO,"1.718 (76,8% ) | Brasil: 100.720 (72,9%)",26.984 | Brasil: 1.632.740,"R$ 85,5 mi | Brasil: R$ 7,16 bi",2.674 | Brasil: 173.744,933 | Brasil: 75.816,"R$ 3,30 mi | Brasil: R$ 214,57 mi",183 | Brasil: 7.386,"R$ 6,56 mi | Brasil: R$ 260,63 mi","R$ 5,34 mi | Brasil: R$ 240,55 mi","R$ 18,02 mi | Brasil: R$ 579,17 mi","R$ 33,22 mi | Brasil: R$ 1,56 bi","119.809 (46,06%) | Brasil: 7.224.258 (56,03%)","R$ 312,23 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,38 | Brasil: 2525,"R$ 36,11 mi | Brasil: R$ 3,13 bi","R$ 21,02 mi | Brasil: R$ 1,73 bi",46 | Brasil: 1681,"R$ 220,77 mi | Brasil: R$ 7,26 bi",12 | Brasil: 683,"R$ 133,88 mi | Brasil: R$ 6,94 bi",43 | Brasil: 2477,"R$ 20,38 mi | Brasil: R$ 1,20 bi","R$ 30,95 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 30,95 mi | Brasil: R$ 4,00 bi","5 Salas de Aula = R$ 19,10 mi | 1 Biblioteca = R$ 1,50 mi | 1 Complexo Esportivo = R$ 3,00 mi | 1 Infraestrutura e Urbanização = R$ 5,20 mi | 1 Restaurante Universitário = R$ 2,15 mi","R$ 42,51 mi | Brasil: R$ 1,52 bi","R$ 75,00 mi - 3 campi | Brasil: R$ 2,70 bi","R$ 117,51 mi | Brasil: R$ 4,22 bi","8 Restaurante Estudantil - R$ 13,60 mi | 2 Sede de Campus - R$ 14,21 mi | 2 Estruturas Acadêmicas - R$ 13,29 mi | 2 Infraestrutura - R$ 1,41 mi",Campus Água Boa | Campus Colniza | Campus Canarana,"R$ 0 | Brasil: R$ 1,79 bi",,"R$ 5,67 bi | Brasil: R$ 257,14 bi","R$ 6,15 bi | Brasil: R$ 269,16 bi","R$ 6,68 bi | Brasil: R$ 310,34 bi","R$ 7,67 bi | Brasil: R$ 339,79 bi","R$ 3,20 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 8,10 mi | Brasil: R$ 10,87 bi","R$ 46,73 mi | Brasil: R$ 2,48 bi",2.316 | Brasil: 145.708,"2022: R$ 69,43 mi | 2023: R$ 100,14 mi | 2024: R$ 108,87 mi | 2025: R$ 103,39 mi | 2026: R$ 40,81 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",78.742 | Brasil: 4.782.680,"2019: R$ 11,97 mi | 2020: R$ 12,08 mi | 2021: R$ 12,15 mi | 2022: R$ 12,50 mi | 2023: R$ 14,81 mi | 2024: R$ 14,49 mi | 2025: R$ 14,63 mi | 2026: R$ 7,16 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","29,6 mil | Brasil: 1.884.660",1 | Brasil: 38,19 | Brasil: 605,6 | Brasil: 339,2 | Brasil: 69,19.129 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 9,38% (66.016 ) | 2022: 9,28% (69.157 ) | 2023: 14,01% (104.115 ) | 2026: 12,36% (94.306 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 21,1% em 2022 para 10,3% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 1,6% em 2023 para 3,7% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 2,2% em 2023 para 3,1% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 55,06%* em 2023 para 75% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
PA,PARÁ,BRIEFING – Visita Ministerial - PARÁ,"6.473 (67,2% ) | Brasil: 100.720 (72,9%)",127.391 | Brasil: 1.632.740,"R$ 728,2 mi | Brasil: R$ 7,16 bi",9.467 | Brasil: 173.744,6.047 | Brasil: 75.816,"R$ 11,69 mi | Brasil: R$ 214,57 mi",265 | Brasil: 7.386,"R$ 9,67 mi | Brasil: R$ 260,63 mi","R$ 13,31 mi | Brasil: R$ 240,55 mi","R$ 12,90 mi | Brasil: R$ 579,17 mi","R$ 47,57 mi | Brasil: R$ 1,56 bi","491.396 (74,95%) | Brasil: 7.224.258 (56,03%)","R$ 1,54 bi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,360 | Brasil: 2525,"R$ 417,21 mi | Brasil: R$ 3,13 bi","R$ 254,17 mi | Brasil: R$ 1,73 bi",95 | Brasil: 1681,"R$ 396,43 mi | Brasil: R$ 7,26 bi",39 | Brasil: 683,"R$ 395,47 mi | Brasil: R$ 6,94 bi",167 | Brasil: 2477,"R$ 83,36 mi | Brasil: R$ 1,20 bi","R$ 133,79 mi | Brasil: R$ 3,43 bi","R$ 35,00 mi - 1 Campus (Rurópolis) | Brasil: R$ 575,00 mi","R$ 168,79 mi | Brasil: R$ 4,00 bi","1 Infraestrutura e Urbanização = R$ 500,00 mil | 6 Salas de Aula = R$ 35,62 mi | 2 Laboratórios = R$ 15,80 mi | 2 Restaurante Universitário = R$ 5,00 mi | 8 Estruturas Acadêmicas = R$ 75,37 mi | 1 Moradia Estudantil = R$ 1,50 mi","R$ 54,43 mi | Brasil: R$ 1,52 bi","R$ 125,00 mi - 5 campi | Brasil: R$ 2,70 bi","R$ 179,43 mi | Brasil: R$ 4,22 bi","10 Restaurante Estudantil - R$ 20,31 mi | 1 Biblioteca - R$ 1,50 mi | 4 Estruturas Acadêmicas - R$ 27,55 mi | 1 Laboratórios - R$ 5,07 mi",Campus Redenção | Campus Tailândia | Campus Alenquer | Campus Viseu | Campus Barcarena,"R$ 52,00 mi | Brasil: R$ 1,79 bi","Construção de novo bloco assistencial de alta complexidade (UTI Adulto e UTI Pediátrica, Centro Cirúrgico, CME e laboratório); - R$ 42,00 mi | Reestruturação das instalações de  Prevenção e Combate à Incêndio e Instalações Elétricas - R$ 10,00 mi","R$ 13,68 bi | Brasil: R$ 257,14 bi","R$ 14,15 bi | Brasil: R$ 269,16 bi","R$ 16,22 bi | Brasil: R$ 310,34 bi","R$ 18,52 bi | Brasil: R$ 339,79 bi","R$ 7,61 bi | Brasil: R$ 143,73 bi","R$ 2,12 bi | Brasil: R$ 10,83 bi","R$ 1,48 bi | Brasil: R$ 10,87 bi","R$ 229,63 mi | Brasil: R$ 2,48 bi",9.669 | Brasil: 145.708,"2022: R$ 149,62 mi | 2023: R$ 223,89 mi | 2024: R$ 234,29 mi | 2025: R$ 247,96 mi | 2026: R$ 113,81 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",587.962 | Brasil: 4.782.680,"2019: R$ 73,60 mi | 2020: R$ 77,43 mi | 2021: R$ 82,41 mi | 2022: R$ 75,28 mi | 2023: R$ 95,58 mi | 2024: R$ 90,37 mi | 2025: R$ 134,93 mi | 2026: R$ 50,67 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","27,0 mil | Brasil: 1.884.660",1 | Brasil: 38,18 | Brasil: 605,31 | Brasil: 339,4 | Brasil: 69,56.926 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 6,11% (115.794 ) | 2022: 6,59% (123.055 ) | 2023: 8,99% (162.869 ) | 2026: 17,24% (308.667 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 43,7% em 2022 para 30,2% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 0,9% em 2023 para 1,0% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 0,3% em 2023 para 2,1% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 48,40%* em 2023 para 58% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
PB,PARAÍBA,BRIEFING – Visita Ministerial - PARAÍBA,"2.960 (79,5% ) | Brasil: 100.720 (72,9%)",29.811 | Brasil: 1.632.740,"R$ 186,9 mi | Brasil: R$ 7,16 bi",4.271 | Brasil: 173.744,2.537 | Brasil: 75.816,"R$ 5,27 mi | Brasil: R$ 214,57 mi",273 | Brasil: 7.386,"R$ 9,36 mi | Brasil: R$ 260,63 mi","R$ 4,62 mi | Brasil: R$ 240,55 mi","R$ 26,00 mi | Brasil: R$ 579,17 mi","R$ 45,26 mi | Brasil: R$ 1,56 bi","194.792 (74,44%) | Brasil: 7.224.258 (56,03%)","R$ 605,52 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,61 | Brasil: 2525,"R$ 74,47 mi | Brasil: R$ 3,13 bi","R$ 39,46 mi | Brasil: R$ 1,73 bi",44 | Brasil: 1681,"R$ 176,83 mi | Brasil: R$ 7,26 bi",43 | Brasil: 683,"R$ 413,21 mi | Brasil: R$ 6,94 bi",131 | Brasil: 2477,"R$ 65,31 mi | Brasil: R$ 1,20 bi","R$ 47,10 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 47,10 mi | Brasil: R$ 4,00 bi","2 Salas de Aula = R$ 10,19 mi | 1 Complexo Esportivo = R$ 28,00 mi | 1 Estruturas Acadêmicas = R$ 4,71 mi | 1 Infraestrutura e Urbanização = R$ 3,20 mi | 1 Laboratórios = R$ 1,00 mi","R$ 69,03 mi | Brasil: R$ 1,52 bi","R$ 100,00 mi - 4 campi | Brasil: R$ 2,70 bi","R$ 169,03 mi | Brasil: R$ 4,22 bi","3 Sede de Campus - R$ 37,15 mi | 5 Biblioteca - R$ 7,50 mi | 5 Restaurante Estudantil - R$ 8,50 mi | 1 Sede Reitoria - R$ 4,10 mi | 3 Infraestrutura - R$ 2,34 mi | 2 Sede de Campus AX - R$ 9,44 mi",Campus Mamanguape | Campus Sapé | Campus Queimadas | Campus Alagoa Grande,"R$ 32,83 mi | Brasil: R$ 1,79 bi","Reforma da Ala Pediátrica, Construção da Subestação e do Abrigo de Resíduos. - R$ 4,13 mi | Construção de um Bloco novo da UTI adulto para ampliação da UTI pediátrica - R$ 6,70 mi | Reforma do Centro Cirurgico, Centro Obstétrico e UTI - R$ 22,00 mi","R$ 5,30 bi | Brasil: R$ 257,14 bi","R$ 5,57 bi | Brasil: R$ 269,16 bi","R$ 6,54 bi | Brasil: R$ 310,34 bi","R$ 7,26 bi | Brasil: R$ 339,79 bi","R$ 3,03 bi | Brasil: R$ 143,73 bi","R$ 145,32 mi | Brasil: R$ 10,83 bi","R$ 445,73 mi | Brasil: R$ 10,87 bi","R$ 53,88 mi | Brasil: R$ 2,48 bi",3.707 | Brasil: 145.708,"2022: R$ 84,36 mi | 2023: R$ 102,23 mi | 2024: R$ 113,15 mi | 2025: R$ 115,20 mi | 2026: R$ 53,26 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",141.864 | Brasil: 4.782.680,"2019: R$ 19,44 mi | 2020: R$ 21,18 mi | 2021: R$ 23,06 mi | 2022: R$ 23,08 mi | 2023: R$ 26,68 mi | 2024: R$ 22,95 mi | 2025: R$ 22,85 mi | 2026: R$ 11,16 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","33,9 mil | Brasil: 1.884.660",1 | Brasil: 38,21 | Brasil: 605,11 | Brasil: 339,2 | Brasil: 69,42.087 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 22,50% (147.762 ) | 2022: 27,37% (184.231 ) | 2023: 30,28% (200.055 ) | 2026: 37,15% (243.604 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 30,5% em 2022 para 26,1% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 8,3% em 2023 para 9,4% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 7,5% em 2023 para 6,7% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 51,12%* em 2023 para 71% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
