uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2022,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnate_estudantes_beneficiados,pnate_valor_investido,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,uf_campi_visao_geral,uf_campi_expansao_novopac,eti_serie_historica_alunos,distorcao_idade_serie,taxa_reprovacao,taxa_abandono_evasao,ica_alfabetizacao
PE,PERNAMBUCO,BRIEFING – Visita Ministerial - PERNAMBUCO,"4.221 (71,7% ) | Brasil: 100.720 (72,9%)",72.157 | Brasil: 1.632.740,"R$ 393,9 mi | Brasil: R$ 7,16 bi",8.056 | Brasil: 173.744,4.317 | Brasil: 75.816,"R$ 9,95 mi | Brasil: R$ 214,57 mi",233 | Brasil: 7.386,"R$ 8,25 mi | Brasil: R$ 260,63 mi","R$ 10,14 mi | Brasil: R$ 240,55 mi","R$ 18,43 mi | Brasil: R$ 579,17 mi","R$ 46,77 mi | Brasil: R$ 1,56 bi","474.134 (75,26%) | Brasil: 7.224.258 (56,03%)","R$ 1,48 bi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,76 | Brasil: 2525,"R$ 126,29 mi | Brasil: R$ 3,13 bi","R$ 57,64 mi | Brasil: R$ 1,73 bi",130 | Brasil: 1681,"R$ 520,48 mi | Brasil: R$ 7,26 bi",45 | Brasil: 683,"R$ 452,27 mi | Brasil: R$ 6,94 bi",162 | Brasil: 2477,"R$ 80,69 mi | Brasil: R$ 1,20 bi","R$ 161,27 mi | Brasil: R$ 3,43 bi","R$ 60,00 mi - 1 Campus (Sertânia) | Brasil: R$ 575,00 mi","R$ 221,27 mi | Brasil: R$ 4,00 bi","6 Estruturas Acadêmicas = R$ 136,00 mi | 1 Infraestrutura e Urbanização = R$ 1,90 mi | 1 Salas de Aula = R$ 12,90 mi | 1 Laboratórios = R$ 10,00 mi | 1 Restaurante Universitário = R$ 472,90 mil","R$ 72,39 mi | Brasil: R$ 1,52 bi","R$ 150,00 mi - 6 campi | Brasil: R$ 2,70 bi","R$ 222,39 mi | Brasil: R$ 4,22 bi","3 Biblioteca - R$ 4,50 mi | 2 Sede Reitoria - R$ 20,00 mi | 11 Restaurante Estudantil - R$ 18,70 mi | 1 Infraestrutura - R$ 1,50 mi | 1 Sede de Campus - R$ 20,25 mi | 4 Equipamento - R$ 6,90 mi | 1 Equipamento Restaurante - R$ 550,00 mil",Campus Goiana | Campus Santa Cruz do Capibaribe | Campus Araripina | Campus Águas Belas | Campus Bezerros | Campus Recife,"R$ 58,00 mi | Brasil: R$ 1,79 bi","Reforma com ampliação do Centro Cirúrgico - R$ 6,00 mi | Reforma com Ampliação das UTIs e Centro Cirúrgico, Recuperação da Fachada e Cobertura, Reestruturação Elétrica e Sistema de Combate à Incêndio - R$ 52,00 mi","R$ 10,27 bi | Brasil: R$ 257,14 bi","R$ 10,67 bi | Brasil: R$ 269,16 bi","R$ 12,83 bi | Brasil: R$ 310,34 bi","R$ 14,13 bi | Brasil: R$ 339,79 bi","R$ 6,10 bi | Brasil: R$ 143,73 bi","R$ 566,72 mi | Brasil: R$ 10,83 bi","R$ 707,86 mi | Brasil: R$ 10,87 bi","R$ 209,66 mi | Brasil: R$ 2,48 bi",5.971 | Brasil: 145.708,"2022: R$ 146,21 mi | 2023: R$ 229,69 mi | 2024: R$ 226,88 mi | 2025: R$ 249,46 mi | 2026: R$ 110,00 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",267.732 | Brasil: 4.782.680,"2019: R$ 42,57 mi | 2020: R$ 45,36 mi | 2021: R$ 50,93 mi | 2022: R$ 57,20 mi | 2023: R$ 55,17 mi | 2024: R$ 53,45 mi | 2025: R$ 53,58 mi | 2026: R$ 26,14 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","39,8 mil | Brasil: 1.884.660",2 | Brasil: 38,23 | Brasil: 605,12 | Brasil: 339,4 | Brasil: 69,49.200 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 20,00% (295.521 ) | 2022: 20,45% (301.081 ) | 2023: 23,71% (345.706 ) | 2026: 27,53% (397.869 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 21,8% em 2022 para 18,0% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 4,2% em 2023 para 3,1% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 0,9% em 2023 para 0,8% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 59,00%* em 2023 para 66% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
PI,PIAUÍ,BRIEFING – Visita Ministerial - PIAUÍ,"2.994 (84,2% ) | Brasil: 100.720 (72,9%)",31.704 | Brasil: 1.632.740,"R$ 202,7 mi | Brasil: R$ 7,16 bi",4.315 | Brasil: 173.744,2.393 | Brasil: 75.816,"R$ 5,33 mi | Brasil: R$ 214,57 mi",289 | Brasil: 7.386,"R$ 10,27 mi | Brasil: R$ 260,63 mi","R$ 5,02 mi | Brasil: R$ 240,55 mi","R$ 36,78 mi | Brasil: R$ 579,17 mi","R$ 57,40 mi | Brasil: R$ 1,56 bi","189.109 (72,55%) | Brasil: 7.224.258 (56,03%)","R$ 602,57 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,123 | Brasil: 2525,"R$ 110,40 mi | Brasil: R$ 3,13 bi","R$ 66,22 mi | Brasil: R$ 1,73 bi",75 | Brasil: 1681,"R$ 321,94 mi | Brasil: R$ 7,26 bi",41 | Brasil: 683,"R$ 389,42 mi | Brasil: R$ 6,94 bi",148 | Brasil: 2477,"R$ 71,73 mi | Brasil: R$ 1,20 bi","R$ 39,25 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 39,25 mi | Brasil: R$ 4,00 bi","1 Restaurante Universitário = R$ 915,72 mil | 2 Salas de Aula = R$ 6,60 mi | 1 Biblioteca = R$ 2,20 mi | 2 Infraestrutura e Urbanização = R$ 5,50 mi | 1 Laboratórios = R$ 1,65 mi | 1 Estruturas Acadêmicas = R$ 22,38 mi","R$ 24,48 mi | Brasil: R$ 1,52 bi","R$ 90,00 mi - 4 campi | Brasil: R$ 2,70 bi","R$ 114,48 mi | Brasil: R$ 4,22 bi","2 Biblioteca - R$ 3,00 mi | 10 Restaurante Estudantil - R$ 10,89 mi | 1 Sala de Aula - R$ 1,49 mi | 4 Infraestrutura - R$ 805,30 mil | 3 Equipamento - R$ 2,81 mi | 10 Equipamento Restaurante - R$ 5,50 mi",Campus Barras | Campus Esperantina | Campus Altos | Campus Luzilândia,"R$ 0 | Brasil: R$ 1,79 bi",,"R$ 5,08 bi | Brasil: R$ 257,14 bi","R$ 5,89 bi | Brasil: R$ 269,16 bi","R$ 6,71 bi | Brasil: R$ 310,34 bi","R$ 7,93 bi | Brasil: R$ 339,79 bi","R$ 3,76 bi | Brasil: R$ 143,73 bi","R$ 706,73 mi | Brasil: R$ 10,83 bi","R$ 825,31 mi | Brasil: R$ 10,87 bi","R$ 102,05 mi | Brasil: R$ 2,48 bi",3.587 | Brasil: 145.708,"2022: R$ 83,11 mi | 2023: R$ 121,84 mi | 2024: R$ 134,19 mi | 2025: R$ 126,84 mi | 2026: R$ 60,87 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",159.351 | Brasil: 4.782.680,"2019: R$ 28,01 mi | 2020: R$ 27,59 mi | 2021: R$ 29,58 mi | 2022: R$ 33,35 mi | 2023: R$ 34,92 mi | 2024: R$ 30,24 mi | 2025: R$ 39,27 mi | 2026: R$ 15,88 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","33,1 mil | Brasil: 1.884.660",1 | Brasil: 38,20 | Brasil: 605,6 | Brasil: 339,3 | Brasil: 69,24.073 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 22,25% (142.175 ) | 2022: 32,97% (209.230 ) | 2023: 44,99% (281.219 ) | 2026: 56,53% (341.909 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 33,2% em 2022 para 21,7% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 1,4% em 2023 para 1,4% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 2,1% em 2023 para 2,2% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 52,48%* em 2023 para 77% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
