uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2022,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnate_estudantes_beneficiados,pnate_valor_investido,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,uf_campi_visao_geral,uf_campi_expansao_novopac,eti_serie_historica_alunos,distorcao_idade_serie,taxa_reprovacao,taxa_abandono_evasao,ica_alfabetizacao
PR,PARANÁ,BRIEFING – Visita Ministerial - PARANÁ,"6.384 (86,2% ) | Brasil: 100.720 (72,9%)",119.727 | Brasil: 1.632.740,"R$ 560,1 mi | Brasil: R$ 7,16 bi",9.936 | Brasil: 173.744,3.642 | Brasil: 75.816,"R$ 12,27 mi | Brasil: R$ 214,57 mi",497 | Brasil: 7.386,"R$ 17,36 mi | Brasil: R$ 260,63 mi","R$ 13,15 mi | Brasil: R$ 240,55 mi","R$ 21,81 mi | Brasil: R$ 579,17 mi","R$ 64,58 mi | Brasil: R$ 1,56 bi","260.996 (37,24%) | Brasil: 7.224.258 (56,03%)","R$ 694,24 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,49 | Brasil: 2525,"R$ 89,43 mi | Brasil: R$ 3,13 bi","R$ 54,53 mi | Brasil: R$ 1,73 bi",85 | Brasil: 1681,"R$ 399,62 mi | Brasil: R$ 7,26 bi",15 | Brasil: 683,"R$ 163,23 mi | Brasil: R$ 6,94 bi",55 | Brasil: 2477,"R$ 25,85 mi | Brasil: R$ 1,20 bi","R$ 865,50 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 865,50 mi | Brasil: R$ 4,00 bi","14 Estruturas Acadêmicas = R$ 833,50 mi | 1 Laboratórios = R$ 1,00 mi | 2 Biblioteca = R$ 6,50 mi | 1 Salas de Aula = R$ 5,50 mi | 1 Moradia Estudantil = R$ 10,00 mi | 1 Infraestrutura e Urbanização = R$ 9,00 mi","R$ 40,05 mi | Brasil: R$ 1,52 bi","R$ 140,00 mi - 6 campi | Brasil: R$ 2,70 bi","R$ 180,05 mi | Brasil: R$ 4,22 bi","12 Restaurante Estudantil - R$ 20,40 mi | 1 Sede de Campus - R$ 10,00 mi | 1 Laboratórios - R$ 696,12 mil | 2 Demais Obras - R$ 1,70 mi | 2 Estruturas Acadêmicas - R$ 1,71 mi | 1 Infraestrutura - R$ 498,43 mil | 2 Equipamento - R$ 2,29 mi | 5 Equipamento Restaurante - R$ 2,75 mi",Campus Maringá | Campus Araucária | Campus Cianorte | Campus Cambé | Campus Toledo | Campus Ponta Grossa,"R$ 0 | Brasil: R$ 1,79 bi",,"R$ 13,08 bi | Brasil: R$ 257,14 bi","R$ 14,31 bi | Brasil: R$ 269,16 bi","R$ 16,18 bi | Brasil: R$ 310,34 bi","R$ 17,52 bi | Brasil: R$ 339,79 bi","R$ 7,52 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 29,02 mi | Brasil: R$ 10,87 bi","R$ 308,60 mi | Brasil: R$ 2,48 bi",7.999 | Brasil: 145.708,"2022: R$ 194,11 mi | 2023: R$ 266,87 mi | 2024: R$ 286,06 mi | 2025: R$ 299,48 mi | 2026: R$ 128,28 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",273.614 | Brasil: 4.782.680,"2019: R$ 31,97 mi | 2020: R$ 31,18 mi | 2021: R$ 31,28 mi | 2022: R$ 35,30 mi | 2023: R$ 38,05 mi | 2024: R$ 33,72 mi | 2025: R$ 33,64 mi | 2026: R$ 15,76 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","30,6 mil | Brasil: 1.884.660",1 | Brasil: 38,26 | Brasil: 605,29 | Brasil: 339,4 | Brasil: 69,60.755 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 14,90% (288.372 ) | 2022: 16,34% (320.463 ) | 2023: 18,81% (364.501 ) | 2026: 22,28% (423.307 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 16,0% em 2022 para 9,1% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 3,0% em 2023 para 5,6% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 0,7% em 2023 para 1,5% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 73,12%* em 2023 para 80% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
RJ,RIO DE JANEIRO,BRIEFING – Visita Ministerial - RIO DE JANEIRO,"4.854 (70,3% ) | Brasil: 100.720 (72,9%)",72.617 | Brasil: 1.632.740,"R$ 282,7 mi | Brasil: R$ 7,16 bi",10.858 | Brasil: 173.744,3.500 | Brasil: 75.816,"R$ 13,41 mi | Brasil: R$ 214,57 mi",136 | Brasil: 7.386,"R$ 4,99 mi | Brasil: R$ 260,63 mi","R$ 11,25 mi | Brasil: R$ 240,55 mi","R$ 13,79 mi | Brasil: R$ 579,17 mi","R$ 43,44 mi | Brasil: R$ 1,56 bi","493.898 (57,45%) | Brasil: 7.224.258 (56,03%)","R$ 1,40 bi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,25 | Brasil: 2525,"R$ 29,97 mi | Brasil: R$ 3,13 bi","R$ 11,07 mi | Brasil: R$ 1,73 bi",63 | Brasil: 1681,"R$ 279,57 mi | Brasil: R$ 7,26 bi",29 | Brasil: 683,"R$ 313,42 mi | Brasil: R$ 6,94 bi",42 | Brasil: 2477,"R$ 21,55 mi | Brasil: R$ 1,20 bi","R$ 143,91 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 143,91 mi | Brasil: R$ 4,00 bi","3 Estruturas Acadêmicas = R$ 34,50 mi | 3 Salas de Aula = R$ 37,52 mi | 3 Moradia Estudantil = R$ 59,00 mi | 2 Restaurante Universitário = R$ 1,47 mi | 1 Laboratórios = R$ 2,63 mi | 2 Complexo Esportivo = R$ 2,00 mi | 1 Infraestrutura e Urbanização = R$ 6,80 mi","R$ 92,56 mi | Brasil: R$ 1,52 bi","R$ 125,00 mi - 5 campi | Brasil: R$ 2,70 bi","R$ 217,56 mi | Brasil: R$ 4,22 bi","22 Restaurante Estudantil - R$ 30,42 mi | 7 Infraestrutura - R$ 13,13 mi | 1 Biblioteca - R$ 1,50 mi | 1 Demais Obras - R$ 222,88 mil | 3 Estruturas Acadêmicas - R$ 6,31 mi | 5 Equipamento - R$ 9,90 mi | 2 Sede de Campus - R$ 31,06 mi",Campus Rio de Janeiro | Campus Magé | Campus Rio de Janeiro - Complexo do Alemão | Campus Teresópolis | Campus Piraí,"R$ 115,00 mi | Brasil: R$ 1,79 bi","Reforma do Complexo Hospitalar da Universidade Federal do Rio de Janeiro (CH-UFRJ). - R$ 115,00 mi","R$ 13,22 bi | Brasil: R$ 257,14 bi","R$ 15,95 bi | Brasil: R$ 269,16 bi","R$ 16,36 bi | Brasil: R$ 310,34 bi","R$ 16,92 bi | Brasil: R$ 339,79 bi","R$ 7,80 bi | Brasil: R$ 143,73 bi","R$ -165,36 mi | Brasil: R$ 10,83 bi","R$ 59,36 mi | Brasil: R$ 10,87 bi","R$ 13,05 mi | Brasil: R$ 2,48 bi",7.382 | Brasil: 145.708,"2022: R$ 220,31 mi | 2023: R$ 322,97 mi | 2024: R$ 321,08 mi | 2025: R$ 331,89 mi | 2026: R$ 139,64 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",72.732 | Brasil: 4.782.680,"2019: R$ 9,88 mi | 2020: R$ 10,83 mi | 2021: R$ 12,16 mi | 2022: R$ 11,70 mi | 2023: R$ 12,17 mi | 2024: R$ 9,63 mi | 2025: R$ 10,46 mi | 2026: R$ 4,66 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","43,5 mil | Brasil: 1.884.660",2 | Brasil: 38,27 | Brasil: 605,25 | Brasil: 339,4 | Brasil: 69,126.141 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 16,93% (374.878 ) | 2022: 17,98% (405.086 ) | 2023: 19,71% (435.036 ) | 2026: 23,66% (507.235 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 33,9% em 2022 para 29,8% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 14,1% em 2023 para 13,4% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 5,1% em 2023 para 5,5% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 52,13%* em 2023 para 60% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
RN,RIO GRANDE DO NORTE,BRIEFING – Visita Ministerial - RIO GRANDE DO NORTE,"2.253 (83,0% ) | Brasil: 100.720 (72,9%)",36.144 | Brasil: 1.632.740,"R$ 141,1 mi | Brasil: R$ 7,16 bi",3.227 | Brasil: 173.744,1.779 | Brasil: 75.816,"R$ 3,99 mi | Brasil: R$ 214,57 mi",217 | Brasil: 7.386,"R$ 7,69 mi | Brasil: R$ 260,63 mi","R$ 4,05 mi | Brasil: R$ 240,55 mi","R$ 26,61 mi | Brasil: R$ 579,17 mi","R$ 42,35 mi | Brasil: R$ 1,56 bi","151.781 (72,20%) | Brasil: 7.224.258 (56,03%)","R$ 459,08 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,81 | Brasil: 2525,"R$ 68,97 mi | Brasil: R$ 3,13 bi","R$ 37,56 mi | Brasil: R$ 1,73 bi",50 | Brasil: 1681,"R$ 211,82 mi | Brasil: R$ 7,26 bi",24 | Brasil: 683,"R$ 235,34 mi | Brasil: R$ 6,94 bi",129 | Brasil: 2477,"R$ 62,53 mi | Brasil: R$ 1,20 bi","R$ 68,70 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 68,70 mi | Brasil: R$ 4,00 bi","5 Complexo Esportivo = R$ 29,50 mi | 4 Estruturas Acadêmicas = R$ 13,10 mi | 5 Infraestrutura e Urbanização = R$ 22,20 mi | 1 Salas de Aula = R$ 3,90 mi","R$ 13,10 mi | Brasil: R$ 1,52 bi","R$ 75,00 mi - 3 campi | Brasil: R$ 2,70 bi","R$ 88,10 mi | Brasil: R$ 4,22 bi","4 Restaurante Estudantil - R$ 4,01 mi | 1 Estruturas Acadêmicas - R$ 556,63 mil | 5 Infraestrutura - R$ 1,55 mi | 2 Equipamento - R$ 5,99 mi | 1 Biblioteca - R$ 1,00 mi",Campus Touros | Campus São Miguel | Campus Umarizal,"R$ 40,00 mi | Brasil: R$ 1,79 bi","Construção do novo bloco de Centro Cirúrgico CME, UTI Adulto, UTI Pediátrica e Hemodiálise - R$ 40,00 mi","R$ 3,86 bi | Brasil: R$ 257,14 bi","R$ 4,15 bi | Brasil: R$ 269,16 bi","R$ 4,69 bi | Brasil: R$ 310,34 bi","R$ 5,21 bi | Brasil: R$ 339,79 bi","R$ 2,20 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 194,23 mi | Brasil: R$ 10,87 bi","R$ 34,85 mi | Brasil: R$ 2,48 bi",2.694 | Brasil: 145.708,"2022: R$ 55,17 mi | 2023: R$ 79,33 mi | 2024: R$ 81,50 mi | 2025: R$ 82,77 mi | 2026: R$ 37,35 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",91.459 | Brasil: 4.782.680,"2019: R$ 14,41 mi | 2020: R$ 15,33 mi | 2021: R$ 19,28 mi | 2022: R$ 19,38 mi | 2023: R$ 17,98 mi | 2024: R$ 17,02 mi | 2025: R$ 16,86 mi | 2026: R$ 8,34 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","45,4 mil | Brasil: 1.884.660",1 | Brasil: 38,22 | Brasil: 605,9 | Brasil: 339,2 | Brasil: 69,43.362 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 11,00% (63.666 ) | 2022: 7,93% (45.387 ) | 2023: 10,84% (60.743 ) | 2026: 17,17% (92.517 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 42,1% em 2022 para 34,2% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 13,5% em 2023 para 13,1% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 9,1% em 2023 para 7,7% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 37,24%* em 2023 para 48% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
RO,RONDÔNIA,BRIEFING – Visita Ministerial - RONDÔNIA,"762 (74,3% ) | Brasil: 100.720 (72,9%)",7.055 | Brasil: 1.632.740,"R$ 30,9 mi | Brasil: R$ 7,16 bi",1.264 | Brasil: 173.744,496 | Brasil: 75.816,"R$ 1,56 mi | Brasil: R$ 214,57 mi",106 | Brasil: 7.386,"R$ 4,15 mi | Brasil: R$ 260,63 mi","R$ 1,58 mi | Brasil: R$ 240,55 mi","R$ 12,60 mi | Brasil: R$ 579,17 mi","R$ 19,89 mi | Brasil: R$ 1,56 bi","66.586 (49,30%) | Brasil: 7.224.258 (56,03%)","R$ 179,77 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,23 | Brasil: 2525,"R$ 27,15 mi | Brasil: R$ 3,13 bi","R$ 18,03 mi | Brasil: R$ 1,73 bi",24 | Brasil: 1681,"R$ 109,28 mi | Brasil: R$ 7,26 bi",7 | Brasil: 683,"R$ 79,31 mi | Brasil: R$ 6,94 bi",31 | Brasil: 2477,"R$ 14,25 mi | Brasil: R$ 1,20 bi","R$ 16,30 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 16,30 mi | Brasil: R$ 4,00 bi","1 Estruturas Acadêmicas = R$ 3,60 mi | 1 Salas de Aula = R$ 7,00 mi | 2 Infraestrutura e Urbanização = R$ 2,50 mi | 1 Restaurante Universitário = R$ 1,80 mi | 1 Complexo Esportivo = R$ 1,40 mi","R$ 27,51 mi | Brasil: R$ 1,52 bi","R$ 25,00 mi - 1 campus | Brasil: R$ 2,70 bi","R$ 52,51 mi | Brasil: R$ 4,22 bi","2 Estruturas Acadêmicas - R$ 4,35 mi | 2 Demais Obras - R$ 2,95 mi | 1 Equipamento - R$ 603,41 mil | 3 Restaurante Estudantil - R$ 5,10 mi | 3 Biblioteca - R$ 4,50 mi | 1 Sede Reitoria - R$ 10,00 mi",Campus Buritis,"R$ 0 | Brasil: R$ 1,79 bi",,"R$ 2,49 bi | Brasil: R$ 257,14 bi","R$ 2,69 bi | Brasil: R$ 269,16 bi","R$ 3,07 bi | Brasil: R$ 310,34 bi","R$ 3,33 bi | Brasil: R$ 339,79 bi","R$ 1,36 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 1,71 mi | Brasil: R$ 10,87 bi","R$ 12,01 mi | Brasil: R$ 2,48 bi",1.065 | Brasil: 145.708,"2022: R$ 31,09 mi | 2023: R$ 41,83 mi | 2024: R$ 42,70 mi | 2025: R$ 42,04 mi | 2026: R$ 18,18 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",76.915 | Brasil: 4.782.680,"2019: R$ 10,83 mi | 2020: R$ 9,82 mi | 2021: R$ 8,47 mi | 2022: R$ 11,07 mi | 2023: R$ 11,45 mi | 2024: R$ 10,66 mi | 2025: R$ 8,67 mi | 2026: R$ 5,01 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","21,9 mil | Brasil: 1.884.660",1 | Brasil: 38,10 | Brasil: 605,8 | Brasil: 339,1 | Brasil: 69,6.131 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 4,68% (15.649 ) | 2022: 4,97% (16.130 ) | 2023: 5,08% (16.428 ) | 2026: 6,41% (20.434 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 21,4% em 2022 para 13,8% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 5,1% em 2023 para 5,3% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 4,2% em 2023 para 4,3% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 64,60%* em 2023 para 75% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
