uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2022,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnate_estudantes_beneficiados,pnate_valor_investido,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,uf_campi_visao_geral,uf_campi_expansao_novopac,eti_serie_historica_alunos,distorcao_idade_serie,taxa_reprovacao,taxa_abandono_evasao,ica_alfabetizacao
RR,RORAIMA,BRIEFING – Visita Ministerial - RORAIMA,"467 (54,1% ) | Brasil: 100.720 (72,9%)",4.550 | Brasil: 1.632.740,"R$ 17,5 mi | Brasil: R$ 7,16 bi",446 | Brasil: 173.744,130 | Brasil: 75.816,"R$ 0,55 mi | Brasil: R$ 214,57 mi",29 | Brasil: 7.386,"R$ 1,15 mi | Brasil: R$ 260,63 mi","R$ 0,39 mi | Brasil: R$ 240,55 mi","R$ 5,00 mi | Brasil: R$ 579,17 mi","R$ 7,09 mi | Brasil: R$ 1,56 bi","28.888 (60,46%) | Brasil: 7.224.258 (56,03%)","R$ 78,37 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,6 | Brasil: 2525,"R$ 8,33 mi | Brasil: R$ 3,13 bi","R$ 3,01 mi | Brasil: R$ 1,73 bi",5 | Brasil: 1681,"R$ 23,36 mi | Brasil: R$ 7,26 bi",4 | Brasil: 683,"R$ 43,01 mi | Brasil: R$ 6,94 bi",16 | Brasil: 2477,"R$ 8,04 mi | Brasil: R$ 1,20 bi","R$ 8,40 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 8,40 mi | Brasil: R$ 4,00 bi","2 Salas de Aula = R$ 3,00 mi | 1 Laboratórios = R$ 700,00 mil | 1 Estruturas Acadêmicas = R$ 4,70 mi","R$ 21,05 mi | Brasil: R$ 1,52 bi","R$ 25,00 mi - 1 campus | Brasil: R$ 2,70 bi","R$ 46,05 mi | Brasil: R$ 4,22 bi","2 Biblioteca - R$ 3,00 mi | 2 Restaurante Estudantil - R$ 3,40 mi | 1 Sede Reitoria - R$ 10,00 mi | 1 Laboratórios - R$ 318,20 mil | 2 Equipamento - R$ 4,33 mi",Campus Rorainópolis,"R$ 50,00 mi | Brasil: R$ 1,79 bi","Reforma de Hospital Municipal cedido à UFRR - R$ 50,00 mi","R$ 1,41 bi | Brasil: R$ 257,14 bi","R$ 1,47 bi | Brasil: R$ 269,16 bi","R$ 1,73 bi | Brasil: R$ 310,34 bi","R$ 1,91 bi | Brasil: R$ 339,79 bi","R$ 798,85 mi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 12,34 mi | Brasil: R$ 10,87 bi","R$ 2,56 mi | Brasil: R$ 2,48 bi",858 | Brasil: 145.708,"2022: R$ 13,47 mi | 2023: R$ 19,85 mi | 2024: R$ 19,91 mi | 2025: R$ 20,67 mi | 2026: R$ 9,86 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",29.344 | Brasil: 4.782.680,"2019: R$ 1,90 mi | 2020: R$ 2,65 mi | 2021: R$ 1,39 mi | 2022: R$ 1,66 mi | 2023: R$ 3,55 mi | 2024: R$ 3,77 mi | 2025: R$ 3,86 mi | 2026: R$ 1,76 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","7,2 mil | Brasil: 1.884.660",1 | Brasil: 38,5 | Brasil: 605,3 | Brasil: 339,1 | Brasil: 69,4.797 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 4,29% (6.048 ) | 2022: 7,67% (11.767 ) | 2023: 7,06% (11.205 ) | 2026: 7,70% (12.624 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 23,3% em 2022 para 23,7% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 7,9% em 2023 para 7,4% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 4,5% em 2023 para 3,8% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024",
RS,RIO GRANDE DO SUL,BRIEFING – Visita Ministerial - RIO GRANDE DO SUL,"5.998 (82,9% ) | Brasil: 100.720 (72,9%)",59.731 | Brasil: 1.632.740,"R$ 173,7 mi | Brasil: R$ 7,16 bi",9.734 | Brasil: 173.744,4.457 | Brasil: 75.816,"R$ 12,02 mi | Brasil: R$ 214,57 mi",589 | Brasil: 7.386,"R$ 20,26 mi | Brasil: R$ 260,63 mi","R$ 16,35 mi | Brasil: R$ 240,55 mi","R$ 38,09 mi | Brasil: R$ 579,17 mi","R$ 86,72 mi | Brasil: R$ 1,56 bi","223.081 (38,85%) | Brasil: 7.224.258 (56,03%)","R$ 538,35 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,74 | Brasil: 2525,"R$ 105,86 mi | Brasil: R$ 3,13 bi","R$ 69,42 mi | Brasil: R$ 1,73 bi",72 | Brasil: 1681,"R$ 301,34 mi | Brasil: R$ 7,26 bi",12 | Brasil: 683,"R$ 134,99 mi | Brasil: R$ 6,94 bi",120 | Brasil: 2477,"R$ 54,44 mi | Brasil: R$ 1,20 bi","R$ 150,94 mi | Brasil: R$ 3,43 bi","R$ 60,00 mi - 1 Campus (Caxias do Sul) | Brasil: R$ 575,00 mi","R$ 210,94 mi | Brasil: R$ 4,00 bi","7 Estruturas Acadêmicas = R$ 18,47 mi | 10 Restaurante Universitário = R$ 18,39 mi | 13 Infraestrutura e Urbanização = R$ 82,58 mi | 4 Moradia Estudantil = R$ 11,20 mi | 5 Salas de Aula = R$ 13,30 mi | 1 Complexo Esportivo = R$ 2,00 mi | 1 Laboratórios = R$ 5,00 mi","R$ 95,29 mi | Brasil: R$ 1,52 bi","R$ 180,00 mi - 8 campi | Brasil: R$ 2,70 bi","R$ 275,29 mi | Brasil: R$ 4,22 bi","20 Restaurante Estudantil - R$ 32,90 mi | 10 Biblioteca - R$ 15,00 mi | 1 Sede de Campus - R$ 15,53 mi | 10 Infraestrutura - R$ 4,92 mi | 3 Demais Obras - R$ 2,40 mi | 4 Estruturas Acadêmicas - R$ 4,11 mi | 5 Equipamento - R$ 8,24 mi | 1 Sede Reitoria - R$ 10,00 mi | 4 Equipamento Restaurante - R$ 2,20 mi",Campus São Leopoldo | Campus Porto Alegre - Zona Norte | Campus Gramado | Campus Caçapava do Sul | Campus São Luiz Gonzaga | Campus Rosário do Sul | Campus Santa Maria | Campus Triunfo,"R$ 364,28 mi | Brasil: R$ 1,79 bi","Reforma para Reestruturação elétrica; Reforma da fachada; Cobertura;Construção Almoxarifado e Administração. - R$ 32,00 mi | Construção dos blocos 1 e 2 do novo Hospital Escola da Universidade Federal de Pelotas - R$ 274,00 mi | Reforma das áreas de oncologia adulto e pediátrica, fachada e cobertura - R$ 8,28 mi","R$ 12,85 bi | Brasil: R$ 257,14 bi","R$ 13,64 bi | Brasil: R$ 269,16 bi","R$ 15,65 bi | Brasil: R$ 310,34 bi","R$ 16,16 bi | Brasil: R$ 339,79 bi","R$ 7,02 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 2,97 mi | Brasil: R$ 10,87 bi","R$ 61,61 mi | Brasil: R$ 2,48 bi",7.887 | Brasil: 145.708,"2022: R$ 167,47 mi | 2023: R$ 241,97 mi | 2024: R$ 270,30 mi | 2025: R$ 241,96 mi | 2026: R$ 108,15 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",173.497 | Brasil: 4.782.680,"2019: R$ 29,80 mi | 2020: R$ 30,30 mi | 2021: R$ 28,51 mi | 2022: R$ 34,53 mi | 2023: R$ 37,78 mi | 2024: R$ 34,36 mi | 2025: R$ 31,34 mi | 2026: R$ 15,51 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","836,7 mil | Brasil: 1.884.660",3 | Brasil: 38,42 | Brasil: 605,30 | Brasil: 339,7 | Brasil: 69,83.148 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 12,43% (212.879 ) | 2022: 13,01% (222.774 ) | 2023: 14,45% (244.302 ) | 2026: 19,05% (311.013 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 29,5% em 2022 para 20,0% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 10,6% em 2023 para 10,9% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 8,4% em 2023 para 5,2% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 63,40%* em 2023 para 52% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
SC,SANTA CATARINA,BRIEFING – Visita Ministerial - SANTA CATARINA,"4.128 (79,1% ) | Brasil: 100.720 (72,9%)",46.646 | Brasil: 1.632.740,"R$ 213,6 mi | Brasil: R$ 7,16 bi",5.877 | Brasil: 173.744,2.494 | Brasil: 75.816,"R$ 7,26 mi | Brasil: R$ 214,57 mi",405 | Brasil: 7.386,"R$ 14,51 mi | Brasil: R$ 260,63 mi","R$ 8,94 mi | Brasil: R$ 240,55 mi","R$ 13,55 mi | Brasil: R$ 579,17 mi","R$ 44,26 mi | Brasil: R$ 1,56 bi","115.450 (26,60%) | Brasil: 7.224.258 (56,03%)","R$ 296,44 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,18 | Brasil: 2525,"R$ 39,58 mi | Brasil: R$ 3,13 bi","R$ 22,05 mi | Brasil: R$ 1,73 bi",25 | Brasil: 1681,"R$ 120,07 mi | Brasil: R$ 7,26 bi",24 | Brasil: 683,"R$ 260,41 mi | Brasil: R$ 6,94 bi",40 | Brasil: 2477,"R$ 19,82 mi | Brasil: R$ 1,20 bi","R$ 61,50 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 61,50 mi | Brasil: R$ 4,00 bi","6 Estruturas Acadêmicas = R$ 53,00 mi | 1 Restaurante Universitário = R$ 6,00 mi | 1 Moradia Estudantil = R$ 2,50 mi","R$ 54,46 mi | Brasil: R$ 1,52 bi","R$ 75,00 mi - 3 campi | Brasil: R$ 2,70 bi","R$ 129,46 mi | Brasil: R$ 4,22 bi","13 Restaurante Estudantil - R$ 22,10 mi | 1 Biblioteca - R$ 1,50 mi | 1 Estruturas Acadêmicas - R$ 3,88 mi | 1 Complexo Esportivo - R$ 2,01 mi | 6 Infraestrutura - R$ 2,98 mi | 4 Equipamento - R$ 3,71 mi | 5 Equipamento Restaurante - R$ 2,75 mi | 1 Sede de Campus - R$ 15,53 mi",Campus Campos Novos | Campus Mafra | Campus Tijucas,"R$ 10,00 mi | Brasil: R$ 1,79 bi","Reforma com ampliação do Centro Obstétrico, Emergência e Internação de GO - R$ 10,00 mi","R$ 9,50 bi | Brasil: R$ 257,14 bi","R$ 10,21 bi | Brasil: R$ 269,16 bi","R$ 11,84 bi | Brasil: R$ 310,34 bi","R$ 12,71 bi | Brasil: R$ 339,79 bi","R$ 5,32 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 19,24 mi | Brasil: R$ 10,87 bi","R$ 49,49 mi | Brasil: R$ 2,48 bi",5.419 | Brasil: 145.708,"2022: R$ 133,87 mi | 2023: R$ 190,27 mi | 2024: R$ 195,40 mi | 2025: R$ 200,81 mi | 2026: R$ 87,40 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",185.637 | Brasil: 4.782.680,"2019: R$ 19,65 mi | 2020: R$ 20,60 mi | 2021: R$ 20,33 mi | 2022: R$ 26,78 mi | 2023: R$ 24,58 mi | 2024: R$ 23,00 mi | 2025: R$ 22,42 mi | 2026: R$ 11,10 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","59,1 mil | Brasil: 1.884.660",2 | Brasil: 38,37 | Brasil: 605,6 | Brasil: 339,2 | Brasil: 69,28.715 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 15,56% (199.146 ) | 2022: 15,40% (208.643 ) | 2023: 14,92% (205.313 ) | 2026: 17,32% (242.094 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 22,4% em 2022 para 18,6% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 13,6% em 2023 para 11,6% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 5,0% em 2023 para 4,7% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 61,38%* em 2023 para 63% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
