uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2022,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnate_estudantes_beneficiados,pnate_valor_investido,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,uf_campi_visao_geral,uf_campi_expansao_novopac,eti_serie_historica_alunos,distorcao_idade_serie,taxa_reprovacao,taxa_abandono_evasao,ica_alfabetizacao
SE,SERGIPE,BRIEFING – Visita Ministerial - SERGIPE,"1.156 (76,2% ) | Brasil: 100.720 (72,9%)",19.020 | Brasil: 1.632.740,"R$ 85,0 mi | Brasil: R$ 7,16 bi",1.940 | Brasil: 173.744,1.106 | Brasil: 75.816,"R$ 2,40 mi | Brasil: R$ 214,57 mi",107 | Brasil: 7.386,"R$ 3,86 mi | Brasil: R$ 260,63 mi","R$ 2,55 mi | Brasil: R$ 240,55 mi","R$ 9,03 mi | Brasil: R$ 579,17 mi","R$ 17,84 mi | Brasil: R$ 1,56 bi","113.075 (74,91%) | Brasil: 7.224.258 (56,03%)","R$ 349,42 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,24 | Brasil: 2525,"R$ 29,70 mi | Brasil: R$ 3,13 bi","R$ 18,88 mi | Brasil: R$ 1,73 bi",43 | Brasil: 1681,"R$ 163,54 mi | Brasil: R$ 7,26 bi",13 | Brasil: 683,"R$ 124,77 mi | Brasil: R$ 6,94 bi",49 | Brasil: 2477,"R$ 22,92 mi | Brasil: R$ 1,20 bi","R$ 25,36 mi | Brasil: R$ 3,43 bi","R$ 60,00 mi - 1 Campus (Estância) | Brasil: R$ 575,00 mi","R$ 85,36 mi | Brasil: R$ 4,00 bi","4 Infraestrutura e Urbanização = R$ 10,06 mi | 1 Complexo Esportivo = R$ 3,50 mi | 2 Salas de Aula = R$ 4,45 mi | 1 Laboratórios = R$ 7,35 mi","R$ 27,80 mi | Brasil: R$ 1,52 bi","R$ 50,00 mi - 2 campi | Brasil: R$ 2,70 bi","R$ 77,80 mi | Brasil: R$ 4,22 bi","1 Sede de Campus - R$ 9,00 mi | 1 Infraestrutura - R$ 296,83 mil | 3 Equipamento - R$ 3,20 mi | 9 Restaurante Estudantil - R$ 15,30 mi",Campus Japaratuba | Campus Aracaju,"R$ 39,94 mi | Brasil: R$ 1,79 bi","Construção do Centro Administrativo e de Ensino e Pesquisa (CAEPI) - R$ 39,94 mi","R$ 2,84 bi | Brasil: R$ 257,14 bi","R$ 3,07 bi | Brasil: R$ 269,16 bi","R$ 3,51 bi | Brasil: R$ 310,34 bi","R$ 4,07 bi | Brasil: R$ 339,79 bi","R$ 1,76 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 133,03 mi | Brasil: R$ 10,87 bi","R$ 65,81 mi | Brasil: R$ 2,48 bi",1.522 | Brasil: 145.708,"2022: R$ 37,81 mi | 2023: R$ 58,04 mi | 2024: R$ 59,55 mi | 2025: R$ 60,94 mi | 2026: R$ 26,72 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",99.100 | Brasil: 4.782.680,"2019: R$ 12,16 mi | 2020: R$ 12,34 mi | 2021: R$ 15,05 mi | 2022: R$ 16,14 mi | 2023: R$ 17,36 mi | 2024: R$ 14,75 mi | 2025: R$ 15,45 mi | 2026: R$ 7,83 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","11,4 mil | Brasil: 1.884.660",1 | Brasil: 38,10 | Brasil: 605,7 | Brasil: 339,1 | Brasil: 69,23.216 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 9,91% (37.257 ) | 2022: 19,91% (75.486 ) | 2023: 23,06% (85.999 ) | 2026: 29,54% (108.480 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 36,8% em 2022 para 20,0% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 8,7% em 2023 para 6,0% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 3,0% em 2023 para 1,9% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 31,30%* em 2023 para 50% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
SP,SÃO PAULO,BRIEFING – Visita Ministerial - SÃO PAULO,"12.520 (65,3% ) | Brasil: 100.720 (72,9%)",281.930 | Brasil: 1.632.740,"R$ 870,4 mi | Brasil: R$ 7,16 bi",24.659 | Brasil: 173.744,5.374 | Brasil: 75.816,"R$ 30,45 mi | Brasil: R$ 214,57 mi",917 | Brasil: 7.386,"R$ 32,28 mi | Brasil: R$ 260,63 mi","R$ 44,09 mi | Brasil: R$ 240,55 mi","R$ 60,74 mi | Brasil: R$ 579,17 mi","R$ 167,56 mi | Brasil: R$ 1,56 bi","993.946 (40,36%) | Brasil: 7.224.258 (56,03%)","R$ 2,54 bi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,43 | Brasil: 2525,"R$ 61,67 mi | Brasil: R$ 3,13 bi","R$ 36,64 mi | Brasil: R$ 1,73 bi",94 | Brasil: 1681,"R$ 445,03 mi | Brasil: R$ 7,26 bi",41 | Brasil: 683,"R$ 410,05 mi | Brasil: R$ 6,94 bi",28 | Brasil: 2477,"R$ 14,03 mi | Brasil: R$ 1,20 bi","R$ 272,31 mi | Brasil: R$ 3,43 bi","R$ 60,00 mi - 1 Campus (São José do Rio Preto) | Brasil: R$ 575,00 mi","R$ 332,31 mi | Brasil: R$ 4,00 bi","1 Equipamentos = R$ 8,00 mi | 4 Infraestrutura e Urbanização = R$ 46,00 mi | 7 Estruturas Acadêmicas = R$ 149,81 mi | 1 Complexo Esportivo = R$ 25,00 mi | 3 Salas de Aula = R$ 22,00 mi | 1 Restaurante Universitário = R$ 5,00 mi | 1 Moradia Estudantil = R$ 16,50 mi","R$ 150,20 mi | Brasil: R$ 1,52 bi","R$ 370,00 mi - 16 campi | Brasil: R$ 2,70 bi","R$ 520,20 mi | Brasil: R$ 4,22 bi","16 Restaurante Estudantil - R$ 27,03 mi | 7 Sede de Campus - R$ 71,17 mi | 6 Biblioteca - R$ 9,00 mi | 1 Sede Reitoria - R$ 9,45 mi | 4 Sala de Aula - R$ 7,16 mi | 3 Infraestrutura - R$ 13,74 mi | 1 Laboratórios - R$ 1,75 mi | 6 Equipamento - R$ 2,65 mi | 15 Equipamento Restaurante - R$ 8,25 mi",Campus São Paulo - Cidade Tiradentes | Campus Santos | Campus Ribeirão Preto | Campus Carapicuíba | Campus São Vicente | Campus Guarujá | Campus Osasco | Campus São Bernardo do Campo | Campus Serrana | Campus Sumaré | Campus Franco da Rocha | Campus São Paulo - Jaçanã | Campus São Paulo - Jardim Ângela | Campus Diadema | Campus Cotia | Campus Mauá,"R$ 281,50 mi | Brasil: R$ 1,79 bi"," Implantação de Unidades de Clínica Cirúrgica e Clínica Médica;  UTI Coronariana, Hospital dia e nova Unidade de Hemodiálise. - R$ 24,12 mi | Construção do novo HU. - R$ 257,38 mi","R$ 52,56 bi | Brasil: R$ 257,14 bi","R$ 51,98 bi | Brasil: R$ 269,16 bi","R$ 59,17 bi | Brasil: R$ 310,34 bi","R$ 62,34 bi | Brasil: R$ 339,79 bi","R$ 25,94 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 51,03 mi | Brasil: R$ 10,87 bi","R$ 88,21 mi | Brasil: R$ 2,48 bi",22.485 | Brasil: 145.708,"2022: R$ 743,71 mi | 2023: R$ 1,15 bi | 2024: R$ 1,08 bi | 2025: R$ 1,15 bi | 2026: R$ 526,82 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",224.939 | Brasil: 4.782.680,"2019: R$ 34,43 mi | 2020: R$ 34,40 mi | 2021: R$ 36,63 mi | 2022: R$ 38,04 mi | 2023: R$ 38,13 mi | 2024: R$ 35,72 mi | 2025: R$ 35,35 mi | 2026: R$ 18,35 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","67,9 mil | Brasil: 1.884.660",1 | Brasil: 38,41 | Brasil: 605,14 | Brasil: 339,3 | Brasil: 69,41.713 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 14,24% (1.007.346 ) | 2022: 23,82% (1.717.693 ) | 2023: 25,97% (1.878.010 ) | 2026: 29,74% (2.025.782 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 12,1% em 2022 para 9,8% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 4,3% em 2023 para 3,4% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 3,3% em 2023 para 2,6% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 51,91%* em 2023 para 61% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"
TO,TOCANTINS,BRIEFING – Visita Ministerial - TOCANTINS,"1.130 (81,8% ) | Brasil: 100.720 (72,9%)",21.702 | Brasil: 1.632.740,"R$ 71,8 mi | Brasil: R$ 7,16 bi",1.677 | Brasil: 173.744,823 | Brasil: 75.816,"R$ 2,07 mi | Brasil: R$ 214,57 mi",180 | Brasil: 7.386,"R$ 6,49 mi | Brasil: R$ 260,63 mi","R$ 1,17 mi | Brasil: R$ 240,55 mi","R$ 415,32 mil | Brasil: R$ 579,17 mi","R$ 10,15 mi | Brasil: R$ 1,56 bi","77.960 (62,07%) | Brasil: 7.224.258 (56,03%)","R$ 227,42 mi | Brasil: R$ 21,00 bi",2024-2026,Abril/2026,55 | Brasil: 2525,"R$ 67,41 mi | Brasil: R$ 3,13 bi","R$ 46,19 mi | Brasil: R$ 1,73 bi",24 | Brasil: 1681,"R$ 106,22 mi | Brasil: R$ 7,26 bi",23 | Brasil: 683,"R$ 245,42 mi | Brasil: R$ 6,94 bi",52 | Brasil: 2477,"R$ 25,72 mi | Brasil: R$ 1,20 bi","R$ 37,30 mi | Brasil: R$ 3,43 bi","R$ 0,00 mi | Brasil: R$ 575,00 mi","R$ 37,30 mi | Brasil: R$ 4,00 bi","3 Salas de Aula = R$ 20,00 mi | 1 Complexo Esportivo = R$ 6,30 mi | 1 Estruturas Acadêmicas = R$ 3,00 mi | 1 Infraestrutura e Urbanização = R$ 8,00 mi","R$ 45,23 mi | Brasil: R$ 1,52 bi","R$ 25,00 mi - 1 campus | Brasil: R$ 2,70 bi","R$ 70,23 mi | Brasil: R$ 4,22 bi","2 Restaurante Estudantil - R$ 3,40 mi | 14 Sede de Campus AX - R$ 16,11 mi | 2 Sede de Campus - R$ 14,95 mi | 1 Infraestrutura - R$ 2,10 mi | 1 Estruturas Acadêmicas - R$ 4,97 mi | 2 Equipamento - R$ 3,70 mi",Campus Tocantinópolis,"R$ 0 | Brasil: R$ 1,79 bi",,"R$ 2,76 bi | Brasil: R$ 257,14 bi","R$ 2,99 bi | Brasil: R$ 269,16 bi","R$ 3,41 bi | Brasil: R$ 310,34 bi","R$ 3,69 bi | Brasil: R$ 339,79 bi","R$ 1,51 bi | Brasil: R$ 143,73 bi","R$ 0,00 mi | Brasil: R$ 10,83 bi","R$ 20,10 mi | Brasil: R$ 10,87 bi","R$ 14,76 mi | Brasil: R$ 2,48 bi",1.416 | Brasil: 145.708,"2022: R$ 38,79 mi | 2023: R$ 54,26 mi | 2024: R$ 58,14 mi | 2025: R$ 60,09 mi | 2026: R$ 26,61 mi || Brasil: 2022: R$ 3,58 bi | 2023: R$ 5,28 bi | 2024: R$ 5,33 bi | 2025: R$ 5,51 bi | 2026: R$ 2,46 bi",52.716 | Brasil: 4.782.680,"2019: R$ 7,32 mi | 2020: R$ 7,58 mi | 2021: R$ 10,03 mi | 2022: R$ 8,33 mi | 2023: R$ 8,86 mi | 2024: R$ 8,01 mi | 2025: R$ 7,68 mi | 2026: R$ 3,48 mi || Brasil: 2019: R$ 697,05 mi | 2020: R$ 720,18 mi | 2021: R$ 770,93 mi | 2022: R$ 772,04 mi | 2023: R$ 872,04 mi | 2024: R$ 804,61 mi | 2025: R$ 885,62 mi | 2026: R$ 398,16 mi","16,2 mil | Brasil: 1.884.660",1 | Brasil: 38,12 | Brasil: 605,7 | Brasil: 339,2 | Brasil: 69,13.566 | Brasil: 1.075.373,"Até 2002: 131 | 2003 a 2016: 180 | 2017 a 2018: 5 | 2019 a 2022: 11 | A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8) | Total Geral: 339","A partir de 2023: 12 (Funcionando: 4, Não Funcionando: 8)","2019: 20,39% (68.565 ) | 2022: 26,35% (87.590 ) | 2023: 30,40% (101.397 ) | 2026: 38,33% (126.433 )(*) || Brasil: 2019: 14,21% (5.002.641 ) | 2022: 18,37% (6.499.119 ) | 2023: 20,86% (7.308.315 ) | 2026: 25,82% (8.830.779 )(*) 2026 com dado mais recente de 2025; 2026 ainda não publicado.","Ensino Médio: De 23,4% em 2022 para 10,7% em 2025 | Brasil: De 24,3% em 2022 para 17,6% em 2025","Ensino Médio: De 3,6% em 2023 para 4,2% em 2024 | Brasil: De 5,7% em 2023 para 5,6% em 2024","Ensino Médio: De 1,9% em 2023 para 2,2% em 2024 | Brasil: De 3,8% em 2023 para 3,5% em 2024","De 43,72%* em 2023 para 61% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025"