uf,escolas_conectadas_nivel_4_5,territorio,titulo,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_total_previsto,novopac_ept_expansao_qtd,novo_pac_ept_expansao,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnae_abrangencia,pnae_referencia,pnate_estudantes_beneficiados,pnate_valor_investido,pnate_abrangencia,pnate_referencia,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao
GO,"2.909 (81,3 %)",GOIûS,BRIEFING ã Visita Ministerial - GOIûS,52.166 | Brasil: 1.632.740,"R$ 224,71 milhûçes | Brasil: R$ 7,23 bilhûçes",5.083,1.634,"R$ 6,28 milhûçes",367,"R$ 13,15 milhûçes","R$ 8,89 milhûçes","R$ 16,55 milhûçes","R$ 44,87 milhûçes",218.164,"R$ 582,90  milhûçes",2024-2026,MarûÏo/2026,74,"R$ 73,60  milhûçes","R$ 44,99  milhûçes",107,"R$ 441,12  milhûçes",18,"R$ 176,99  milhûçes",41,"R$ 20,63  milhûçes","R$ 82,46 milhûçes","R$ 60,00 milhûçes - 1 Campus (Cidade Ocidental)","R$ 142,46 milhûçes","1 Restaurante UniversitûÀrio - R$ 7,50 milhûçes | 3 Estruturas Acadûˆmicas - R$ 20,59 milhûçes | 2 Laboratû°rios - R$ 15,06 milhûçes | 2 Moradia Estudantil - R$ 32,81 milhûçes | 1 Complexo Esportivo - R$ 2,90 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 3,60 milhûçes","R$ 70,10 milhûçes","R$ 145,10 milhûçes",3,"R$ 75,00 milhûçes - 3 campi","6 Equipamento Restaurante - R$ 3,30 milhûçes | 1 Equipamento - R$ 1,94 milhûçes | 2 Complexo Esportivo - R$ 1,85 milhûçes | 3 Laboratû°rios - R$ 2,03 milhûçes | 3 Infraestrutura - R$ 2,75 milhûçes | 1 Demais Obras - R$ 0,32 milhûçes | 2 Sala de Aula - R$ 1,03 milhûçes | 1 Sede de Campus - R$ 5,45 milhûçes | 2 Estruturas Acadûˆmicas - R$ 23,32 milhûçes | 13 Restaurante Estudantil - R$ 22,10 milhûçes | 1 Sede Reitoria - R$ 6,00 milhûçes",Cavalcante | Porangatu | Quirinû°polis,,,"R$ 8,42 bilhûçes","R$ 9,71 bilhûçes","R$ 10,28 bilhûçes","R$ 2,39 bilhûçes",R$ 0,"R$ 51,68 milhûçes","R$ 123,34 milhûçes",,,,,,,,,"45,7 mil",2,26,9,4,24.132
DF,"446 (61,8 %)",DISTRITO FEDERAL,BRIEFING ã Visita Ministerial - DISTRITO FEDERAL,14.341 | Brasil: 1.632.740,"R$ 37,13 milhûçes | Brasil: R$ 7,23 bilhûçes",961,191,"R$ 1,19 milhûçes",29,"R$ 1,38 milhûçes","R$ 2,46 milhûçes","R$ 98,243","R$ 5,13 milhûçes",77.948,"R$ 200,42  milhûçes",2024-2026,MarûÏo/2026,,,,5,"R$ 21,59  milhûçes",1,"R$ 11,09  milhûçes",0,,"R$ 58,90 milhûçes","R$ 0,00 milhûçes","R$ 58,90 milhûçes","1 Infraestrutura e UrbanizaûÏûÈo - R$ 47,00 milhûçes | 1 Estruturas Acadûˆmicas - R$ 11,90 milhûçes","R$ 22,83 milhûçes","R$ 72,83 milhûçes",2,"R$ 50,00 milhûçes - 2 campi","9 Restaurante Estudantil - R$ 12,71 milhûçes | 1 Infraestrutura - R$ 5,25 milhûçes | 3 Equipamento - R$ 4,34 milhûçes | 1 Estruturas Acadûˆmicas - R$ 0,53 milhûçes",BrasûÙlia,,,"R$ 2,82 bilhûçes","R$ 3,22 bilhûçes","R$ 3,40 bilhûçes","R$ 642,69 milhûçes",R$ 0,R$ 0,R$ 0,,,,,,,,,"22,8 mil",1,10,4,1,38.840
RJ,"4.842 (70,1 %)",RIO DE JANEIRO,BRIEFING ã Visita Ministerial - RIO DE JANEIRO,72.617 | Brasil: 1.632.740,"R$ 287,64 milhûçes | Brasil: R$ 7,23 bilhûçes",10.858,3.500,"R$ 13,41 milhûçes",136,"R$ 4,99 milhûçes","R$ 11,25 milhûçes","R$ 13,79 milhûçes","R$ 43,44 milhûçes",487.497,"R$ 1,35  bilhûçes",2024-2026,MarûÏo/2026,25,"R$ 29,97  milhûçes","R$ 11,07  milhûçes",63,"R$ 279,57  milhûçes",29,"R$ 313,42  milhûçes",42,"R$ 21,55  milhûçes","R$ 143,91 milhûçes","R$ 0,00 milhûçes","R$ 143,91 milhûçes","3 Estruturas Acadûˆmicas - R$ 34,50 milhûçes | 3 Salas de Aula - R$ 37,52 milhûçes | 3 Moradia Estudantil - R$ 59,00 milhûçes | 2 Restaurante UniversitûÀrio - R$ 1,47 milhûçes | 1 Laboratû°rios - R$ 2,63 milhûçes | 2 Complexo Esportivo - R$ 2,00 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 6,80 milhûçes","R$ 61,49 milhûçes","R$ 236,49 milhûçes",7,"R$ 175,00 milhûçes - 7 campi","22 Restaurante Estudantil - R$ 30,42 milhûçes | 5 Equipamento - R$ 9,90 milhûçes | 1 Demais Obras - R$ 0,22 milhûçes | 7 Infraestrutura - R$ 13,13 milhûçes | 3 Estruturas Acadûˆmicas - R$ 6,31 milhûçes | 1 Biblioteca - R$ 1,50 milhûçes",PiraûÙ | Rio de Janeiro | Belford Roxo | Magûˋ | Teresû°polis | SûÈo GonûÏalo,"R$ 115,00 milhûçes","Reforma do Complexo Hospitalar da Universidade Federal do Rio de Janeiro (CH-UFRJ). - R$ 115,00 milhûçes","R$ 15,95 bilhûçes","R$ 16,36 bilhûçes","R$ 16,92 bilhûçes","R$ 4,31 bilhûçes","R$ -38,278,560","R$ 29,24 milhûçes","R$ 12,84 milhûçes",,,,,,,,,"43,5 mil",2,27,25,4,126.141
SP,"12.366 (64,5 %)",SûO PAULO,BRIEFING ã Visita Ministerial - SûO PAULO,281.930 | Brasil: 1.632.740,"R$ 874,02 milhûçes | Brasil: R$ 7,23 bilhûçes",24.659,5.374,"R$ 30,45 milhûçes",917,"R$ 32,28 milhûçes","R$ 44,09 milhûçes","R$ 60,74 milhûçes","R$ 167,56 milhûçes",981.386,"R$ 2,47  bilhûçes",2024-2026,MarûÏo/2026,43,"R$ 61,67  milhûçes","R$ 36,64  milhûçes",94,"R$ 445,03  milhûçes",41,"R$ 410,05  milhûçes",28,"R$ 14,03  milhûçes","R$ 272,31 milhûçes","R$ 60,00 milhûçes - 1 Campus (SûÈo Josûˋ do Rio Preto)","R$ 332,31 milhûçes","1 Equipamentos - R$ 8,00 milhûçes | 7 Estruturas Acadûˆmicas - R$ 149,81 milhûçes | 4 Infraestrutura e UrbanizaûÏûÈo - R$ 46,00 milhûçes | 3 Salas de Aula - R$ 22,00 milhûçes | 1 Restaurante UniversitûÀrio - R$ 5,00 milhûçes | 1 Complexo Esportivo - R$ 25,00 milhûçes | 1 Moradia Estudantil - R$ 16,50 milhûçes","R$ 150,20 milhûçes","R$ 490,20 milhûçes",14,"R$ 340,00 milhûçes - 14 campi","15 Equipamento Restaurante - R$ 8,25 milhûçes | 6 Equipamento - R$ 2,65 milhûçes | 7 Sede de Campus - R$ 71,17 milhûçes | 6 Biblioteca - R$ 9,00 milhûçes | 16 Restaurante Estudantil - R$ 27,03 milhûçes | 1 Sede Reitoria - R$ 9,45 milhûçes | 4 Sala de Aula - R$ 7,16 milhûçes | 3 Infraestrutura - R$ 13,74 milhûçes | 1 Laboratû°rios - R$ 1,75 milhûçes",SûÈo Paulo | Osasco | Diadema | Cotia | MauûÀ | GuarujûÀ | Sumarûˋ | Franco da Rocha | CarapicuûÙba | SûÈo Vicente | Santos | RibeirûÈo Preto,"R$ 281,50 milhûçes"," ImplantaûÏûÈo de Unidades de ClûÙnica Cirû¤rgica e ClûÙnica Mûˋdica;  UTI Coronariana, Hospital dia e nova Unidade de HemodiûÀlise. - R$ 24,12 milhûçes | ConstruûÏûÈo do novo HU. - R$ 257,38 milhûçes","R$ 51,98 bilhûçes","R$ 59,17 bilhûçes","R$ 62,34 bilhûçes","R$ 13,05 bilhûçes",R$ 0,"R$ 28,82 milhûçes","R$ 52,17 milhûçes",,,,,,,,,"67,9 mil",1,41,14,10,41.713
RS,"5.993 (82,9 %)",RIO GRANDE DO SUL,BRIEFING ã Visita Ministerial - RIO GRANDE DO SUL,59.731 | Brasil: 1.632.740,"R$ 180,02 milhûçes | Brasil: R$ 7,23 bilhûçes",9.734,4.457,"R$ 12,02 milhûçes",589,"R$ 20,26 milhûçes","R$ 16,35 milhûçes","R$ 38,09 milhûçes","R$ 86,72 milhûçes",216.158,"R$ 518,88  milhûçes",2024-2026,MarûÏo/2026,74,"R$ 105,86  milhûçes","R$ 69,42  milhûçes",72,"R$ 301,34  milhûçes",12,"R$ 134,99  milhûçes",120,"R$ 54,44  milhûçes","R$ 150,94 milhûçes","R$ 60,00 milhûçes - 1 Campus (Caxias do Sul)","R$ 210,94 milhûçes","7 Estruturas Acadûˆmicas - R$ 18,47 milhûçes | 10 Restaurante UniversitûÀrio - R$ 18,39 milhûçes | 13 Infraestrutura e UrbanizaûÏûÈo - R$ 82,58 milhûçes | 4 Moradia Estudantil - R$ 11,20 milhûçes | 5 Salas de Aula - R$ 13,30 milhûçes | 1 Laboratû°rios - R$ 5,00 milhûçes | 1 Complexo Esportivo - R$ 2,00 milhûçes","R$ 95,29 milhûçes","R$ 275,29 milhûçes",8,"R$ 180,00 milhûçes - 8 campi","4 Equipamento Restaurante - R$ 2,20 milhûçes | 10 Biblioteca - R$ 15,00 milhûçes | 1 Sede de Campus - R$ 15,53 milhûçes | 10 Infraestrutura - R$ 4,92 milhûçes | 3 Demais Obras - R$ 2,40 milhûçes | 4 Estruturas Acadûˆmicas - R$ 4,11 milhûçes | 5 Equipamento - R$ 8,24 milhûçes | 20 Restaurante Estudantil - R$ 32,90 milhûçes | 1 Sede Reitoria - R$ 10,00 milhûçes",RosûÀrio do Sul | Santa Maria | Triunfo | SûÈo Leopoldo | Gramado | Porto Alegre | CaûÏapava do Sul | SûÈo Luiz Gonzaga,"R$ 364,28 milhûçes","Reforma para ReestruturaûÏûÈo elûˋtrica; Reforma da fachada; Cobertura;ConstruûÏûÈo Almoxarifado e AdministraûÏûÈo. - R$ 32,00 milhûçes | Reformas e ampliaûÏûçes para o HU-FURG - R$ 50,00 milhûçes | Reforma das ûÀreas de oncologia adulto e pediûÀtrica, fachada e cobertura - R$ 8,28 milhûçes | ConstruûÏûÈo dos blocos 1 e 2 do novo Hospital Escola da Universidade Federal de Pelotas - R$ 274,00 milhûçes","R$ 13,64 bilhûçes","R$ 15,65 bilhûçes","R$ 16,16 bilhûçes","R$ 3,64 bilhûçes",R$ 0,"R$ 1,96 milhûçes","R$ 37,07 milhûçes",,,,,,,,,"836,7 mil",3,42,30,8,83.148
MS,"1.092 (79,3 %)",MATO GROSSO DO SUL,BRIEFING ã Visita Ministerial - MATO GROSSO DO SUL,30.435 | Brasil: 1.632.740,"R$ 79,92 milhûçes | Brasil: R$ 7,23 bilhûçes",2.152,641,"R$ 2,66 milhûçes",117,"R$ 4,26 milhûçes","R$ 3,86 milhûçes","R$ 7,50 milhûçes","R$ 18,28 milhûçes",82.007,"R$ 220,06  milhûçes",2024-2026,MarûÏo/2026,22,"R$ 33,42  milhûçes","R$ 17,45  milhûçes",33,"R$ 151,16  milhûçes",16,"R$ 161,92  milhûçes",39,"R$ 18,15  milhûçes","R$ 40,44 milhûçes","R$ 0,00 milhûçes","R$ 40,44 milhûçes","1 Salas de Aula - R$ 2,68 milhûçes | 4 Estruturas Acadûˆmicas - R$ 14,37 milhûçes | 8 Complexo Esportivo - R$ 8,00 milhûçes | 2 Infraestrutura e UrbanizaûÏûÈo - R$ 15,39 milhûçes","R$ 38,36 milhûçes","R$ 88,36 milhûçes",2,"R$ 50,00 milhûçes - 2 campi","1 Equipamento Restaurante - R$ 0,55 milhûçes | 3 Estruturas Acadûˆmicas - R$ 5,09 milhûçes | 1 Complexo Esportivo - R$ 0,63 milhûçes | 1 Demais Obras - R$ 0,86 milhûçes | 1 Equipamento - R$ 3,56 milhûçes | 8 Restaurante Estudantil - R$ 13,60 milhûçes | 2 Biblioteca - R$ 3,00 milhûçes | 1 Sede de Campus - R$ 11,06 milhûçes",ParanaûÙba | Amambai,"R$ 65,51 milhûçes","Reforma das enfermarias do HU. - R$ 13,00 milhûçes | Reforma do ambulatû°rio, ClûÙnica Mûˋdica, da sala da hemodinûÂmica, reestruturaûÏûÈo elûˋtrica e de SPDA - R$ 12,00 milhûçes | ConstruûÏûÈo da Unidade da Mulher e da CrianûÏa - R$ 31,00 milhûçes | Reforma geral do Centro Cirû¤rgico - R$ 9,51 milhûçes","R$ 4,49 bilhûçes","R$ 4,97 bilhûçes","R$ 5,30 bilhûçes","R$ 1,13 bilhûçes",R$ 0,"R$ 3,69 milhûçes","R$ 7,93 milhûçes",,,,,,,,,"82,7 mil",1,10,11,2,32.712
MT,"1.716 (76,7 %)",MATO GROSSO,BRIEFING ã Visita Ministerial - MATO GROSSO,26.984 | Brasil: 1.632.740,"R$ 86,43 milhûçes | Brasil: R$ 7,23 bilhûçes",2.674,933,"R$ 3,30 milhûçes",183,"R$ 6,56 milhûçes","R$ 5,34 milhûçes","R$ 18,02 milhûçes","R$ 33,22 milhûçes",118.366,"R$ 302,91  milhûçes",2024-2026,MarûÏo/2026,38,"R$ 36,11  milhûçes","R$ 21,02  milhûçes",46,"R$ 220,77  milhûçes",12,"R$ 133,88  milhûçes",43,"R$ 20,38  milhûçes","R$ 30,95 milhûçes","R$ 69,00 milhûçes - 1 Campus (Lucas do Rio Verde)","R$ 99,95 milhûçes","5 Salas de Aula - R$ 19,10 milhûçes | 1 Biblioteca - R$ 1,50 milhûçes | 1 Complexo Esportivo - R$ 3,00 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 5,20 milhûçes | 1 Restaurante UniversitûÀrio - R$ 2,15 milhûçes","R$ 42,51 milhûçes","R$ 117,51 milhûçes",3,"R$ 75,00 milhûçes - 3 campi","2 Infraestrutura - R$ 1,41 milhûçes | 2 Estruturas Acadûˆmicas - R$ 13,29 milhûçes | 8 Restaurante Estudantil - R$ 13,60 milhûçes | 2 Sede de Campus - R$ 14,21 milhûçes",Colniza | ûgua Boa | Canarana,,,"R$ 6,15 bilhûçes","R$ 6,68 bilhûçes","R$ 7,67 bilhûçes","R$ 1,59 bilhûçes",R$ 0,"R$ 4,62 milhûçes","R$ 29,23 milhûçes",,,,,,,,,"29,6 mil",1,19,6,3,19.129
PA,"6.370 (66,1 %)",PARû,BRIEFING ã Visita Ministerial - PARû,127.391 | Brasil: 1.632.740,"R$ 732,45 milhûçes | Brasil: R$ 7,23 bilhûçes",9.467,6.047,"R$ 11,69 milhûçes",265,"R$ 9,67 milhûçes","R$ 13,31 milhûçes","R$ 12,90 milhûçes","R$ 47,57 milhûçes",480.118,"R$ 1,49  bilhûçes",2024-2026,MarûÏo/2026,360,"R$ 417,21  milhûçes","R$ 254,17  milhûçes",95,"R$ 396,43  milhûçes",39,"R$ 395,47  milhûçes",167,"R$ 83,36  milhûçes","R$ 133,79 milhûçes","R$ 35,00 milhûçes - 1 Campus (Rurû°polis)","R$ 168,79 milhûçes","1 Infraestrutura e UrbanizaûÏûÈo - R$ 0,50 milhûçes | 8 Estruturas Acadûˆmicas - R$ 75,37 milhûçes | 6 Salas de Aula - R$ 35,62 milhûçes | 2 Laboratû°rios - R$ 15,80 milhûçes | 2 Restaurante UniversitûÀrio - R$ 5,00 milhûçes | 1 Moradia Estudantil - R$ 1,50 milhûçes","R$ 54,43 milhûçes","R$ 179,43 milhûçes",5,"R$ 125,00 milhûçes - 5 campi","4 Estruturas Acadûˆmicas - R$ 27,55 milhûçes | 10 Restaurante Estudantil - R$ 20,31 milhûçes | 1 Biblioteca - R$ 1,50 milhûçes | 1 Laboratû°rios - R$ 5,07 milhûçes",Barcarena | RedenûÏûÈo | TailûÂndia | Alenquer | Viseu,"R$ 52,00 milhûçes","ReestruturaûÏûÈo das instalaûÏûçes de  PrevenûÏûÈo e Combate û  Incûˆndio e InstalaûÏûçes Elûˋtricas - R$ 10,00 milhûçes | ConstruûÏûÈo de novo bloco assistencial de alta complexidade (UTI Adulto e UTI PediûÀtrica, Centro Cirû¤rgico, CME e laboratû°rio); - R$ 42,00 milhûçes","R$ 14,15 bilhûçes","R$ 16,22 bilhûçes","R$ 18,52 bilhûçes","R$ 4,49 bilhûçes","R$ 1,34 bilhûçes","R$ 1,02 bilhûçes","R$ 147,20 milhûçes",,,,,,,,,"27,0 mil",1,18,31,5,56.926
PR,"6.347 (85,7 %)",PARANû,BRIEFING ã Visita Ministerial - PARANû,119.727 | Brasil: 1.632.740,"R$ 565,1 milhûçes | Brasil: R$ 7,23 bilhûçes",9.936,3.642,"R$ 12,27 milhûçes",497,"R$ 17,36 milhûçes","R$ 13,15 milhûçes","R$ 21,81 milhûçes","R$ 64,58 milhûçes",258.586,"R$ 672,65  milhûçes",2024-2026,MarûÏo/2026,49,"R$ 89,43  milhûçes","R$ 54,53  milhûçes",85,"R$ 399,62  milhûçes",15,"R$ 163,23  milhûçes",55,"R$ 25,85  milhûçes","R$ 865,50 milhûçes","R$ 0,00 milhûçes","R$ 865,50 milhûçes","1 Salas de Aula - R$ 5,50 milhûçes | 14 Estruturas Acadûˆmicas - R$ 833,50 milhûçes | 1 Laboratû°rios - R$ 1,00 milhûçes | 1 Moradia Estudantil - R$ 10,00 milhûçes | 2 Biblioteca - R$ 6,50 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 9,00 milhûçes","R$ 40,05 milhûçes","R$ 180,05 milhûçes",6,"R$ 140,00 milhûçes - 6 campi","12 Restaurante Estudantil - R$ 20,40 milhûçes | 2 Equipamento - R$ 2,29 milhûçes | 1 Laboratû°rios - R$ 0,70 milhûçes | 2 Demais Obras - R$ 1,70 milhûçes | 2 Estruturas Acadûˆmicas - R$ 1,71 milhûçes | 1 Infraestrutura - R$ 0,50 milhûçes | 5 Equipamento Restaurante - R$ 2,75 milhûçes | 1 Sede de Campus - R$ 10,00 milhûçes",Ponta Grossa | MaringûÀ | AraucûÀria | Cianorte | Cambûˋ | Toledo,,,"R$ 14,31 bilhûçes","R$ 16,18 bilhûçes","R$ 17,52 bilhûçes","R$ 3,99 bilhûçes",R$ 0,"R$ 17,11 milhûçes","R$ 190,92 milhûçes",,,,,,,,,"30,6 mil",1,26,28,5,60.755
SC,"4.111 (78,8 %)",SANTA CATARINA,BRIEFING ã Visita Ministerial - SANTA CATARINA,46.646 | Brasil: 1.632.740,"R$ 216,5 milhûçes | Brasil: R$ 7,23 bilhûçes",5.877,2.494,"R$ 7,26 milhûçes",405,"R$ 14,51 milhûçes","R$ 8,94 milhûçes","R$ 13,55 milhûçes","R$ 44,26 milhûçes",113.874,"R$ 286,18  milhûçes",2024-2026,MarûÏo/2026,18,"R$ 39,58  milhûçes","R$ 22,05  milhûçes",25,"R$ 120,07  milhûçes",24,"R$ 260,41  milhûçes",40,"R$ 19,82  milhûçes","R$ 61,50 milhûçes","R$ 0,00 milhûçes","R$ 61,50 milhûçes","6 Estruturas Acadûˆmicas - R$ 53,00 milhûçes | 1 Restaurante UniversitûÀrio - R$ 6,00 milhûçes | 1 Moradia Estudantil - R$ 2,50 milhûçes","R$ 54,46 milhûçes","R$ 129,46 milhûçes",3,"R$ 75,00 milhûçes - 3 campi","5 Equipamento Restaurante - R$ 2,75 milhûçes | 13 Restaurante Estudantil - R$ 22,10 milhûçes | 1 Estruturas Acadûˆmicas - R$ 3,88 milhûçes | 1 Complexo Esportivo - R$ 2,01 milhûçes | 6 Infraestrutura - R$ 2,98 milhûçes | 4 Equipamento - R$ 3,71 milhûçes | 1 Sede de Campus - R$ 15,53 milhûçes | 1 Biblioteca - R$ 1,50 milhûçes",Tijucas | Campos Novos | Mafra,"R$ 10,00 milhûçes","Reforma com ampliaûÏûÈo do Centro Obstûˋtrico, Emergûˆncia e InternaûÏûÈo de GO - R$ 10,00 milhûçes","R$ 10,21 bilhûçes","R$ 11,84 bilhûçes","R$ 12,71 bilhûçes","R$ 2,76 bilhûçes",R$ 0,"R$ 10,41 milhûçes","R$ 29,08 milhûçes",,,,,,,,,"59,1 mil",2,37,6,3,28.715
PB,"2.934 (78,8 %)",PARAûBA,BRIEFING ã Visita Ministerial - PARAûBA,29.811 | Brasil: 1.632.740,"R$ 188,03 milhûçes | Brasil: R$ 7,23 bilhûçes",4.271,2.537,"R$ 5,27 milhûçes",273,"R$ 9,36 milhûçes","R$ 4,62 milhûçes","R$ 26,00 milhûçes","R$ 45,26 milhûçes",192.207,"R$ 584,43  milhûçes",2024-2026,MarûÏo/2026,61,"R$ 74,47  milhûçes","R$ 39,46  milhûçes",44,"R$ 176,83  milhûçes",43,"R$ 413,21  milhûçes",131,"R$ 65,31  milhûçes","R$ 47,10 milhûçes","R$ 0,00 milhûçes","R$ 47,10 milhûçes","2 Salas de Aula - R$ 10,19 milhûçes | 1 Complexo Esportivo - R$ 28,00 milhûçes | 1 Estruturas Acadûˆmicas - R$ 4,71 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 3,20 milhûçes | 1 Laboratû°rios - R$ 1,00 milhûçes","R$ 69,03 milhûçes","R$ 169,03 milhûçes",4,"R$ 100,00 milhûçes - 4 campi","3 Infraestrutura - R$ 2,34 milhûçes | 3 Sede de Campus - R$ 37,15 milhûçes | 5 Restaurante Estudantil - R$ 8,50 milhûçes | 5 Biblioteca - R$ 7,50 milhûçes | 1 Sede Reitoria - R$ 4,10 milhûçes | 2 Sede de Campus AX - R$ 9,44 milhûçes",Mamanguape | Sapûˋ | Queimadas | Alagoa Grande,"R$ 32,83 milhûçes","ConstruûÏûÈo de um Bloco novo da UTI adulto para ampliaûÏûÈo da UTI pediûÀtrica - R$ 6,70 milhûçes | Reforma do Centro Cirurgico, Centro Obstûˋtrico e UTI - R$ 22,00 milhûçes | Reforma da Ala PediûÀtrica, ConstruûÏûÈo da SubestaûÏûÈo e do Abrigo de ResûÙduos. - R$ 4,13 milhûçes","R$ 5,57 bilhûçes","R$ 6,54 bilhûçes","R$ 7,26 bilhûçes","R$ 1,68 bilhûçes","R$ 72,15 milhûçes","R$ 292,02 milhûçes","R$ 32,90 milhûçes",,,,,,,,,"33,9 mil",1,21,11,2,42.087
PE,"4.179 (71,0 %)",PERNAMBUCO,BRIEFING ã Visita Ministerial - PERNAMBUCO,72.157 | Brasil: 1.632.740,"R$ 399,35 milhûçes | Brasil: R$ 7,23 bilhûçes",8.056,4.317,"R$ 9,95 milhûçes",233,"R$ 8,25 milhûçes","R$ 10,14 milhûçes","R$ 18,43 milhûçes","R$ 46,77 milhûçes",467.006,"R$ 1,42  bilhûçes",2024-2026,MarûÏo/2026,76,"R$ 126,29  milhûçes","R$ 57,64  milhûçes",130,"R$ 520,48  milhûçes",45,"R$ 452,27  milhûçes",162,"R$ 80,69  milhûçes","R$ 161,27 milhûçes","R$ 60,00 milhûçes - 1 Campus (SertûÂnia)","R$ 221,27 milhûçes","6 Estruturas Acadûˆmicas - R$ 136,00 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 1,90 milhûçes | 1 Salas de Aula - R$ 12,90 milhûçes | 1 Laboratû°rios - R$ 10,00 milhûçes | 1 Restaurante UniversitûÀrio - R$ 0,47 milhûçes","R$ 72,39 milhûçes","R$ 222,39 milhûçes",6,"R$ 150,00 milhûçes - 6 campi","4 Equipamento - R$ 6,90 milhûçes | 1 Infraestrutura - R$ 1,50 milhûçes | 2 Sede Reitoria - R$ 20,00 milhûçes | 1 Equipamento Restaurante - R$ 0,55 milhûçes | 3 Biblioteca - R$ 4,50 milhûçes | 11 Restaurante Estudantil - R$ 18,70 milhûçes | 1 Sede de Campus - R$ 20,25 milhûçes",Goiana | Santa Cruz do Capibaribe | Recife | Araripina | ûguas Belas | Bezerros,"R$ 58,00 milhûçes","Reforma com AmpliaûÏûÈo das UTIs e Centro Cirû¤rgico, RecuperaûÏûÈo da Fachada e Cobertura, ReestruturaûÏûÈo Elûˋtrica e Sistema de Combate û  Incûˆndio - R$ 52,00 milhûçes | Reforma com ampliaûÏûÈo do Centro Cirû¤rgico - R$ 6,00 milhûçes","R$ 10,67 bilhûçes","R$ 12,83 bilhûçes","R$ 14,13 bilhûçes","R$ 3,50 bilhûçes","R$ 420,73 milhûçes","R$ 475,92 milhûçes","R$ 128,47 milhûçes",,,,,,,,,"39,8 mil",2,23,12,5,49.200
