uf,escolas_conectadas_nivel_4_5,territorio,titulo,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_total_previsto,novopac_ept_expansao_qtd,novo_pac_ept_expansao,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnae_abrangencia,pnae_referencia,pnate_estudantes_beneficiados,pnate_valor_investido,pnate_abrangencia,pnate_referencia,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao
CE,"4.033 (67,5 %)",CEARû,BRIEFING ã Visita Ministerial - CEARû,58.266 | Brasil: 1.632.740,"R$ 338,91 milhûçes | Brasil: R$ 7,23 bilhûçes",8.583,4.333,"R$ 10,60 milhûçes",250,"R$ 8,96 milhûçes","R$ 19,95 milhûçes","R$ 25,67 milhûçes","R$ 65,18 milhûçes",483.207,"R$ 1,52  bilhûçes",2024-2026,MarûÏo/2026,203,"R$ 302,27  milhûçes","R$ 187,24  milhûçes",115,"R$ 496,48  milhûçes",59,"R$ 613,61  milhûçes",213,"R$ 101,35  milhûçes","R$ 314,64 milhûçes","R$ 60,00 milhûçes - 1 Campus (Baturitûˋ)","R$ 374,64 milhûçes","12 Estruturas Acadûˆmicas - R$ 172,20 milhûçes | 3 Complexo Esportivo - R$ 9,00 milhûçes | 3 Biblioteca - R$ 14,26 milhûçes | 1 Restaurante UniversitûÀrio - R$ 3,50 milhûçes | 1 Laboratû°rios - R$ 4,53 milhûçes | 3 Moradia Estudantil - R$ 7,17 milhûçes | 5 Infraestrutura e UrbanizaûÏûÈo - R$ 23,98 milhûçes | 1 Hospital UniversitûÀrio - R$ 80,00 milhûçes","R$ 53,58 milhûçes","R$ 203,58 milhûçes",6,"R$ 150,00 milhûçes - 6 campi","12 Equipamento Restaurante - R$ 6,60 milhûçes | 21 Restaurante Estudantil - R$ 32,77 milhûçes | 1 Equipamento - R$ 7,89 milhûçes | 2 Estruturas Acadûˆmicas - R$ 1,14 milhûçes | 1 Laboratû°rios - R$ 0,67 milhûçes | 3 Biblioteca - R$ 4,50 milhûçes",Fortaleza | Cascavel | Mauriti | Campos Sales | Lavras da Mangabeira,"R$ 227,55 milhûçes","Segunda etapa da Unidade Neonatal - MEAC - R$ 18,99 milhûçes | ConstruûÏûÈo do Hospital UniversitûÀrio da Universidade Federal do Cariri - R$ 208,56 milhûçes","R$ 12,82 bilhûçes","R$ 15,80 bilhûçes","R$ 18,58 bilhûçes","R$ 4,78 bilhûçes","R$ 1,31 bilhûçes","R$ 1,06 bilhûçes","R$ 102,04 milhûçes",,,,,,,,,"57,1 mil",1,33,16,4,36.176
AL,"1.773 (74,1 %)",ALAGOAS,BRIEFING ã Visita Ministerial - ALAGOAS,32.894 | Brasil: 1.632.740,"R$ 152,17 milhûçes | Brasil: R$ 7,23 bilhûçes",3.120,1.537,"R$ 3,85 milhûçes",143,"R$ 5,25 milhûçes","R$ 3,74 milhûçes","R$ 7,47 milhûçes","R$ 20,32 milhûçes",169.661,"R$ 521,19  milhûçes",2024-2026,MarûÏo/2026,32,"R$ 23,83  milhûçes","R$ 12,00  milhûçes",65,"R$ 277,81  milhûçes",16,"R$ 160,68  milhûçes",94,"R$ 47,50  milhûçes","R$ 25,00 milhûçes","R$ 0,00 milhûçes","R$ 25,00 milhûçes","2 Estruturas Acadûˆmicas - R$ 16,00 milhûçes | 1 Restaurante UniversitûÀrio - R$ 4,00 milhûçes | 1 Salas de Aula - R$ 5,00 milhûçes","R$ 61,17 milhûçes","R$ 136,17 milhûçes",3,"R$ 75,00 milhûçes - 3 campi","1 Sede de Campus AX - R$ 1,56 milhûçes | 5 Equipamento - R$ 6,58 milhûçes | 4 Complexo Esportivo - R$ 5,63 milhûçes | 3 Sede de Campus - R$ 42,18 milhûçes | 3 Restaurante Estudantil - R$ 5,22 milhûçes",Girau do Ponciano | Mata Grande | Maceiû°,"R$ 9,31 milhûçes","Reforma para reestruturaûÏûÈo elûˋtrica, construûÏûÈo do almoxarifado e abrigo de resûÙduos. AtualizaûÏûÈo da ComunicaûÏûÈo Visual. - R$ 9,31 milhûçes","R$ 5,37 bilhûçes","R$ 6,31 bilhûçes","R$ 7,54 bilhûçes","R$ 1,80 bilhûçes","R$ 221,66 milhûçes","R$ 403,60 milhûçes","R$ 66,74 milhûçes",,,,,,,,,"20,2 mil",1,16,4,1,23.894
SE,"1.143 (75,3 %)",SERGIPE,BRIEFING ã Visita Ministerial - SERGIPE,19.020 | Brasil: 1.632.740,"R$ 85,33 milhûçes | Brasil: R$ 7,23 bilhûçes",1.940,1.106,"R$ 2,40 milhûçes",107,"R$ 3,86 milhûçes","R$ 2,55 milhûçes","R$ 9,03 milhûçes","R$ 17,84 milhûçes",109.261,"R$ 334,84  milhûçes",2024-2026,MarûÏo/2026,24,"R$ 29,70  milhûçes","R$ 18,88  milhûçes",43,"R$ 163,54  milhûçes",13,"R$ 124,77  milhûçes",49,"R$ 22,92  milhûçes","R$ 25,36 milhûçes","R$ 60,00 milhûçes - 1 Campus (EstûÂncia)","R$ 85,36 milhûçes","1 Complexo Esportivo - R$ 3,50 milhûçes | 4 Infraestrutura e UrbanizaûÏûÈo - R$ 10,06 milhûçes | 1 Laboratû°rios - R$ 7,35 milhûçes | 2 Salas de Aula - R$ 4,45 milhûçes","R$ 27,80 milhûçes","R$ 77,80 milhûçes",2,"R$ 50,00 milhûçes - 2 campi","3 Equipamento - R$ 3,20 milhûçes | 1 Infraestrutura - R$ 0,30 milhûçes | 9 Restaurante Estudantil - R$ 15,30 milhûçes | 1 Sede de Campus - R$ 9,00 milhûçes",Japaratuba | Aracaju,"R$ 39,94 milhûçes","ConstruûÏûÈo do Centro Administrativo e de Ensino e Pesquisa (CAEPI) - R$ 39,94 milhûçes","R$ 3,07 bilhûçes","R$ 3,51 bilhûçes","R$ 4,07 bilhûçes","R$ 952,15 milhûçes",R$ 0,"R$ 79,77 milhûçes","R$ 39,85 milhûçes",,,,,,,,,"11,4 mil",1,10,7,1,23.216
TO,"1.125 (81,4 %)",TOCANTINS,BRIEFING ã Visita Ministerial - TOCANTINS,21.702 | Brasil: 1.632.740,"R$ 72,42 milhûçes | Brasil: R$ 7,23 bilhûçes",1.677,823,"R$ 2,07 milhûçes",180,"R$ 6,49 milhûçes","R$ 1,17 milhûçes","R$ 415,323","R$ 10,15 milhûçes",76.896,"R$ 213,59  milhûçes",2024-2026,MarûÏo/2026,55,"R$ 67,41  milhûçes","R$ 46,19  milhûçes",24,"R$ 106,22  milhûçes",23,"R$ 245,42  milhûçes",52,"R$ 25,72  milhûçes","R$ 37,30 milhûçes","R$ 0,00 milhûçes","R$ 37,30 milhûçes","3 Salas de Aula - R$ 20,00 milhûçes | 1 Complexo Esportivo - R$ 6,30 milhûçes | 1 Estruturas Acadûˆmicas - R$ 3,00 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 8,00 milhûçes","R$ 45,23 milhûçes","R$ 70,23 milhûçes",1,"R$ 25,00 milhûçes - 1 campus","2 Restaurante Estudantil - R$ 3,40 milhûçes | 14 Sede de Campus AX - R$ 16,11 milhûçes | 2 Equipamento - R$ 3,70 milhûçes | 1 Infraestrutura - R$ 2,10 milhûçes | 1 Estruturas Acadûˆmicas - R$ 4,97 milhûçes | 2 Sede de Campus - R$ 14,95 milhûçes",Tocantinû°polis,,,"R$ 2,99 bilhûçes","R$ 3,41 bilhûçes","R$ 3,69 bilhûçes","R$ 799,33 milhûçes",R$ 0,"R$ 13,00 milhûçes","R$ 8,98 milhûçes",,,,,,,,,"16,2 mil",1,12,7,3,13.566
MA,"7.679 (76,2 %)",MARANHûO,BRIEFING ã Visita Ministerial - MARANHûO,64.703 | Brasil: 1.632.740,"R$ 377,16 milhûçes | Brasil: R$ 7,23 bilhûçes",11.485,7.934,"R$ 14,18 milhûçes",279,"R$ 9,67 milhûçes","R$ 10,14 milhûçes","R$ 31,68 milhûçes","R$ 65,67 milhûçes",406.174,"R$ 1,27  bilhûçes",2024-2026,MarûÏo/2026,543,"R$ 585,31  milhûçes","R$ 276,33  milhûçes",106,"R$ 461,62  milhûçes",55,"R$ 537,70  milhûçes",195,"R$ 93,64  milhûçes","R$ 39,59 milhûçes","R$ 0,00 milhûçes","R$ 39,59 milhûçes","7 Estruturas Acadûˆmicas - R$ 22,00 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 9,00 milhûçes | 1 Salas de Aula - R$ 7,00 milhûçes | 1 Biblioteca - R$ 1,59 milhûçes","R$ 49,79 milhûçes","R$ 149,79 milhûçes",4,"R$ 100,00 milhûçes - 4 campi","2 Equipamento Restaurante - R$ 1,10 milhûçes | 7 Restaurante Estudantil - R$ 11,30 milhûçes | 8 Complexo Esportivo - R$ 13,12 milhûçes | 1 Equipamento - R$ 1,50 milhûçes | 1 Sede de Campus - R$ 7,80 milhûçes | 3 Estruturas Acadûˆmicas - R$ 14,97 milhûçes",Chapadinha | Colinas | Balsas | Amarante do MaranhûÈo,"R$ 25,00 milhûçes","ConstruûÏûÈo da Unidade Ambulatorial do HU-UFMA - unificaûÏûÈo de todos os ambulatû°rios do complexo. - R$ 25,00 milhûçes","R$ 12,73 bilhûçes","R$ 15,88 bilhûçes","R$ 18,28 bilhûçes","R$ 4,50 bilhûçes","R$ 1,30 bilhûçes","R$ 1,15 bilhûçes","R$ 163,94 milhûçes",,,,,,,,,"44,0 mil",1,29,9,1,37.212
PI,"2.985 (83,9 %)",PIAUû,BRIEFING ã Visita Ministerial - PIAUû,31.704 | Brasil: 1.632.740,"R$ 203,12 milhûçes | Brasil: R$ 7,23 bilhûçes",4.315,2.393,"R$ 5,33 milhûçes",289,"R$ 10,27 milhûçes","R$ 5,02 milhûçes","R$ 36,78 milhûçes","R$ 57,40 milhûçes",187.389,"R$ 569,35  milhûçes",2024-2026,MarûÏo/2026,123,"R$ 110,40  milhûçes","R$ 66,22  milhûçes",75,"R$ 321,94  milhûçes",41,"R$ 389,42  milhûçes",148,"R$ 71,73  milhûçes","R$ 39,25 milhûçes","R$ 0,00 milhûçes","R$ 39,25 milhûçes","1 Restaurante UniversitûÀrio - R$ 0,92 milhûçes | 2 Salas de Aula - R$ 6,60 milhûçes | 1 Biblioteca - R$ 2,20 milhûçes | 2 Infraestrutura e UrbanizaûÏûÈo - R$ 5,50 milhûçes | 1 Laboratû°rios - R$ 1,65 milhûçes | 1 Estruturas Acadûˆmicas - R$ 22,38 milhûçes","R$ 24,48 milhûçes","R$ 114,48 milhûçes",4,"R$ 90,00 milhûçes - 4 campi","10 Equipamento Restaurante - R$ 5,50 milhûçes | 3 Equipamento - R$ 2,81 milhûçes | 1 Sala de Aula - R$ 1,49 milhûçes | 4 Infraestrutura - R$ 0,81 milhûçes | 2 Biblioteca - R$ 3,00 milhûçes | 10 Restaurante Estudantil - R$ 10,89 milhûçes",LuzilûÂndia | Barras | Esperantina | Altos,,,"R$ 5,89 bilhûçes","R$ 6,71 bilhûçes","R$ 7,93 bilhûçes","R$ 2,15 bilhûçes","R$ 444,72 milhûçes","R$ 483,81 milhûçes","R$ 64,93 milhûçes",,,,,,,,,"33,1 mil",1,20,6,3,24.073
BA,"9.332 (69,8 %)",BAHIA,BRIEFING ã Visita Ministerial - BAHIA,170.245 | Brasil: 1.632.740,"R$ 911,47 milhûçes | Brasil: R$ 7,23 bilhûçes",15.053,9.503,"R$ 18,59 milhûçes",501,"R$ 16,47 milhûçes","R$ 14,43 milhûçes","R$ 66,31 milhûçes","R$ 115,79 milhûçes",708.952,"R$ 2,11  bilhûçes",2024-2026,MarûÏo/2026,297,"R$ 395,97  milhûçes","R$ 218,00  milhûçes",134,"R$ 597,05  milhûçes",62,"R$ 629,15  milhûçes",342,"R$ 162,75  milhûçes","R$ 257,15 milhûçes","R$ 60,00 milhûçes - 1 Campus (Jequiûˋ)","R$ 317,15 milhûçes","18 Estruturas Acadûˆmicas - R$ 167,52 milhûçes | 6 Salas de Aula - R$ 39,69 milhûçes | 5 Infraestrutura e UrbanizaûÏûÈo - R$ 8,42 milhûçes | 4 Laboratû°rios - R$ 27,91 milhûçes | 1 Complexo Esportivo - R$ 2,00 milhûçes | 4 Restaurante UniversitûÀrio - R$ 6,60 milhûçes | 1 Biblioteca - R$ 5,00 milhûçes","R$ 51,51 milhûçes","R$ 251,51 milhûçes",8,"R$ 200,00 milhûçes - 8 campi","4 Equipamento Restaurante - R$ 2,20 milhûçes | 2 Infraestrutura - R$ 3,54 milhûçes | 3 Equipamento - R$ 4,80 milhûçes | 11 Restaurante Estudantil - R$ 18,70 milhûçes | 4 Biblioteca - R$ 6,00 milhûçes | 2 Estruturas Acadûˆmicas - R$ 16,27 milhûçes",Itabuna | Macaû¤bas | PoûÏûçes | Salvador | Santo EstûˆvûÈo | Ribeira do Pombal | Ruy Barbosa | Remanso,"R$ 34,60 milhûçes","Reforma para recuperaûÏûÈo estrutural, Fachada e Cobertura, Almoxarifado e anatomia patolû°gica - R$ 34,60 milhûçes","R$ 20,25 bilhûçes","R$ 24,38 bilhûçes","R$ 27,71 bilhûçes","R$ 6,71 bilhûçes","R$ 1,50 bilhûçes","R$ 1,41 bilhûçes","R$ 104,73 milhûçes",,,,,,,,,"51,9 mil",2,38,23,11,47.035
MG,"8.893 (73,7 %)",MINAS GERAIS,BRIEFING ã Visita Ministerial - MINAS GERAIS,152.294 | Brasil: 1.632.740,"R$ 502,23 milhûçes | Brasil: R$ 7,23 bilhûçes",19.001,5.671,"R$ 23,47 milhûçes",996,"R$ 34,26 milhûçes","R$ 22,61 milhûçes","R$ 66,96 milhûçes","R$ 147,29 milhûçes",600.667,"R$ 1,66  bilhûçes",2024-2026,MarûÏo/2026,123,"R$ 143,25  milhûçes","R$ 80,10  milhûçes",131,"R$ 540,33  milhûçes",34,"R$ 321,94  milhûçes",193,"R$ 92,00  milhûçes","R$ 393,92 milhûçes","R$ 60,00 milhûçes - 1 Campus (Ipatinga)","R$ 453,92 milhûçes","11 Estruturas Acadûˆmicas - R$ 175,26 milhûçes | 8 Salas de Aula - R$ 92,10 milhûçes | 7 Restaurante UniversitûÀrio - R$ 13,30 milhûçes | 7 Complexo Esportivo - R$ 58,80 milhûçes | 12 Infraestrutura e UrbanizaûÏûÈo - R$ 32,46 milhûçes | 2 Laboratû°rios - R$ 12,50 milhûçes | 2 Biblioteca - R$ 4,20 milhûçes | 1 Moradia Estudantil - R$ 5,30 milhûçes","R$ 208,35 milhûçes","R$ 433,35 milhûçes",9,"R$ 225,00 milhûçes - 9 campi","5 Equipamento Restaurante - R$ 2,75 milhûçes | 3 Sede de Campus - R$ 41,06 milhûçes | 1 Sede Reitoria - R$ 10,00 milhûçes | 5 Demais Obras - R$ 10,92 milhûçes | 7 Estruturas Acadûˆmicas - R$ 17,50 milhûçes | 1 Laboratû°rios - R$ 2,68 milhûçes | 8 Equipamento - R$ 10,91 milhûçes | 4 Complexo Esportivo - R$ 7,40 milhûçes | 6 Infraestrutura - R$ 6,99 milhûçes | 33 Restaurante Estudantil - R$ 57,63 milhûçes | 3 Sala de Aula - R$ 19,97 milhûçes | 10 Biblioteca - R$ 15,00 milhûçes | 1 Sede de Campus AX - R$ 5,53 milhûçes",Contagem | Belo Horizonte | Caratinga | SûÈo JoûÈo Nepomuceno | Minas Novas | Bom Despacho | JoûÈo Monlevade | Sete Lagoas | ItajubûÀ,"R$ 303,46 milhûçes","Reforma da GO e Centro Obstûˋtrico e Reforma com ampliaûÏûÈo do BerûÏûÀrio .  - R$ 11,50 milhûçes | Reforma com ampliaûÏûÈo: Hospital Dia, FarmûÀcia oncolû°gica e SPDA +UTR - R$ 8,50 milhûçes | Obras de retomada do Novo Hospital UniversitûÀrio de Juiz de Fora - R$ 216,38 milhûçes | FinalizaûÏûÈo de obra do novo HU. - R$ 67,08 milhûçes","R$ 23,86 bilhûçes","R$ 26,99 bilhûçes","R$ 29,21 bilhûçes","R$ 6,84 bilhûçes",R$ 0,"R$ 109,04 milhûçes","R$ 47,12 milhûçes",12.958,"R$ 1,59 bilhûçes",2023-2026,MarûÏo/26,356.504,"R$ 208,01 milhûçes",2023-2026,MarûÏo/26,"163,5 mil",5,58,39,13,149.058
AM,"3.028 (58,7 %)",AMAZONAS,BRIEFING ã Visita Ministerial - AMAZONAS,44.541 | Brasil: 1.632.740,"R$ 274,85 milhûçes | Brasil: R$ 7,23 bilhûçes",4.219,2.055,"R$ 5,21 milhûçes",91,"R$ 3,34 milhûçes","R$ 4,95 milhûçes","R$ 37,19 milhûçes","R$ 50,70 milhûçes",248.834,"R$ 731,22  milhûçes",2024-2026,MarûÏo/2026,122,"R$ 196,51  milhûçes","R$ 90,96  milhûçes",44,"R$ 183,43  milhûçes",17,"R$ 181,18  milhûçes",58,"R$ 28,45  milhûçes","R$ 46,50 milhûçes","R$ 60,00 milhûçes - 1 Campus (SûÈo Gabriel da Cachoeira)","R$ 106,50 milhûçes","4 Estruturas Acadûˆmicas - R$ 40,30 milhûçes | 2 Restaurante UniversitûÀrio - R$ 6,20 milhûçes","R$ 61,03 milhûçes","R$ 111,03 milhûçes",2,"R$ 50,00 milhûçes - 2 campi","6 Restaurante Estudantil - R$ 5,23 milhûçes | 1 Equipamento - R$ 1,90 milhûçes | 5 Sede de Campus - R$ 53,42 milhûçes | 1 Infraestrutura - R$ 0,47 milhûçes",Santo AntûÇnio do IûÏûÀ | Manicorûˋ,,,"R$ 6,76 bilhûçes","R$ 8,38 bilhûçes","R$ 9,10 bilhûçes","R$ 1,99 bilhûçes","R$ 376,91 milhûçes","R$ 374,96 milhûçes","R$ 72,77 milhûçes",,,,,,,,,"24,1 mil",1,17,7,1,21.034
RR,"460 (53,2 %)",RORAIMA,BRIEFING ã Visita Ministerial - RORAIMA,4.550 | Brasil: 1.632.740,"R$ 18,3 milhûçes | Brasil: R$ 7,23 bilhûçes",446,130,"R$ 550,810",29,"R$ 1,15 milhûçes","R$ 390,999","R$ 5,00 milhûçes","R$ 7,09 milhûçes",26.324,"R$ 74,03  milhûçes",2024-2026,MarûÏo/2026,6,"R$ 8,33  milhûçes","R$ 3,01  milhûçes",5,"R$ 23,36  milhûçes",4,"R$ 43,01  milhûçes",16,"R$ 8,04  milhûçes","R$ 8,40 milhûçes","R$ 0,00 milhûçes","R$ 8,40 milhûçes","2 Salas de Aula - R$ 3,00 milhûçes | 1 Laboratû°rios - R$ 0,70 milhûçes | 1 Estruturas Acadûˆmicas - R$ 4,70 milhûçes","R$ 21,05 milhûçes","R$ 46,05 milhûçes",1,"R$ 25,00 milhûçes - 1 campus","2 Equipamento - R$ 4,33 milhûçes | 1 Laboratû°rios - R$ 0,32 milhûçes | 2 Biblioteca - R$ 3,00 milhûçes | 2 Restaurante Estudantil - R$ 3,40 milhûçes | 1 Sede Reitoria - R$ 10,00 milhûçes",Rorainû°polis,"R$ 50,00 milhûçes","Reforma de Hospital Municipal cedido û  UFRR - R$ 50,00 milhûçes","R$ 1,47 bilhûçes","R$ 1,73 bilhûçes","R$ 1,91 bilhûçes","R$ 413,07 milhûçes",R$ 0,"R$ 8,11 milhûçes","R$ 1,42 milhûçes",,,,,,,,,"7,2 mil",1,5,3,1,4.797
ES,"1.998 (75,9 %)",ESPûRITO SANTO,BRIEFING ã Visita Ministerial - ESPûRITO SANTO,32.415 | Brasil: 1.632.740,"R$ 150,77 milhûçes | Brasil: R$ 7,23 bilhûçes",4.053,1.446,"R$ 5,01 milhûçes",113,"R$ 4,12 milhûçes","R$ 5,32 milhûçes","R$ 624,559","R$ 15,06 milhûçes",113.497,"R$ 305,84  milhûçes",2024-2026,MarûÏo/2026,6,"R$ 9,75  milhûçes","R$ 5,94  milhûçes",43,"R$ 191,25  milhûçes",20,"R$ 198,97  milhûçes",46,"R$ 22,03  milhûçes","R$ 33,00 milhûçes","R$ 0,00 milhûçes","R$ 33,00 milhûçes","4 Estruturas Acadûˆmicas - R$ 28,00 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 5,00 milhûçes","R$ 39,98 milhûçes","R$ 64,98 milhûçes",1,"R$ 25,00 milhûçes - 1 campus","3 Demais Obras - R$ 3,30 milhûçes | 2 Complexo Esportivo - R$ 1,87 milhûçes | 1 Sede de Campus - R$ 14,95 milhûçes | 1 Estruturas Acadûˆmicas - R$ 4,96 milhûçes | 7 Restaurante Estudantil - R$ 11,90 milhûçes | 2 Biblioteca - R$ 3,00 milhûçes",Muniz Freire,"R$ 30,00 milhûçes","Reforma com ampliaûÏûÈo do Prûˋdio Principal: PA, UTI, Banco de Sangue e Banco de Leite. - R$ 30,00 milhûçes","R$ 5,27 bilhûçes","R$ 6,11 bilhûçes","R$ 6,72 bilhûçes","R$ 1,41 bilhûçes",R$ 0,"R$ 66,07 milhûçes","R$ 29,38 milhûçes",,,,,,,,,"55,0 mil",1,23,4,3,22.859
RN,"2.248 (82,9 %)",RIO GRANDE DO NORTE,BRIEFING ã Visita Ministerial - RIO GRANDE DO NORTE,36.144 | Brasil: 1.632.740,"R$ 143,13 milhûçes | Brasil: R$ 7,23 bilhûçes",3.227,1.779,"R$ 3,99 milhûçes",217,"R$ 7,69 milhûçes","R$ 4,05 milhûçes","R$ 26,61 milhûçes","R$ 42,35 milhûçes",140.443,"R$ 440,90  milhûçes",2024-2026,MarûÏo/2026,81,"R$ 68,97  milhûçes","R$ 37,56  milhûçes",50,"R$ 211,82  milhûçes",24,"R$ 235,34  milhûçes",129,"R$ 62,53  milhûçes","R$ 68,70 milhûçes","R$ 0,00 milhûçes","R$ 68,70 milhûçes","5 Complexo Esportivo - R$ 29,50 milhûçes | 4 Estruturas Acadûˆmicas - R$ 13,10 milhûçes | 5 Infraestrutura e UrbanizaûÏûÈo - R$ 22,20 milhûçes | 1 Salas de Aula - R$ 3,90 milhûçes","R$ 13,10 milhûçes","R$ 88,10 milhûçes",3,"R$ 75,00 milhûçes - 3 campi","2 Equipamento - R$ 5,99 milhûçes | 5 Infraestrutura - R$ 1,55 milhûçes | 1 Biblioteca - R$ 1,00 milhûçes | 4 Restaurante Estudantil - R$ 4,01 milhûçes | 1 Estruturas Acadûˆmicas - R$ 0,56 milhûçes",Touros | SûÈo Miguel | Umarizal,"R$ 40,00 milhûçes","ConstruûÏûÈo do novo bloco de Centro Cirû¤rgico CME, UTI Adulto, UTI PediûÀtrica e HemodiûÀlise - R$ 40,00 milhûçes","R$ 4,15 bilhûçes","R$ 4,69 bilhûçes","R$ 5,21 bilhûçes","R$ 1,20 bilhûçes",R$ 0,"R$ 118,72 milhûçes","R$ 20,89 milhûçes",,,,,,,,,"45,4 mil",1,22,9,2,43.362
RO,"758 (73,9 %)",RONDûNIA,BRIEFING ã Visita Ministerial - RONDûNIA,7.055 | Brasil: 1.632.740,"R$ 31,8 milhûçes | Brasil: R$ 7,23 bilhûçes",1.264,496,"R$ 1,56 milhûçes",106,"R$ 4,15 milhûçes","R$ 1,58 milhûçes","R$ 12,60 milhûçes","R$ 19,89 milhûçes",65.571,"R$ 173,92  milhûçes",2024-2026,MarûÏo/2026,23,"R$ 27,15  milhûçes","R$ 18,03  milhûçes",24,"R$ 109,28  milhûçes",7,"R$ 79,31  milhûçes",31,"R$ 14,25  milhûçes","R$ 16,30 milhûçes","R$ 0,00 milhûçes","R$ 16,30 milhûçes","1 Estruturas Acadûˆmicas - R$ 3,60 milhûçes | 1 Salas de Aula - R$ 7,00 milhûçes | 2 Infraestrutura e UrbanizaûÏûÈo - R$ 2,50 milhûçes | 1 Restaurante UniversitûÀrio - R$ 1,80 milhûçes | 1 Complexo Esportivo - R$ 1,40 milhûçes","R$ 27,51 milhûçes","R$ 52,51 milhûçes",1,"R$ 25,00 milhûçes - 1 campus","2 Estruturas Acadûˆmicas - R$ 4,35 milhûçes | 2 Demais Obras - R$ 2,95 milhûçes | 1 Equipamento - R$ 0,60 milhûçes | 1 Sede Reitoria - R$ 10,00 milhûçes | 3 Restaurante Estudantil - R$ 5,10 milhûçes | 3 Biblioteca - R$ 4,50 milhûçes",Buritis,,,"R$ 2,69 bilhûçes","R$ 3,07 bilhûçes","R$ 3,33 bilhûçes","R$ 692,33 milhûçes",R$ 0,"R$ 782,651","R$ 7,05 milhûçes",,,,,,,,,"21,9 mil",1,10,8,1,6.131
AC,"848 (57,1 %)",ACRE,BRIEFING ã Visita Ministerial - ACRE,12.676 | Brasil: 1.632.740,"R$ 60,73 milhûçes | Brasil: R$ 7,23 bilhûçes",1.190,681,"R$ 1,47 milhûçes",39,"R$ 1,54 milhûçes","R$ 1,67 milhûçes","R$ 3,05 milhûçes","R$ 7,73 milhûçes",46.636,"R$ 139,65  milhûçes",2024-2026,MarûÏo/2026,27,"R$ 38,88  milhûçes","R$ 20,10  milhûçes",7,"R$ 31,75  milhûçes",10,"R$ 116,93  milhûçes",33,"R$ 17,05  milhûçes","R$ 40,00 milhûçes","R$ 0,00 milhûçes","R$ 40,00 milhûçes","1 Biblioteca - R$ 3,00 milhûçes | 1 Estruturas Acadûˆmicas - R$ 5,00 milhûçes | 1 Infraestrutura e UrbanizaûÏûÈo - R$ 15,00 milhûçes | 1 Laboratû°rios - R$ 4,00 milhûçes | 1 Restaurante UniversitûÀrio - R$ 5,00 milhûçes | 1 Salas de Aula - R$ 8,00 milhûçes","R$ 8,58 milhûçes","R$ 33,58 milhûçes",1,"R$ 25,00 milhûçes - 1 campus","1 Equipamento - R$ 1,92 milhûçes | 1 Sede Reitoria - R$ 1,28 milhûçes | 1 Estruturas Acadûˆmicas - R$ 0,99 milhûçes | 2 Restaurante Estudantil - R$ 3,40 milhûçes | 1 Biblioteca - R$ 1,00 milhûçes",Feijû°,"R$ 50,00 milhûçes","Reforma de hospital estadual a ser cedido û  universidade. - R$ 50,00 milhûçes","R$ 1,83 bilhûçes","R$ 2,15 bilhûçes","R$ 2,36 bilhûçes","R$ 522,86 milhûçes",R$ 0,"R$ 33,09 milhûçes","R$ 2,13 milhûçes",,,,,,,,,"6,8 mil",1,6,3,2,8.568
AP,"248 (31,6 %)",AMAPû,BRIEFING ã Visita Ministerial - AMAPû,10.595 | Brasil: 1.632.740,"R$ 34,23 milhûçes | Brasil: R$ 7,23 bilhûçes",443,162,"R$ 547,105",35,"R$ 1,40 milhûçes","R$ 577,156","R$ 2,30 milhûçes","R$ 4,82 milhûçes",44.951,"R$ 132,25  milhûçes",2024-2026,MarûÏo/2026,19,"R$ 29,14  milhûçes","R$ 20,72  milhûçes",16,"R$ 66,57  milhûçes",3,"R$ 33,97  milhûçes",10,"R$ 4,98  milhûçes","R$ 20,70 milhûçes","R$ 0,00 milhûçes","R$ 20,70 milhûçes","6 Salas de Aula - R$ 17,90 milhûçes | 1 Estruturas Acadûˆmicas - R$ 2,80 milhûçes","R$ 24,76 milhûçes","R$ 69,48 milhûçes",2,"R$ 44,72 milhûçes - 2 campi","3 Equipamento Restaurante - R$ 1,65 milhûçes | 3 Restaurante Estudantil - R$ 5,10 milhûçes | 1 Demais Obras - R$ 1,75 milhûçes | 1 Equipamento - R$ 3,27 milhûçes | 2 Biblioteca - R$ 3,00 milhûçes | 1 Sede Reitoria - R$ 10,00 milhûçes",MacapûÀ | Tartarugalzinho,,,"R$ 1,63 bilhûçes","R$ 1,83 bilhûçes","R$ 1,94 bilhûçes","R$ 429,98 milhûçes",R$ 0,"R$ 6,93 milhûçes","R$ 8,98 milhûçes",,,,,,,,,"7,5 mil",1,6,5,1,10.894