uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnae_abrangencia,pnae_referencia,pnate_estudantes_beneficiados,pnate_valor_investido,pnate_abrangencia,pnate_referencia,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,eti_serie_historica_alunos,distorcao_idade_serie,ica_alfabetizacao
AC,ACRE,BRIEFING – Visita Ministerial - ACRE,"852 (57,4% ) | Brasil: 100.720 (72,9%)",12.676 | Brasil: 1.632.740,"R$ 60,7 milhões | Brasil: R$ 7,16 bilhões",1.190 | Brasil: 173.744,681 | Brasil: 75.816,"R$ 1,47 milhões | Brasil: R$ 214,57 milhões",39 | Brasil: 7.386,"R$ 1,54 milhões | Brasil: R$ 260,63 milhões","R$ 1,67 milhões | Brasil: R$ 240,55 milhões","R$ 3,05 milhões | Brasil: R$ 579,17 milhões","R$ 7,73 milhões | Brasil: R$ 1,56 bilhão","46.636 (66,90%) | Brasil: 7.075.845 (55,99%)","R$ 139,65 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,27 | Brasil: 2524,"R$ 38,88 milhões | Brasil: R$ 3,12 bilhões","R$ 20,10 milhões | Brasil: R$ 1,73 bilhões",7 | Brasil: 1681,"R$ 31,75 milhões | Brasil: R$ 7,26 bilhões",10 | Brasil: 683,"R$ 116,93 milhões | Brasil: R$ 6,94 bilhões",33 | Brasil: 2477,"R$ 17,05 milhões | Brasil: R$ 1,20 bilhões","R$ 40,00 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 40,00 milhões | Brasil: R$ 4,07 bilhões","1 Biblioteca = R$ 3,00 milhões | 1 Estruturas Acadêmicas = R$ 5,00 milhões | 1 Infraestrutura e Urbanização = R$ 15,00 milhões | 1 Laboratórios = R$ 4,00 milhões | 1 Restaurante Universitário = R$ 5,00 milhões | 1 Salas de Aula = R$ 8,00 milhões","R$ 8,58 milhões | Brasil: R$ 1,52 bilhões","R$ 25,00 milhões - 1 campus | Brasil: R$ 2,70 bilhões","R$ 33,58 milhões | Brasil: R$ 4,22 bilhões","2 Restaurante Estudantil - R$ 3,40 milhões | 1 Biblioteca - R$ 1,00 milhões | 1 Sede Reitoria - R$ 1,28 milhões | 1 Estruturas Acadêmicas - R$ 986,39 mil | 1 Equipamento - R$ 1,92 milhões",Feijó,"R$ 50,00 milhões | Brasil: R$ 1,79 bilhões","Reforma de hospital estadual a ser cedido à universidade. do HU-UFAC - R$ 50,00 milhões","R$ 1,83 bilhões | Brasil: R$ 269,16 bilhões","R$ 2,15 bilhões | Brasil: R$ 310,34 bilhões","R$ 2,36 bilhões | Brasil: R$ 339,79 bilhões","R$ 580,26 milhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 33,09 milhões | Brasil: R$ 7,25 bilhões","R$ 2,13 milhões | Brasil: R$ 1,53 bilhão",1.475 | Brasil: 145.708,"R$ 93,15 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,62.883 | Brasil: 4.782.680,"R$ 35,46 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"6,8 mil | Brasil: 1.884.660",1 | Brasil: 38,6 | Brasil: 605,3 | Brasil: 339,1 | Brasil: 69,8.568 | Brasil: 1.075.373,"9,88% em 2023 para 16,27% em 2025 (21.361 → 33.976 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 28,0% em 2023 para 24,7% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025",
AL,ALAGOAS,BRIEFING – Visita Ministerial - ALAGOAS,"1.782 (74,5% ) | Brasil: 100.720 (72,9%)",32.894 | Brasil: 1.632.740,"R$ 151,7 milhões | Brasil: R$ 7,16 bilhões",3.120 | Brasil: 173.744,1.537 | Brasil: 75.816,"R$ 3,85 milhões | Brasil: R$ 214,57 milhões",143 | Brasil: 7.386,"R$ 5,25 milhões | Brasil: R$ 260,63 milhões","R$ 3,74 milhões | Brasil: R$ 240,55 milhões","R$ 7,47 milhões | Brasil: R$ 579,17 milhões","R$ 20,32 milhões | Brasil: R$ 1,56 bilhão","169.661 (67,72%) | Brasil: 7.075.845 (55,99%)","R$ 521,19 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,32 | Brasil: 2524,"R$ 23,83 milhões | Brasil: R$ 3,12 bilhões","R$ 12,00 milhões | Brasil: R$ 1,73 bilhões",65 | Brasil: 1681,"R$ 277,81 milhões | Brasil: R$ 7,26 bilhões",16 | Brasil: 683,"R$ 160,68 milhões | Brasil: R$ 6,94 bilhões",94 | Brasil: 2477,"R$ 47,50 milhões | Brasil: R$ 1,20 bilhões","R$ 25,00 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 25,00 milhões | Brasil: R$ 4,07 bilhões","2 Estruturas Acadêmicas = R$ 16,00 milhões | 1 Restaurante Universitário = R$ 4,00 milhões | 1 Salas de Aula = R$ 5,00 milhões","R$ 61,17 milhões | Brasil: R$ 1,52 bilhões","R$ 75,00 milhões - 3 campi | Brasil: R$ 2,70 bilhões","R$ 136,17 milhões | Brasil: R$ 4,22 bilhões","3 Sede de Campus - R$ 42,18 milhões | 1 Sede de Campus AX - R$ 1,56 milhões | 4 Complexo Esportivo - R$ 5,63 milhões | 5 Equipamento - R$ 6,58 milhões | 3 Restaurante Estudantil - R$ 5,22 milhões",Girau do Ponciano | Maceió | Mata Grande,"R$ 9,31 milhões | Brasil: R$ 1,79 bilhões","Reforma para reestruturação elétrica, construção do almoxarifado e abrigo de resíduos. Atualização da Comunicação Visual. do HUPAA-UFAL - R$ 9,31 milhões","R$ 5,37 bilhões | Brasil: R$ 269,16 bilhões","R$ 6,31 bilhões | Brasil: R$ 310,34 bilhões","R$ 7,54 bilhões | Brasil: R$ 339,79 bilhões","R$ 1,87 bilhão | Brasil: R$ 84,87 bilhões","R$ 221,66 milhões | Brasil: R$ 6,95 bilhões","R$ 403,60 milhões | Brasil: R$ 7,25 bilhões","R$ 66,74 milhões | Brasil: R$ 1,53 bilhão",2.380 | Brasil: 145.708,"R$ 347,36 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,175.188 | Brasil: 4.782.680,"R$ 77,46 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"20,2 mil | Brasil: 1.884.660",1 | Brasil: 38,16 | Brasil: 605,4 | Brasil: 339,1 | Brasil: 69,23.894 | Brasil: 1.075.373,"24,58% em 2023 para 32,99% em 2025 (145.433 → 196.708 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 26,1% em 2023 para 21,6% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 43,88%* em 2023 para 64% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
AM,AMAZONAS,BRIEFING – Visita Ministerial - AMAZONAS,"3.107 (60,2% ) | Brasil: 100.720 (72,9%)",44.541 | Brasil: 1.632.740,"R$ 269,6 milhões | Brasil: R$ 7,16 bilhões",4.219 | Brasil: 173.744,2.055 | Brasil: 75.816,"R$ 5,21 milhões | Brasil: R$ 214,57 milhões",91 | Brasil: 7.386,"R$ 3,34 milhões | Brasil: R$ 260,63 milhões","R$ 4,95 milhões | Brasil: R$ 240,55 milhões","R$ 37,19 milhões | Brasil: R$ 579,17 milhões","R$ 50,70 milhões | Brasil: R$ 1,56 bilhão","248.834 (69,88%) | Brasil: 7.075.845 (55,99%)","R$ 731,22 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,122 | Brasil: 2524,"R$ 196,51 milhões | Brasil: R$ 3,12 bilhões","R$ 90,96 milhões | Brasil: R$ 1,73 bilhões",44 | Brasil: 1681,"R$ 183,43 milhões | Brasil: R$ 7,26 bilhões",17 | Brasil: 683,"R$ 181,18 milhões | Brasil: R$ 6,94 bilhões",58 | Brasil: 2477,"R$ 28,45 milhões | Brasil: R$ 1,20 bilhões","R$ 46,50 milhões | Brasil: R$ 3,43 bilhões","R$ 60,00 milhões - 1 Campus (São Gabriel da Cachoeira) | Brasil: R$ 644,00 milhões","R$ 106,50 milhões | Brasil: R$ 4,07 bilhões","4 Estruturas Acadêmicas = R$ 40,30 milhões | 2 Restaurante Universitário = R$ 6,20 milhões","R$ 61,03 milhões | Brasil: R$ 1,52 bilhões","R$ 50,00 milhões - 2 campi | Brasil: R$ 2,70 bilhões","R$ 111,03 milhões | Brasil: R$ 4,22 bilhões","5 Sede de Campus - R$ 53,42 milhões | 6 Restaurante Estudantil - R$ 5,23 milhões | 1 Infraestrutura - R$ 469,31 mil | 1 Equipamento - R$ 1,90 milhões",Manicoré | Santo Antônio do Içá,"R$ 0 | Brasil: R$ 1,79 bilhões",,"R$ 6,76 bilhões | Brasil: R$ 269,16 bilhões","R$ 8,38 bilhões | Brasil: R$ 310,34 bilhões","R$ 9,10 bilhões | Brasil: R$ 339,79 bilhões","R$ 2,05 bilhões | Brasil: R$ 84,87 bilhões","R$ 376,91 milhões | Brasil: R$ 6,95 bilhões","R$ 374,96 milhões | Brasil: R$ 7,25 bilhões","R$ 72,77 milhões | Brasil: R$ 1,53 bilhão",5.150 | Brasil: 145.708,"R$ 449,07 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,119.526 | Brasil: 4.782.680,"R$ 114,93 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"24,1 mil | Brasil: 1.884.660",1 | Brasil: 38,17 | Brasil: 605,7 | Brasil: 339,1 | Brasil: 69,21.034 | Brasil: 1.075.373,"9,71% em 2023 para 13,18% em 2025 (94.592 → 127.552 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 29,4% em 2023 para 26,5% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 52,20%* em 2023 para 57% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
AP,AMAPÁ,BRIEFING – Visita Ministerial - AMAPÁ,"286 (36,4% ) | Brasil: 100.720 (72,9%)",10.595 | Brasil: 1.632.740,"R$ 32,1 milhões | Brasil: R$ 7,16 bilhões",443 | Brasil: 173.744,162 | Brasil: 75.816,"R$ 0,55 milhões | Brasil: R$ 214,57 milhões",35 | Brasil: 7.386,"R$ 1,40 milhões | Brasil: R$ 260,63 milhões","R$ 0,58 milhões | Brasil: R$ 240,55 milhões","R$ 2,30 milhões | Brasil: R$ 579,17 milhões","R$ 4,82 milhões | Brasil: R$ 1,56 bilhão","44.951 (74,07%) | Brasil: 7.075.845 (55,99%)","R$ 132,25 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,19 | Brasil: 2524,"R$ 29,14 milhões | Brasil: R$ 3,12 bilhões","R$ 20,72 milhões | Brasil: R$ 1,73 bilhões",16 | Brasil: 1681,"R$ 66,57 milhões | Brasil: R$ 7,26 bilhões",3 | Brasil: 683,"R$ 33,97 milhões | Brasil: R$ 6,94 bilhões",10 | Brasil: 2477,"R$ 4,98 milhões | Brasil: R$ 1,20 bilhões","R$ 20,70 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 20,70 milhões | Brasil: R$ 4,07 bilhões","6 Salas de Aula = R$ 17,90 milhões | 1 Estruturas Acadêmicas = R$ 2,80 milhões","R$ 24,76 milhões | Brasil: R$ 1,52 bilhões","R$ 44,72 milhões - 2 campi | Brasil: R$ 2,70 bilhões","R$ 69,48 milhões | Brasil: R$ 4,22 bilhões","3 Restaurante Estudantil - R$ 5,10 milhões | 2 Biblioteca - R$ 3,00 milhões | 1 Sede Reitoria - R$ 10,00 milhões | 1 Demais Obras - R$ 1,75 milhões | 1 Equipamento - R$ 3,27 milhões | 3 Equipamento Restaurante - R$ 1,65 milhões",Macapá | Tartarugalzinho,"R$ 0 | Brasil: R$ 1,79 bilhões",,"R$ 1,63 bilhões | Brasil: R$ 269,16 bilhões","R$ 1,83 bilhões | Brasil: R$ 310,34 bilhões","R$ 1,94 bilhões | Brasil: R$ 339,79 bilhões","R$ 479,35 milhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 6,93 milhões | Brasil: R$ 7,25 bilhões","R$ 8,98 milhões | Brasil: R$ 1,53 bilhão",785 | Brasil: 145.708,"R$ 46,08 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,18.292 | Brasil: 4.782.680,"R$ 13,08 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"7,5 mil | Brasil: 1.884.660",1 | Brasil: 38,6 | Brasil: 605,5 | Brasil: 339,1 | Brasil: 69,10.894 | Brasil: 1.075.373,"8,18% em 2023 para 10,73% em 2025 (14.322 → 18.693 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 34,9% em 2023 para 32,2% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 41,56%* em 2023 para 60% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
BA,BAHIA,BRIEFING – Visita Ministerial - BAHIA,"9.424 (70,5% ) | Brasil: 100.720 (72,9%)",170.245 | Brasil: 1.632.740,"R$ 905,9 milhões | Brasil: R$ 7,16 bilhões",15.053 | Brasil: 173.744,9.503 | Brasil: 75.816,"R$ 18,59 milhões | Brasil: R$ 214,57 milhões",501 | Brasil: 7.386,"R$ 16,47 milhões | Brasil: R$ 260,63 milhões","R$ 14,43 milhões | Brasil: R$ 240,55 milhões","R$ 66,31 milhões | Brasil: R$ 579,17 milhões","R$ 115,79 milhões | Brasil: R$ 1,56 bilhão","708.952 (69,27%) | Brasil: 7.075.845 (55,99%)","R$ 2,11 bilhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,297 | Brasil: 2524,"R$ 395,97 milhões | Brasil: R$ 3,12 bilhões","R$ 218,00 milhões | Brasil: R$ 1,73 bilhões",134 | Brasil: 1681,"R$ 597,05 milhões | Brasil: R$ 7,26 bilhões",62 | Brasil: 683,"R$ 629,15 milhões | Brasil: R$ 6,94 bilhões",342 | Brasil: 2477,"R$ 162,75 milhões | Brasil: R$ 1,20 bilhões","R$ 270,40 milhões | Brasil: R$ 3,43 bilhões","R$ 60,00 milhões - 1 Campus (Jequié) | Brasil: R$ 644,00 milhões","R$ 330,40 milhões | Brasil: R$ 4,07 bilhões","18 Estruturas Acadêmicas = R$ 163,32 milhões | 5 Laboratórios = R$ 45,36 milhões | 6 Salas de Aula = R$ 39,69 milhões | 5 Infraestrutura e Urbanização = R$ 8,42 milhões | 1 Complexo Esportivo = R$ 2,00 milhões | 4 Restaurante Universitário = R$ 6,60 milhões | 1 Biblioteca = R$ 5,00 milhões","R$ 51,51 milhões | Brasil: R$ 1,52 bilhões","R$ 200,00 milhões - 8 campi | Brasil: R$ 2,70 bilhões","R$ 251,51 milhões | Brasil: R$ 4,22 bilhões","11 Restaurante Estudantil - R$ 18,70 milhões | 4 Biblioteca - R$ 6,00 milhões | 2 Infraestrutura - R$ 3,54 milhões | 2 Estruturas Acadêmicas - R$ 16,27 milhões | 3 Equipamento - R$ 4,80 milhões | 4 Equipamento Restaurante - R$ 2,20 milhões",Itabuna | Macaúbas | Poções | Remanso | Ribeira do Pombal | Ruy Barbosa | Salvador | Santo Estêvão,"R$ 34,60 milhões | Brasil: R$ 1,79 bilhões","Reforma para recuperação estrutural, Fachada e Cobertura, Almoxarifado e anatomia patológica do HUPES-UFBA - R$ 34,60 milhões","R$ 20,25 bilhões | Brasil: R$ 269,16 bilhões","R$ 24,38 bilhões | Brasil: R$ 310,34 bilhões","R$ 27,71 bilhões | Brasil: R$ 339,79 bilhões","R$ 6,95 bilhões | Brasil: R$ 84,87 bilhões","R$ 1,50 bilhão | Brasil: R$ 6,95 bilhões","R$ 1,41 bilhão | Brasil: R$ 7,25 bilhões","R$ 104,73 milhões | Brasil: R$ 1,53 bilhão",13.660 | Brasil: 145.708,"R$ 1,24 bilhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,700.205 | Brasil: 4.782.680,"R$ 414,77 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"51,9 mil | Brasil: 1.884.660",2 | Brasil: 38,38 | Brasil: 605,23 | Brasil: 339,6 | Brasil: 69,47.035 | Brasil: 1.075.373,"20,10% em 2023 para 31,74% em 2025 (491.192 → 743.710 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 35,7% em 2023 para 24,0% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 36,80%* em 2023 para 55% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
CE,CEARÁ,BRIEFING – Visita Ministerial - CEARÁ,"4.039 (67,6% ) | Brasil: 100.720 (72,9%)",58.266 | Brasil: 1.632.740,"R$ 337,7 milhões | Brasil: R$ 7,16 bilhões",8.583 | Brasil: 173.744,4.333 | Brasil: 75.816,"R$ 10,60 milhões | Brasil: R$ 214,57 milhões",250 | Brasil: 7.386,"R$ 8,96 milhões | Brasil: R$ 260,63 milhões","R$ 19,95 milhões | Brasil: R$ 240,55 milhões","R$ 25,67 milhões | Brasil: R$ 579,17 milhões","R$ 65,18 milhões | Brasil: R$ 1,56 bilhão","483.207 (78,18%) | Brasil: 7.075.845 (55,99%)","R$ 1,52 bilhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,203 | Brasil: 2524,"R$ 302,27 milhões | Brasil: R$ 3,12 bilhões","R$ 187,24 milhões | Brasil: R$ 1,73 bilhões",115 | Brasil: 1681,"R$ 496,48 milhões | Brasil: R$ 7,26 bilhões",59 | Brasil: 683,"R$ 613,61 milhões | Brasil: R$ 6,94 bilhões",213 | Brasil: 2477,"R$ 101,35 milhões | Brasil: R$ 1,20 bilhões","R$ 314,64 milhões | Brasil: R$ 3,43 bilhões","R$ 60,00 milhões - 1 Campus (Baturité) | Brasil: R$ 644,00 milhões","R$ 374,64 milhões | Brasil: R$ 4,07 bilhões","12 Estruturas Acadêmicas = R$ 172,20 milhões | 3 Complexo Esportivo = R$ 9,00 milhões | 3 Biblioteca = R$ 14,26 milhões | 1 Laboratórios = R$ 4,53 milhões | 3 Moradia Estudantil = R$ 7,17 milhões | 5 Infraestrutura e Urbanização = R$ 23,98 milhões | 1 Hospital Universitário = R$ 80,00 milhões | 1 Restaurante Universitário = R$ 3,50 milhões","R$ 53,58 milhões | Brasil: R$ 1,52 bilhões","R$ 150,00 milhões - 6 campi | Brasil: R$ 2,70 bilhões","R$ 203,58 milhões | Brasil: R$ 4,22 bilhões","21 Restaurante Estudantil - R$ 32,77 milhões | 3 Biblioteca - R$ 4,50 milhões | 2 Estruturas Acadêmicas - R$ 1,14 milhões | 1 Laboratórios - R$ 672,41 mil | 1 Equipamento - R$ 7,89 milhões | 12 Equipamento Restaurante - R$ 6,60 milhões",Campos Sales | Cascavel | Fortaleza - São Gerardo - Bloco Administrativo e de Ensino | Fortaleza - Messejana | Lavras da Mangabeira | Mauriti,"R$ 227,55 milhões | Brasil: R$ 1,79 bilhões","Segunda etapa da Unidade Neonatal - MEAC do CH-UFC - R$ 18,99 milhões | Construção do Hospital Universitário da Universidade Federal do Cariri do HU-UFCA - R$ 208,56 milhões","R$ 12,82 bilhões | Brasil: R$ 269,16 bilhões","R$ 15,80 bilhões | Brasil: R$ 310,34 bilhões","R$ 18,58 bilhões | Brasil: R$ 339,79 bilhões","R$ 4,89 bilhões | Brasil: R$ 84,87 bilhões","R$ 1,31 bilhão | Brasil: R$ 6,95 bilhões","R$ 1,06 bilhão | Brasil: R$ 7,25 bilhões","R$ 102,04 milhões | Brasil: R$ 1,53 bilhão",6.159 | Brasil: 145.708,"R$ 1,07 bilhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,366.134 | Brasil: 4.782.680,"R$ 272,70 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"57,1 mil | Brasil: 1.884.660",1 | Brasil: 38,33 | Brasil: 605,16 | Brasil: 339,3 | Brasil: 69,36.176 | Brasil: 1.075.373,"44,69% em 2023 para 53,14% em 2025 (706.054 → 827.455 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 15,2% em 2023 para 11,8% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 84,50%* em 2023 para 84% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
