uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnae_abrangencia,pnae_referencia,pnate_estudantes_beneficiados,pnate_valor_investido,pnate_abrangencia,pnate_referencia,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,eti_serie_historica_alunos,distorcao_idade_serie,ica_alfabetizacao
DF,DISTRITO FEDERAL,BRIEFING – Visita Ministerial - DISTRITO FEDERAL,"446 (61,8% ) | Brasil: 100.720 (72,9%)",14.341 | Brasil: 1.632.740,"R$ 24,3 milhões | Brasil: R$ 7,16 bilhões",961 | Brasil: 173.744,191 | Brasil: 75.816,"R$ 1,19 milhões | Brasil: R$ 214,57 milhões",29 | Brasil: 7.386,"R$ 1,38 milhões | Brasil: R$ 260,63 milhões","R$ 2,46 milhões | Brasil: R$ 240,55 milhões","R$ 98,24 mil | Brasil: R$ 579,17 milhões","R$ 5,13 milhões | Brasil: R$ 1,56 bilhão","77.948 (49,46%) | Brasil: 7.075.845 (55,99%)","R$ 200,42 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,,,,5 | Brasil: 1681,"R$ 21,59 milhões | Brasil: R$ 7,26 bilhões",1 | Brasil: 683,"R$ 11,09 milhões | Brasil: R$ 6,94 bilhões",0 | Brasil: 2477,"R$ 0,00 milhões | Brasil: R$ 1,20 bilhões","R$ 58,90 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 58,90 milhões | Brasil: R$ 4,07 bilhões","1 Infraestrutura e Urbanização = R$ 47,00 milhões | 1 Estruturas Acadêmicas = R$ 11,90 milhões","R$ 22,83 milhões | Brasil: R$ 1,52 bilhões","R$ 50,00 milhões - 2 campi | Brasil: R$ 2,70 bilhões","R$ 72,83 milhões | Brasil: R$ 4,22 bilhões","9 Restaurante Estudantil - R$ 12,71 milhões | 1 Infraestrutura - R$ 5,25 milhões | 1 Estruturas Acadêmicas - R$ 527,00 mil | 3 Equipamento - R$ 4,34 milhões",Sol Nascente | Sobradinho,"R$ 0 | Brasil: R$ 1,79 bilhões",,"R$ 2,82 bilhões | Brasil: R$ 269,16 bilhões","R$ 3,22 bilhões | Brasil: R$ 310,34 bilhões","R$ 3,40 bilhões | Brasil: R$ 339,79 bilhões","R$ 834,84 milhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 0,00 milhões | Brasil: R$ 7,25 bilhões","R$ 0,00 milhões | Brasil: R$ 1,53 bilhão",803 | Brasil: 145.708,"R$ 183,32 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,16.808 | Brasil: 4.782.680,"R$ 5,56 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"22,8 mil | Brasil: 1.884.660",1 | Brasil: 38,10 | Brasil: 605,4 | Brasil: 339,1 | Brasil: 69,38.840 | Brasil: 1.075.373,"6,68% em 2023 para 8,05% em 2025 (26.767 → 30.916 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 23,7% em 2023 para 20,2% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025",
ES,ESPÍRITO SANTO,BRIEFING – Visita Ministerial - ESPÍRITO SANTO,"2.030 (77,1% ) | Brasil: 100.720 (72,9%)",32.415 | Brasil: 1.632.740,"R$ 149,2 milhões | Brasil: R$ 7,16 bilhões",4.053 | Brasil: 173.744,1.446 | Brasil: 75.816,"R$ 5,01 milhões | Brasil: R$ 214,57 milhões",113 | Brasil: 7.386,"R$ 4,12 milhões | Brasil: R$ 260,63 milhões","R$ 5,32 milhões | Brasil: R$ 240,55 milhões","R$ 624,56 mil | Brasil: R$ 579,17 milhões","R$ 15,06 milhões | Brasil: R$ 1,56 bilhão","113.497 (48,90%) | Brasil: 7.075.845 (55,99%)","R$ 305,84 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,6 | Brasil: 2524,"R$ 9,75 milhões | Brasil: R$ 3,12 bilhões","R$ 5,94 milhões | Brasil: R$ 1,73 bilhões",43 | Brasil: 1681,"R$ 191,25 milhões | Brasil: R$ 7,26 bilhões",20 | Brasil: 683,"R$ 198,97 milhões | Brasil: R$ 6,94 bilhões",46 | Brasil: 2477,"R$ 22,03 milhões | Brasil: R$ 1,20 bilhões","R$ 33,00 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 33,00 milhões | Brasil: R$ 4,07 bilhões","4 Estruturas Acadêmicas = R$ 28,00 milhões | 1 Infraestrutura e Urbanização = R$ 5,00 milhões","R$ 39,98 milhões | Brasil: R$ 1,52 bilhões","R$ 25,00 milhões - 1 campus | Brasil: R$ 2,70 bilhões","R$ 64,98 milhões | Brasil: R$ 4,22 bilhões","7 Restaurante Estudantil - R$ 11,90 milhões | 2 Biblioteca - R$ 3,00 milhões | 3 Demais Obras - R$ 3,30 milhões | 2 Complexo Esportivo - R$ 1,87 milhões | 1 Sede de Campus - R$ 14,95 milhões | 1 Estruturas Acadêmicas - R$ 4,96 milhões",Muniz Freire,"R$ 30,00 milhões | Brasil: R$ 1,79 bilhões","Reforma com ampliação do Prédio Principal: PA, UTI, Banco de Sangue e Banco de Leite. do HUCAM-UFES - R$ 30,00 milhões","R$ 5,27 bilhões | Brasil: R$ 269,16 bilhões","R$ 6,11 bilhões | Brasil: R$ 310,34 bilhões","R$ 6,72 bilhões | Brasil: R$ 339,79 bilhões","R$ 1,51 bilhão | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 66,07 milhões | Brasil: R$ 7,25 bilhões","R$ 29,38 milhões | Brasil: R$ 1,53 bilhão",2.686 | Brasil: 145.708,"R$ 294,24 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,75.093 | Brasil: 4.782.680,"R$ 52,66 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"55,0 mil | Brasil: 1.884.660",1 | Brasil: 38,23 | Brasil: 605,4 | Brasil: 339,1 | Brasil: 69,22.859 | Brasil: 1.075.373,"15,18% em 2023 para 19,66% em 2025 (107.629 → 139.424 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 20,6% em 2023 para 14,8% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 67,93%* em 2023 para 77% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
GO,GOIÁS,BRIEFING – Visita Ministerial - GOIÁS,"2.908 (81,3% ) | Brasil: 100.720 (72,9%)",52.166 | Brasil: 1.632.740,"R$ 206,3 milhões | Brasil: R$ 7,16 bilhões",5.083 | Brasil: 173.744,1.634 | Brasil: 75.816,"R$ 6,28 milhões | Brasil: R$ 214,57 milhões",367 | Brasil: 7.386,"R$ 13,15 milhões | Brasil: R$ 260,63 milhões","R$ 8,89 milhões | Brasil: R$ 240,55 milhões","R$ 16,55 milhões | Brasil: R$ 579,17 milhões","R$ 44,87 milhões | Brasil: R$ 1,56 bilhão","218.164 (47,71%) | Brasil: 7.075.845 (55,99%)","R$ 582,90 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,74 | Brasil: 2524,"R$ 73,60 milhões | Brasil: R$ 3,12 bilhões","R$ 44,99 milhões | Brasil: R$ 1,73 bilhões",107 | Brasil: 1681,"R$ 441,12 milhões | Brasil: R$ 7,26 bilhões",18 | Brasil: 683,"R$ 176,99 milhões | Brasil: R$ 6,94 bilhões",41 | Brasil: 2477,"R$ 20,63 milhões | Brasil: R$ 1,20 bilhões","R$ 82,46 milhões | Brasil: R$ 3,43 bilhões","R$ 60,00 milhões - 1 Campus (Cidade Ocidental) | Brasil: R$ 644,00 milhões","R$ 142,46 milhões | Brasil: R$ 4,07 bilhões","1 Restaurante Universitário = R$ 7,50 milhões | 3 Estruturas Acadêmicas = R$ 20,59 milhões | 2 Laboratórios = R$ 15,06 milhões | 2 Moradia Estudantil = R$ 32,81 milhões | 1 Complexo Esportivo = R$ 2,90 milhões | 1 Infraestrutura e Urbanização = R$ 3,60 milhões","R$ 72,85 milhões | Brasil: R$ 1,52 bilhões","R$ 75,00 milhões - 3 campi | Brasil: R$ 2,70 bilhões","R$ 147,85 milhões | Brasil: R$ 4,22 bilhões","13 Restaurante Estudantil - R$ 22,10 milhões | 1 Sede Reitoria - R$ 6,00 milhões | 2 Complexo Esportivo - R$ 1,85 milhões | 3 Laboratórios - R$ 2,03 milhões | 3 Infraestrutura - R$ 2,75 milhões | 1 Demais Obras - R$ 323,67 mil | 2 Sala de Aula - R$ 1,03 milhões | 1 Sede de Campus - R$ 5,45 milhões | 2 Estruturas Acadêmicas - R$ 23,32 milhões | 1 Equipamento - R$ 1,94 milhões | 11 Equipamento Restaurante - R$ 6,05 milhões",Cavalcante | Porangatu | Quirinópolis,"R$ 0 | Brasil: R$ 1,79 bilhões",,"R$ 8,42 bilhões | Brasil: R$ 269,16 bilhões","R$ 9,71 bilhões | Brasil: R$ 310,34 bilhões","R$ 10,28 bilhões | Brasil: R$ 339,79 bilhões","R$ 2,56 bilhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 51,68 milhões | Brasil: R$ 7,25 bilhões","R$ 123,34 milhões | Brasil: R$ 1,53 bilhão",3.762 | Brasil: 145.708,"R$ 535,75 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,63.078 | Brasil: 4.782.680,"R$ 41,75 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"45,7 mil | Brasil: 1.884.660",2 | Brasil: 38,26 | Brasil: 605,9 | Brasil: 339,3 | Brasil: 69,24.132 | Brasil: 1.075.373,"17,01% em 2023 para 21,50% em 2025 (189.132 → 246.329 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 13,9% em 2023 para 11,7% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 66,70%* em 2023 para 80% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
MA,MARANHÃO,BRIEFING – Visita Ministerial - MARANHÃO,"7.727 (76,7% ) | Brasil: 100.720 (72,9%)",64.703 | Brasil: 1.632.740,"R$ 365,3 milhões | Brasil: R$ 7,16 bilhões",11.485 | Brasil: 173.744,7.934 | Brasil: 75.816,"R$ 14,18 milhões | Brasil: R$ 214,57 milhões",279 | Brasil: 7.386,"R$ 9,67 milhões | Brasil: R$ 260,63 milhões","R$ 10,14 milhões | Brasil: R$ 240,55 milhões","R$ 31,68 milhões | Brasil: R$ 579,17 milhões","R$ 65,67 milhões | Brasil: R$ 1,56 bilhão","406.174 (77,88%) | Brasil: 7.075.845 (55,99%)","R$ 1,27 bilhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,543 | Brasil: 2524,"R$ 585,31 milhões | Brasil: R$ 3,12 bilhões","R$ 276,33 milhões | Brasil: R$ 1,73 bilhões",106 | Brasil: 1681,"R$ 461,62 milhões | Brasil: R$ 7,26 bilhões",55 | Brasil: 683,"R$ 537,70 milhões | Brasil: R$ 6,94 bilhões",195 | Brasil: 2477,"R$ 93,64 milhões | Brasil: R$ 1,20 bilhões","R$ 39,59 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 39,59 milhões | Brasil: R$ 4,07 bilhões","7 Estruturas Acadêmicas = R$ 22,00 milhões | 1 Infraestrutura e Urbanização = R$ 9,00 milhões | 1 Salas de Aula = R$ 7,00 milhões | 1 Biblioteca = R$ 1,59 milhões","R$ 49,79 milhões | Brasil: R$ 1,52 bilhões","R$ 100,00 milhões - 4 campi | Brasil: R$ 2,70 bilhões","R$ 149,79 milhões | Brasil: R$ 4,22 bilhões","7 Restaurante Estudantil - R$ 11,30 milhões | 8 Complexo Esportivo - R$ 13,12 milhões | 1 Sede de Campus - R$ 7,80 milhões | 3 Estruturas Acadêmicas - R$ 14,97 milhões | 1 Equipamento - R$ 1,50 milhões | 2 Equipamento Restaurante - R$ 1,10 milhões",Amarante do Maranhão | Balsas | Chapadinha | Colinas,"R$ 25,00 milhões | Brasil: R$ 1,79 bilhões","Construção da Unidade Ambulatorial do HU-UFMA - unificação de todos os ambulatórios do complexo. do HU-UFMA - R$ 25,00 milhões","R$ 12,73 bilhões | Brasil: R$ 269,16 bilhões","R$ 15,88 bilhões | Brasil: R$ 310,34 bilhões","R$ 18,28 bilhões | Brasil: R$ 339,79 bilhões","R$ 4,57 bilhões | Brasil: R$ 84,87 bilhões","R$ 1,30 bilhão | Brasil: R$ 6,95 bilhões","R$ 1,15 bilhão | Brasil: R$ 7,25 bilhões","R$ 163,94 milhões | Brasil: R$ 1,53 bilhão",10.420 | Brasil: 145.708,"R$ 889,40 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,263.976 | Brasil: 4.782.680,"R$ 196,24 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"44,0 mil | Brasil: 1.884.660",1 | Brasil: 38,29 | Brasil: 605,9 | Brasil: 339,1 | Brasil: 69,37.212 | Brasil: 1.075.373,"29,32% em 2023 para 35,25% em 2025 (438.909 → 508.682 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 25,0% em 2023 para 22,4% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 56,43%* em 2023 para 69% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
MG,MINAS GERAIS,BRIEFING – Visita Ministerial - MINAS GERAIS,"9.001 (74,6% ) | Brasil: 100.720 (72,9%)",152.294 | Brasil: 1.632.740,"R$ 494,0 milhões | Brasil: R$ 7,16 bilhões",19.001 | Brasil: 173.744,5.671 | Brasil: 75.816,"R$ 23,47 milhões | Brasil: R$ 214,57 milhões",996 | Brasil: 7.386,"R$ 34,26 milhões | Brasil: R$ 260,63 milhões","R$ 22,61 milhões | Brasil: R$ 240,55 milhões","R$ 66,96 milhões | Brasil: R$ 579,17 milhões","R$ 147,29 milhões | Brasil: R$ 1,56 bilhão","600.667 (51,58%) | Brasil: 7.075.845 (55,99%)","R$ 1,66 bilhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,123 | Brasil: 2524,"R$ 143,25 milhões | Brasil: R$ 3,12 bilhões","R$ 80,10 milhões | Brasil: R$ 1,73 bilhões",131 | Brasil: 1681,"R$ 540,33 milhões | Brasil: R$ 7,26 bilhões",34 | Brasil: 683,"R$ 321,94 milhões | Brasil: R$ 6,94 bilhões",193 | Brasil: 2477,"R$ 92,00 milhões | Brasil: R$ 1,20 bilhões","R$ 393,92 milhões | Brasil: R$ 3,43 bilhões","R$ 60,00 milhões - 1 Campus (Ipatinga) | Brasil: R$ 644,00 milhões","R$ 453,92 milhões | Brasil: R$ 4,07 bilhões","11 Estruturas Acadêmicas = R$ 175,26 milhões | 8 Salas de Aula = R$ 92,10 milhões | 7 Restaurante Universitário = R$ 13,30 milhões | 7 Complexo Esportivo = R$ 58,80 milhões | 12 Infraestrutura e Urbanização = R$ 32,46 milhões | 2 Laboratórios = R$ 12,50 milhões | 2 Biblioteca = R$ 4,20 milhões | 1 Moradia Estudantil = R$ 5,30 milhões","R$ 208,35 milhões | Brasil: R$ 1,52 bilhões","R$ 225,00 milhões - 9 campi | Brasil: R$ 2,70 bilhões","R$ 433,35 milhões | Brasil: R$ 4,22 bilhões","33 Restaurante Estudantil - R$ 57,63 milhões | 10 Biblioteca - R$ 15,00 milhões | 3 Sede de Campus - R$ 41,06 milhões | 4 Complexo Esportivo - R$ 7,40 milhões | 7 Estruturas Acadêmicas - R$ 17,50 milhões | 5 Demais Obras - R$ 10,92 milhões | 1 Laboratórios - R$ 2,68 milhões | 6 Infraestrutura - R$ 6,99 milhões | 3 Sala de Aula - R$ 19,97 milhões | 8 Equipamento - R$ 10,91 milhões | 1 Sede de Campus AX - R$ 5,53 milhões | 5 Equipamento Restaurante - R$ 2,75 milhões | 1 Sede Reitoria - R$ 10,00 milhões",Belo Horizonte | Bom Despacho | Caratinga | Contagem | Itajubá | João Monlevade | Minas Novas | Sete Lagoas | São João Nepomuceno,"R$ 303,46 milhões | Brasil: R$ 1,79 bilhões","Finalização de obra do novo HU. do HU-UFLA - R$ 67,08 milhões | Reforma com ampliação: Hospital Dia, Farmácia oncológica e SPDA +UTR do HC-UFTM - R$ 8,50 milhões | Reforma da GO e Centro Obstétrico e Reforma com ampliação do Berçário .  do HC-UFTM - R$ 11,50 milhões | Obras de retomada do Novo Hospital Universitário de Juiz de Fora do HU-UFJF - R$ 216,38 milhões","R$ 23,86 bilhões | Brasil: R$ 269,16 bilhões","R$ 26,99 bilhões | Brasil: R$ 310,34 bilhões","R$ 29,21 bilhões | Brasil: R$ 339,79 bilhões","R$ 7,69 bilhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 109,04 milhões | Brasil: R$ 7,25 bilhões","R$ 47,12 milhões | Brasil: R$ 1,53 bilhão",12.958 | Brasil: 145.708,"R$ 1,59 bilhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,356.504 | Brasil: 4.782.680,"R$ 208,01 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"163,5 mil | Brasil: 1.884.660",5 | Brasil: 38,58 | Brasil: 605,40 | Brasil: 339,11 | Brasil: 69,149.058 | Brasil: 1.075.373,"14,86% em 2023 para 18,44% em 2025 (488.605 → 599.370 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 17,1% em 2023 para 13,7% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 59,81%* em 2023 para 74% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
MS,MATO GROSSO DO SUL,BRIEFING – Visita Ministerial - MATO GROSSO DO SUL,"1.100 (79,9% ) | Brasil: 100.720 (72,9%)",30.435 | Brasil: 1.632.740,"R$ 79,3 milhões | Brasil: R$ 7,16 bilhões",2.152 | Brasil: 173.744,641 | Brasil: 75.816,"R$ 2,66 milhões | Brasil: R$ 214,57 milhões",117 | Brasil: 7.386,"R$ 4,26 milhões | Brasil: R$ 260,63 milhões","R$ 3,86 milhões | Brasil: R$ 240,55 milhões","R$ 7,50 milhões | Brasil: R$ 579,17 milhões","R$ 18,28 milhões | Brasil: R$ 1,56 bilhão","82.007 (47,38%) | Brasil: 7.075.845 (55,99%)","R$ 220,06 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,22 | Brasil: 2524,"R$ 33,42 milhões | Brasil: R$ 3,12 bilhões","R$ 17,45 milhões | Brasil: R$ 1,73 bilhões",33 | Brasil: 1681,"R$ 151,16 milhões | Brasil: R$ 7,26 bilhões",16 | Brasil: 683,"R$ 161,92 milhões | Brasil: R$ 6,94 bilhões",39 | Brasil: 2477,"R$ 18,15 milhões | Brasil: R$ 1,20 bilhões","R$ 40,44 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 40,44 milhões | Brasil: R$ 4,07 bilhões","1 Salas de Aula = R$ 2,68 milhões | 4 Estruturas Acadêmicas = R$ 14,37 milhões | 8 Complexo Esportivo = R$ 8,00 milhões | 2 Infraestrutura e Urbanização = R$ 15,39 milhões","R$ 38,36 milhões | Brasil: R$ 1,52 bilhões","R$ 50,00 milhões - 2 campi | Brasil: R$ 2,70 bilhões","R$ 88,36 milhões | Brasil: R$ 4,22 bilhões","8 Restaurante Estudantil - R$ 13,60 milhões | 3 Estruturas Acadêmicas - R$ 5,09 milhões | 1 Complexo Esportivo - R$ 634,50 mil | 1 Demais Obras - R$ 864,67 mil | 1 Equipamento - R$ 3,56 milhões | 2 Biblioteca - R$ 3,00 milhões | 1 Sede de Campus - R$ 11,06 milhões | 1 Equipamento Restaurante - R$ 550,00 mil",Amambai | Paranaíba,"R$ 65,51 milhões | Brasil: R$ 1,79 bilhões","Construção da Unidade da Mulher e da Criança do HU-UFGD - R$ 31,00 milhões | Reforma geral do Centro Cirúrgico do HUMAP-UFMS - R$ 9,51 milhões | Reforma do ambulatório, Clínica Médica, da sala da hemodinâmica, reestruturação elétrica e de SPDA do HUMAP-UFMS - R$ 12,00 milhões | Reforma das enfermarias do HU. do HU-UFGD - R$ 13,00 milhões","R$ 4,49 bilhões | Brasil: R$ 269,16 bilhões","R$ 4,97 bilhões | Brasil: R$ 310,34 bilhões","R$ 5,30 bilhões | Brasil: R$ 339,79 bilhões","R$ 1,24 bilhão | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 3,69 milhões | Brasil: R$ 7,25 bilhões","R$ 7,93 milhões | Brasil: R$ 1,53 bilhão",1.493 | Brasil: 145.708,"R$ 263,57 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,49.389 | Brasil: 4.782.680,"R$ 34,69 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"82,7 mil | Brasil: 1.884.660",1 | Brasil: 38,10 | Brasil: 605,11 | Brasil: 339,2 | Brasil: 69,32.712 | Brasil: 1.075.373,"15,75% em 2023 para 18,34% em 2025 (87.421 → 101.690 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 25,6% em 2023 para 20,8% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 47,45%* em 2023 para 66% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
MT,MATO GROSSO,BRIEFING – Visita Ministerial - MATO GROSSO,"1.718 (76,8% ) | Brasil: 100.720 (72,9%)",26.984 | Brasil: 1.632.740,"R$ 85,5 milhões | Brasil: R$ 7,16 bilhões",2.674 | Brasil: 173.744,933 | Brasil: 75.816,"R$ 3,30 milhões | Brasil: R$ 214,57 milhões",183 | Brasil: 7.386,"R$ 6,56 milhões | Brasil: R$ 260,63 milhões","R$ 5,34 milhões | Brasil: R$ 240,55 milhões","R$ 18,02 milhões | Brasil: R$ 579,17 milhões","R$ 33,22 milhões | Brasil: R$ 1,56 bilhão","118.366 (45,85%) | Brasil: 7.075.845 (55,99%)","R$ 302,91 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,38 | Brasil: 2524,"R$ 36,11 milhões | Brasil: R$ 3,12 bilhões","R$ 21,02 milhões | Brasil: R$ 1,73 bilhões",46 | Brasil: 1681,"R$ 220,77 milhões | Brasil: R$ 7,26 bilhões",12 | Brasil: 683,"R$ 133,88 milhões | Brasil: R$ 6,94 bilhões",43 | Brasil: 2477,"R$ 20,38 milhões | Brasil: R$ 1,20 bilhões","R$ 30,95 milhões | Brasil: R$ 3,43 bilhões","R$ 69,00 milhões - 1 Campus (Lucas do Rio Verde) | Brasil: R$ 644,00 milhões","R$ 99,95 milhões | Brasil: R$ 4,07 bilhões","5 Salas de Aula = R$ 19,10 milhões | 1 Biblioteca = R$ 1,50 milhões | 1 Complexo Esportivo = R$ 3,00 milhões | 1 Infraestrutura e Urbanização = R$ 5,20 milhões | 1 Restaurante Universitário = R$ 2,15 milhões","R$ 42,51 milhões | Brasil: R$ 1,52 bilhões","R$ 75,00 milhões - 3 campi | Brasil: R$ 2,70 bilhões","R$ 117,51 milhões | Brasil: R$ 4,22 bilhões","8 Restaurante Estudantil - R$ 13,60 milhões | 2 Sede de Campus - R$ 14,21 milhões | 2 Estruturas Acadêmicas - R$ 13,29 milhões | 2 Infraestrutura - R$ 1,41 milhões",Canarana | Colniza | Água Boa,"R$ 0 | Brasil: R$ 1,79 bilhões",,"R$ 6,15 bilhões | Brasil: R$ 269,16 bilhões","R$ 6,68 bilhões | Brasil: R$ 310,34 bilhões","R$ 7,67 bilhões | Brasil: R$ 339,79 bilhões","R$ 1,82 bilhão | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 4,62 milhões | Brasil: R$ 7,25 bilhões","R$ 29,23 milhões | Brasil: R$ 1,53 bilhão",2.316 | Brasil: 145.708,"R$ 343,24 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,78.742 | Brasil: 4.782.680,"R$ 51,09 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"29,6 mil | Brasil: 1.884.660",1 | Brasil: 38,19 | Brasil: 605,6 | Brasil: 339,2 | Brasil: 69,19.129 | Brasil: 1.075.373,"14,01% em 2023 para 12,36% em 2025 (104.115 → 94.306 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 17,7% em 2023 para 10,3% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 55,06%* em 2023 para 75% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
