uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnae_abrangencia,pnae_referencia,pnate_estudantes_beneficiados,pnate_valor_investido,pnate_abrangencia,pnate_referencia,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,eti_serie_historica_alunos,distorcao_idade_serie,ica_alfabetizacao
PA,PARÁ,BRIEFING – Visita Ministerial - PARÁ,"6.473 (67,2% ) | Brasil: 100.720 (72,9%)",127.391 | Brasil: 1.632.740,"R$ 728,2 milhões | Brasil: R$ 7,16 bilhões",9.467 | Brasil: 173.744,6.047 | Brasil: 75.816,"R$ 11,69 milhões | Brasil: R$ 214,57 milhões",265 | Brasil: 7.386,"R$ 9,67 milhões | Brasil: R$ 260,63 milhões","R$ 13,31 milhões | Brasil: R$ 240,55 milhões","R$ 12,90 milhões | Brasil: R$ 579,17 milhões","R$ 47,57 milhões | Brasil: R$ 1,56 bilhão","480.118 (75,09%) | Brasil: 7.075.845 (55,99%)","R$ 1,49 bilhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,360 | Brasil: 2524,"R$ 417,21 milhões | Brasil: R$ 3,12 bilhões","R$ 254,17 milhões | Brasil: R$ 1,73 bilhões",95 | Brasil: 1681,"R$ 396,43 milhões | Brasil: R$ 7,26 bilhões",39 | Brasil: 683,"R$ 395,47 milhões | Brasil: R$ 6,94 bilhões",167 | Brasil: 2477,"R$ 83,36 milhões | Brasil: R$ 1,20 bilhões","R$ 133,79 milhões | Brasil: R$ 3,43 bilhões","R$ 35,00 milhões - 1 Campus (Rurópolis) | Brasil: R$ 644,00 milhões","R$ 168,79 milhões | Brasil: R$ 4,07 bilhões","1 Infraestrutura e Urbanização = R$ 500,00 mil | 6 Salas de Aula = R$ 35,62 milhões | 2 Laboratórios = R$ 15,80 milhões | 2 Restaurante Universitário = R$ 5,00 milhões | 8 Estruturas Acadêmicas = R$ 75,37 milhões | 1 Moradia Estudantil = R$ 1,50 milhões","R$ 54,43 milhões | Brasil: R$ 1,52 bilhões","R$ 125,00 milhões - 5 campi | Brasil: R$ 2,70 bilhões","R$ 179,43 milhões | Brasil: R$ 4,22 bilhões","10 Restaurante Estudantil - R$ 20,31 milhões | 1 Biblioteca - R$ 1,50 milhões | 4 Estruturas Acadêmicas - R$ 27,55 milhões | 1 Laboratórios - R$ 5,07 milhões",Alenquer | Barcarena | Redenção | Tailândia | Viseu,"R$ 52,00 milhões | Brasil: R$ 1,79 bilhões","Construção de novo bloco assistencial de alta complexidade (UTI Adulto e UTI Pediátrica, Centro Cirúrgico, CME e laboratório); do CHU-UFPA - R$ 42,00 milhões | Reestruturação das instalações de  Prevenção e Combate à Incêndio e Instalações Elétricas do CHU-UFPA - R$ 10,00 milhões","R$ 14,15 bilhões | Brasil: R$ 269,16 bilhões","R$ 16,22 bilhões | Brasil: R$ 310,34 bilhões","R$ 18,52 bilhões | Brasil: R$ 339,79 bilhões","R$ 4,59 bilhões | Brasil: R$ 84,87 bilhões","R$ 1,34 bilhão | Brasil: R$ 6,95 bilhões","R$ 1,02 bilhão | Brasil: R$ 7,25 bilhões","R$ 147,20 milhões | Brasil: R$ 1,53 bilhão",9.669 | Brasil: 145.708,"R$ 782,41 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,587.962 | Brasil: 4.782.680,"R$ 371,55 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"27,0 mil | Brasil: 1.884.660",1 | Brasil: 38,18 | Brasil: 605,31 | Brasil: 339,4 | Brasil: 69,56.926 | Brasil: 1.075.373,"8,99% em 2023 para 17,24% em 2025 (162.869 → 308.667 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 34,7% em 2023 para 30,2% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 48,40%* em 2023 para 58% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
PB,PARAÍBA,BRIEFING – Visita Ministerial - PARAÍBA,"2.960 (79,5% ) | Brasil: 100.720 (72,9%)",29.811 | Brasil: 1.632.740,"R$ 186,9 milhões | Brasil: R$ 7,16 bilhões",4.271 | Brasil: 173.744,2.537 | Brasil: 75.816,"R$ 5,27 milhões | Brasil: R$ 214,57 milhões",273 | Brasil: 7.386,"R$ 9,36 milhões | Brasil: R$ 260,63 milhões","R$ 4,62 milhões | Brasil: R$ 240,55 milhões","R$ 26,00 milhões | Brasil: R$ 579,17 milhões","R$ 45,26 milhões | Brasil: R$ 1,56 bilhão","192.207 (74,21%) | Brasil: 7.075.845 (55,99%)","R$ 584,43 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,61 | Brasil: 2524,"R$ 74,47 milhões | Brasil: R$ 3,12 bilhões","R$ 39,46 milhões | Brasil: R$ 1,73 bilhões",44 | Brasil: 1681,"R$ 176,83 milhões | Brasil: R$ 7,26 bilhões",43 | Brasil: 683,"R$ 413,21 milhões | Brasil: R$ 6,94 bilhões",131 | Brasil: 2477,"R$ 65,31 milhões | Brasil: R$ 1,20 bilhões","R$ 47,10 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 47,10 milhões | Brasil: R$ 4,07 bilhões","2 Salas de Aula = R$ 10,19 milhões | 1 Complexo Esportivo = R$ 28,00 milhões | 1 Estruturas Acadêmicas = R$ 4,71 milhões | 1 Infraestrutura e Urbanização = R$ 3,20 milhões | 1 Laboratórios = R$ 1,00 milhões","R$ 69,03 milhões | Brasil: R$ 1,52 bilhões","R$ 100,00 milhões - 4 campi | Brasil: R$ 2,70 bilhões","R$ 169,03 milhões | Brasil: R$ 4,22 bilhões","3 Sede de Campus - R$ 37,15 milhões | 5 Biblioteca - R$ 7,50 milhões | 5 Restaurante Estudantil - R$ 8,50 milhões | 1 Sede Reitoria - R$ 4,10 milhões | 3 Infraestrutura - R$ 2,34 milhões | 2 Sede de Campus AX - R$ 9,44 milhões",Alagoa Grande | Mamanguape | Queimadas | Sapé,"R$ 32,83 milhões | Brasil: R$ 1,79 bilhões","Construção de um Bloco novo da UTI adulto para ampliação da UTI pediátrica do HUAC-UFCG - R$ 6,70 milhões | Reforma da Ala Pediátrica, Construção da Subestação e do Abrigo de Resíduos. do HUAC-UFCG - R$ 4,13 milhões | Reforma do Centro Cirurgico, Centro Obstétrico e UTI do HULW-UFPB - R$ 22,00 milhões","R$ 5,57 bilhões | Brasil: R$ 269,16 bilhões","R$ 6,54 bilhões | Brasil: R$ 310,34 bilhões","R$ 7,26 bilhões | Brasil: R$ 339,79 bilhões","R$ 1,75 bilhão | Brasil: R$ 84,87 bilhões","R$ 72,15 milhões | Brasil: R$ 6,95 bilhões","R$ 292,02 milhões | Brasil: R$ 7,25 bilhões","R$ 32,90 milhões | Brasil: R$ 1,53 bilhão",3.707 | Brasil: 145.708,"R$ 365,99 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,141.864 | Brasil: 4.782.680,"R$ 83,64 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"33,9 mil | Brasil: 1.884.660",1 | Brasil: 38,21 | Brasil: 605,11 | Brasil: 339,2 | Brasil: 69,42.087 | Brasil: 1.075.373,"30,28% em 2023 para 37,15% em 2025 (200.055 → 243.604 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 28,3% em 2023 para 26,1% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 51,12%* em 2023 para 71% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
PE,PERNAMBUCO,BRIEFING – Visita Ministerial - PERNAMBUCO,"4.221 (71,7% ) | Brasil: 100.720 (72,9%)",72.157 | Brasil: 1.632.740,"R$ 393,9 milhões | Brasil: R$ 7,16 bilhões",8.056 | Brasil: 173.744,4.317 | Brasil: 75.816,"R$ 9,95 milhões | Brasil: R$ 214,57 milhões",233 | Brasil: 7.386,"R$ 8,25 milhões | Brasil: R$ 260,63 milhões","R$ 10,14 milhões | Brasil: R$ 240,55 milhões","R$ 18,43 milhões | Brasil: R$ 579,17 milhões","R$ 46,77 milhões | Brasil: R$ 1,56 bilhão","467.006 (75,13%) | Brasil: 7.075.845 (55,99%)","R$ 1,42 bilhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,76 | Brasil: 2524,"R$ 126,29 milhões | Brasil: R$ 3,12 bilhões","R$ 57,64 milhões | Brasil: R$ 1,73 bilhões",130 | Brasil: 1681,"R$ 520,48 milhões | Brasil: R$ 7,26 bilhões",45 | Brasil: 683,"R$ 452,27 milhões | Brasil: R$ 6,94 bilhões",162 | Brasil: 2477,"R$ 80,69 milhões | Brasil: R$ 1,20 bilhões","R$ 161,27 milhões | Brasil: R$ 3,43 bilhões","R$ 60,00 milhões - 1 Campus (Sertânia) | Brasil: R$ 644,00 milhões","R$ 221,27 milhões | Brasil: R$ 4,07 bilhões","6 Estruturas Acadêmicas = R$ 136,00 milhões | 1 Infraestrutura e Urbanização = R$ 1,90 milhões | 1 Salas de Aula = R$ 12,90 milhões | 1 Laboratórios = R$ 10,00 milhões | 1 Restaurante Universitário = R$ 472,90 mil","R$ 72,39 milhões | Brasil: R$ 1,52 bilhões","R$ 150,00 milhões - 6 campi | Brasil: R$ 2,70 bilhões","R$ 222,39 milhões | Brasil: R$ 4,22 bilhões","3 Biblioteca - R$ 4,50 milhões | 2 Sede Reitoria - R$ 20,00 milhões | 11 Restaurante Estudantil - R$ 18,70 milhões | 1 Infraestrutura - R$ 1,50 milhões | 1 Sede de Campus - R$ 20,25 milhões | 4 Equipamento - R$ 6,90 milhões | 1 Equipamento Restaurante - R$ 550,00 mil",Araripina | Bezerros | Goiana | Recife | Santa Cruz do Capibaribe | Águas Belas,"R$ 58,00 milhões | Brasil: R$ 1,79 bilhões","Reforma com ampliação do Centro Cirúrgico do HU-UNIVASF - R$ 6,00 milhões | Reforma com Ampliação das UTIs e Centro Cirúrgico, Recuperação da Fachada e Cobertura, Reestruturação Elétrica e Sistema de Combate à Incêndio do HC-UFPE - R$ 52,00 milhões","R$ 10,67 bilhões | Brasil: R$ 269,16 bilhões","R$ 12,83 bilhões | Brasil: R$ 310,34 bilhões","R$ 14,13 bilhões | Brasil: R$ 339,79 bilhões","R$ 3,70 bilhões | Brasil: R$ 84,87 bilhões","R$ 420,73 milhões | Brasil: R$ 6,95 bilhões","R$ 475,92 milhões | Brasil: R$ 7,25 bilhões","R$ 128,47 milhões | Brasil: R$ 1,53 bilhão",5.971 | Brasil: 145.708,"R$ 778,96 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,267.732 | Brasil: 4.782.680,"R$ 188,34 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"39,8 mil | Brasil: 1.884.660",2 | Brasil: 38,23 | Brasil: 605,12 | Brasil: 339,4 | Brasil: 69,49.200 | Brasil: 1.075.373,"23,71% em 2023 para 27,53% em 2025 (345.706 → 397.869 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 20,3% em 2023 para 18,0% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 59,00%* em 2023 para 66% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
PI,PIAUÍ,BRIEFING – Visita Ministerial - PIAUÍ,"2.994 (84,2% ) | Brasil: 100.720 (72,9%)",31.704 | Brasil: 1.632.740,"R$ 202,7 milhões | Brasil: R$ 7,16 bilhões",4.315 | Brasil: 173.744,2.393 | Brasil: 75.816,"R$ 5,33 milhões | Brasil: R$ 214,57 milhões",289 | Brasil: 7.386,"R$ 10,27 milhões | Brasil: R$ 260,63 milhões","R$ 5,02 milhões | Brasil: R$ 240,55 milhões","R$ 36,78 milhões | Brasil: R$ 579,17 milhões","R$ 57,40 milhões | Brasil: R$ 1,56 bilhão","187.389 (72,71%) | Brasil: 7.075.845 (55,99%)","R$ 569,35 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,123 | Brasil: 2524,"R$ 110,40 milhões | Brasil: R$ 3,12 bilhões","R$ 66,22 milhões | Brasil: R$ 1,73 bilhões",75 | Brasil: 1681,"R$ 321,94 milhões | Brasil: R$ 7,26 bilhões",41 | Brasil: 683,"R$ 389,42 milhões | Brasil: R$ 6,94 bilhões",148 | Brasil: 2477,"R$ 71,73 milhões | Brasil: R$ 1,20 bilhões","R$ 39,25 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 39,25 milhões | Brasil: R$ 4,07 bilhões","1 Restaurante Universitário = R$ 915,72 mil | 2 Salas de Aula = R$ 6,60 milhões | 1 Biblioteca = R$ 2,20 milhões | 2 Infraestrutura e Urbanização = R$ 5,50 milhões | 1 Laboratórios = R$ 1,65 milhões | 1 Estruturas Acadêmicas = R$ 22,38 milhões","R$ 24,48 milhões | Brasil: R$ 1,52 bilhões","R$ 90,00 milhões - 4 campi | Brasil: R$ 2,70 bilhões","R$ 114,48 milhões | Brasil: R$ 4,22 bilhões","2 Biblioteca - R$ 3,00 milhões | 10 Restaurante Estudantil - R$ 10,89 milhões | 1 Sala de Aula - R$ 1,49 milhões | 4 Infraestrutura - R$ 805,30 mil | 3 Equipamento - R$ 2,81 milhões | 10 Equipamento Restaurante - R$ 5,50 milhões",Altos | Barras | Esperantina | Luzilândia,"R$ 0 | Brasil: R$ 1,79 bilhões",,"R$ 5,89 bilhões | Brasil: R$ 269,16 bilhões","R$ 6,71 bilhões | Brasil: R$ 310,34 bilhões","R$ 7,93 bilhões | Brasil: R$ 339,79 bilhões","R$ 2,22 bilhões | Brasil: R$ 84,87 bilhões","R$ 444,72 milhões | Brasil: R$ 6,95 bilhões","R$ 483,81 milhões | Brasil: R$ 7,25 bilhões","R$ 64,93 milhões | Brasil: R$ 1,53 bilhão",3.587 | Brasil: 145.708,"R$ 420,70 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,159.351 | Brasil: 4.782.680,"R$ 120,31 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"33,1 mil | Brasil: 1.884.660",1 | Brasil: 38,20 | Brasil: 605,6 | Brasil: 339,3 | Brasil: 69,24.073 | Brasil: 1.075.373,"44,99% em 2023 para 56,53% em 2025 (281.219 → 341.909 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 28,4% em 2023 para 21,7% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 52,48%* em 2023 para 77% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
PR,PARANÁ,BRIEFING – Visita Ministerial - PARANÁ,"6.384 (86,2% ) | Brasil: 100.720 (72,9%)",119.727 | Brasil: 1.632.740,"R$ 560,1 milhões | Brasil: R$ 7,16 bilhões",9.936 | Brasil: 173.744,3.642 | Brasil: 75.816,"R$ 12,27 milhões | Brasil: R$ 214,57 milhões",497 | Brasil: 7.386,"R$ 17,36 milhões | Brasil: R$ 260,63 milhões","R$ 13,15 milhões | Brasil: R$ 240,55 milhões","R$ 21,81 milhões | Brasil: R$ 579,17 milhões","R$ 64,58 milhões | Brasil: R$ 1,56 bilhão","258.586 (37,90%) | Brasil: 7.075.845 (55,99%)","R$ 672,65 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,49 | Brasil: 2524,"R$ 89,43 milhões | Brasil: R$ 3,12 bilhões","R$ 54,53 milhões | Brasil: R$ 1,73 bilhões",85 | Brasil: 1681,"R$ 399,62 milhões | Brasil: R$ 7,26 bilhões",15 | Brasil: 683,"R$ 163,23 milhões | Brasil: R$ 6,94 bilhões",55 | Brasil: 2477,"R$ 25,85 milhões | Brasil: R$ 1,20 bilhões","R$ 867,50 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 867,50 milhões | Brasil: R$ 4,07 bilhões","14 Estruturas Acadêmicas = R$ 833,50 milhões | 1 Laboratórios = R$ 1,00 milhões | 2 Biblioteca = R$ 6,50 milhões | 1 Salas de Aula = R$ 5,50 milhões | 1 Moradia Estudantil = R$ 10,00 milhões | 1 Infraestrutura e Urbanização = R$ 9,00 milhões | 1 Complexo Esportivo = R$ 2,00 milhões","R$ 40,05 milhões | Brasil: R$ 1,52 bilhões","R$ 140,00 milhões - 6 campi | Brasil: R$ 2,70 bilhões","R$ 180,05 milhões | Brasil: R$ 4,22 bilhões","12 Restaurante Estudantil - R$ 20,40 milhões | 1 Sede de Campus - R$ 10,00 milhões | 1 Laboratórios - R$ 696,12 mil | 2 Demais Obras - R$ 1,70 milhões | 2 Estruturas Acadêmicas - R$ 1,71 milhões | 1 Infraestrutura - R$ 498,43 mil | 2 Equipamento - R$ 2,29 milhões | 5 Equipamento Restaurante - R$ 2,75 milhões",Araucária | Cambé | Cianorte | Maringá | Ponta Grossa | Toledo,"R$ 0 | Brasil: R$ 1,79 bilhões",,"R$ 14,31 bilhões | Brasil: R$ 269,16 bilhões","R$ 16,18 bilhões | Brasil: R$ 310,34 bilhões","R$ 17,52 bilhões | Brasil: R$ 339,79 bilhões","R$ 4,47 bilhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 17,11 milhões | Brasil: R$ 7,25 bilhões","R$ 190,92 milhões | Brasil: R$ 1,53 bilhão",7.999 | Brasil: 145.708,"R$ 937,80 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,273.614 | Brasil: 4.782.680,"R$ 121,17 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"30,6 mil | Brasil: 1.884.660",1 | Brasil: 38,26 | Brasil: 605,29 | Brasil: 339,4 | Brasil: 69,60.755 | Brasil: 1.075.373,"18,81% em 2023 para 22,28% em 2025 (364.501 → 423.307 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 12,5% em 2023 para 9,1% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 73,12%* em 2023 para 80% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
RJ,RIO DE JANEIRO,BRIEFING – Visita Ministerial - RIO DE JANEIRO,"4.854 (70,3% ) | Brasil: 100.720 (72,9%)",72.617 | Brasil: 1.632.740,"R$ 282,7 milhões | Brasil: R$ 7,16 bilhões",10.858 | Brasil: 173.744,3.500 | Brasil: 75.816,"R$ 13,41 milhões | Brasil: R$ 214,57 milhões",136 | Brasil: 7.386,"R$ 4,99 milhões | Brasil: R$ 260,63 milhões","R$ 11,25 milhões | Brasil: R$ 240,55 milhões","R$ 13,79 milhões | Brasil: R$ 579,17 milhões","R$ 43,44 milhões | Brasil: R$ 1,56 bilhão","487.497 (57,57%) | Brasil: 7.075.845 (55,99%)","R$ 1,35 bilhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,25 | Brasil: 2524,"R$ 29,97 milhões | Brasil: R$ 3,12 bilhões","R$ 11,07 milhões | Brasil: R$ 1,73 bilhões",63 | Brasil: 1681,"R$ 279,57 milhões | Brasil: R$ 7,26 bilhões",29 | Brasil: 683,"R$ 313,42 milhões | Brasil: R$ 6,94 bilhões",42 | Brasil: 2477,"R$ 21,55 milhões | Brasil: R$ 1,20 bilhões","R$ 143,91 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 143,91 milhões | Brasil: R$ 4,07 bilhões","3 Estruturas Acadêmicas = R$ 34,50 milhões | 3 Salas de Aula = R$ 37,52 milhões | 3 Moradia Estudantil = R$ 59,00 milhões | 2 Restaurante Universitário = R$ 1,47 milhões | 1 Laboratórios = R$ 2,63 milhões | 2 Complexo Esportivo = R$ 2,00 milhões | 1 Infraestrutura e Urbanização = R$ 6,80 milhões","R$ 92,56 milhões | Brasil: R$ 1,52 bilhões","R$ 125,00 milhões - 5 campi | Brasil: R$ 2,70 bilhões","R$ 217,56 milhões | Brasil: R$ 4,22 bilhões","22 Restaurante Estudantil - R$ 30,42 milhões | 7 Infraestrutura - R$ 13,13 milhões | 1 Biblioteca - R$ 1,50 milhões | 1 Demais Obras - R$ 222,88 mil | 3 Estruturas Acadêmicas - R$ 6,31 milhões | 5 Equipamento - R$ 9,90 milhões | 2 Sede de Campus - R$ 31,06 milhões",Magé | Piraí | Rio de Janeiro - Parque Olímpico | Rio de Janeiro - Complexo do Alemão | Teresópolis,"R$ 115,00 milhões | Brasil: R$ 1,79 bilhões","Reforma do Complexo Hospitalar da Universidade Federal do Rio de Janeiro (CH-UFRJ). do CH-UFRJ - R$ 115,00 milhões","R$ 15,95 bilhões | Brasil: R$ 269,16 bilhões","R$ 16,36 bilhões | Brasil: R$ 310,34 bilhões","R$ 16,92 bilhões | Brasil: R$ 339,79 bilhões","R$ 4,62 bilhões | Brasil: R$ 84,87 bilhões","R$ -38,28 milhões | Brasil: R$ 6,95 bilhões","R$ 29,24 milhões | Brasil: R$ 7,25 bilhões","R$ 12,84 milhões | Brasil: R$ 1,53 bilhão",7.382 | Brasil: 145.708,"R$ 1,07 bilhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,72.732 | Brasil: 4.782.680,"R$ 36,93 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"43,5 mil | Brasil: 1.884.660",2 | Brasil: 38,27 | Brasil: 605,25 | Brasil: 339,4 | Brasil: 69,126.141 | Brasil: 1.075.373,"19,71% em 2023 para 23,66% em 2025 (435.036 → 507.235 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 32,6% em 2023 para 29,8% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 52,13%* em 2023 para 60% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
