uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnae_abrangencia,pnae_referencia,pnate_estudantes_beneficiados,pnate_valor_investido,pnate_abrangencia,pnate_referencia,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,eti_serie_historica_alunos,distorcao_idade_serie,ica_alfabetizacao
RN,RIO GRANDE DO NORTE,BRIEFING – Visita Ministerial - RIO GRANDE DO NORTE,"2.253 (83,0% ) | Brasil: 100.720 (72,9%)",36.144 | Brasil: 1.632.740,"R$ 141,1 milhões | Brasil: R$ 7,16 bilhões",3.227 | Brasil: 173.744,1.779 | Brasil: 75.816,"R$ 3,99 milhões | Brasil: R$ 214,57 milhões",217 | Brasil: 7.386,"R$ 7,69 milhões | Brasil: R$ 260,63 milhões","R$ 4,05 milhões | Brasil: R$ 240,55 milhões","R$ 26,61 milhões | Brasil: R$ 579,17 milhões","R$ 42,35 milhões | Brasil: R$ 1,56 bilhão","140.443 (72,84%) | Brasil: 7.075.845 (55,99%)","R$ 440,90 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,81 | Brasil: 2524,"R$ 68,97 milhões | Brasil: R$ 3,12 bilhões","R$ 37,56 milhões | Brasil: R$ 1,73 bilhões",50 | Brasil: 1681,"R$ 211,82 milhões | Brasil: R$ 7,26 bilhões",24 | Brasil: 683,"R$ 235,34 milhões | Brasil: R$ 6,94 bilhões",129 | Brasil: 2477,"R$ 62,53 milhões | Brasil: R$ 1,20 bilhões","R$ 68,70 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 68,70 milhões | Brasil: R$ 4,07 bilhões","5 Complexo Esportivo = R$ 29,50 milhões | 4 Estruturas Acadêmicas = R$ 13,10 milhões | 5 Infraestrutura e Urbanização = R$ 22,20 milhões | 1 Salas de Aula = R$ 3,90 milhões","R$ 13,10 milhões | Brasil: R$ 1,52 bilhões","R$ 75,00 milhões - 3 campi | Brasil: R$ 2,70 bilhões","R$ 88,10 milhões | Brasil: R$ 4,22 bilhões","4 Restaurante Estudantil - R$ 4,01 milhões | 1 Estruturas Acadêmicas - R$ 556,63 mil | 5 Infraestrutura - R$ 1,55 milhões | 2 Equipamento - R$ 5,99 milhões | 1 Biblioteca - R$ 1,00 milhões",São Miguel | Touros | Umarizal,"R$ 40,00 milhões | Brasil: R$ 1,79 bilhões","Construção do novo bloco de Centro Cirúrgico CME, UTI Adulto, UTI Pediátrica e Hemodiálise do HUOL-UFRN - R$ 40,00 milhões","R$ 4,15 bilhões | Brasil: R$ 269,16 bilhões","R$ 4,69 bilhões | Brasil: R$ 310,34 bilhões","R$ 5,21 bilhões | Brasil: R$ 339,79 bilhões","R$ 1,28 bilhão | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 118,72 milhões | Brasil: R$ 7,25 bilhões","R$ 20,89 milhões | Brasil: R$ 1,53 bilhão",2.694 | Brasil: 145.708,"R$ 268,54 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,91.459 | Brasil: 4.782.680,"R$ 60,20 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"45,4 mil | Brasil: 1.884.660",1 | Brasil: 38,22 | Brasil: 605,9 | Brasil: 339,2 | Brasil: 69,43.362 | Brasil: 1.075.373,"10,84% em 2023 para 17,17% em 2025 (60.743 → 92.517 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 39,1% em 2023 para 34,2% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 37,24%* em 2023 para 48% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
RO,RONDÔNIA,BRIEFING – Visita Ministerial - RONDÔNIA,"762 (74,3% ) | Brasil: 100.720 (72,9%)",7.055 | Brasil: 1.632.740,"R$ 30,9 milhões | Brasil: R$ 7,16 bilhões",1.264 | Brasil: 173.744,496 | Brasil: 75.816,"R$ 1,56 milhões | Brasil: R$ 214,57 milhões",106 | Brasil: 7.386,"R$ 4,15 milhões | Brasil: R$ 260,63 milhões","R$ 1,58 milhões | Brasil: R$ 240,55 milhões","R$ 12,60 milhões | Brasil: R$ 579,17 milhões","R$ 19,89 milhões | Brasil: R$ 1,56 bilhão","65.571 (48,99%) | Brasil: 7.075.845 (55,99%)","R$ 173,92 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,23 | Brasil: 2524,"R$ 27,15 milhões | Brasil: R$ 3,12 bilhões","R$ 18,03 milhões | Brasil: R$ 1,73 bilhões",24 | Brasil: 1681,"R$ 109,28 milhões | Brasil: R$ 7,26 bilhões",7 | Brasil: 683,"R$ 79,31 milhões | Brasil: R$ 6,94 bilhões",31 | Brasil: 2477,"R$ 14,25 milhões | Brasil: R$ 1,20 bilhões","R$ 16,30 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 16,30 milhões | Brasil: R$ 4,07 bilhões","1 Estruturas Acadêmicas = R$ 3,60 milhões | 1 Salas de Aula = R$ 7,00 milhões | 2 Infraestrutura e Urbanização = R$ 2,50 milhões | 1 Restaurante Universitário = R$ 1,80 milhões | 1 Complexo Esportivo = R$ 1,40 milhões","R$ 27,51 milhões | Brasil: R$ 1,52 bilhões","R$ 25,00 milhões - 1 campus | Brasil: R$ 2,70 bilhões","R$ 52,51 milhões | Brasil: R$ 4,22 bilhões","2 Estruturas Acadêmicas - R$ 4,35 milhões | 2 Demais Obras - R$ 2,95 milhões | 1 Equipamento - R$ 603,41 mil | 3 Restaurante Estudantil - R$ 5,10 milhões | 3 Biblioteca - R$ 4,50 milhões | 1 Sede Reitoria - R$ 10,00 milhões",Buritis,"R$ 0 | Brasil: R$ 1,79 bilhões",,"R$ 2,69 bilhões | Brasil: R$ 269,16 bilhões","R$ 3,07 bilhões | Brasil: R$ 310,34 bilhões","R$ 3,33 bilhões | Brasil: R$ 339,79 bilhões","R$ 785,12 milhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 0,78 milhões | Brasil: R$ 7,25 bilhões","R$ 7,05 milhões | Brasil: R$ 1,53 bilhão",1.065 | Brasil: 145.708,"R$ 138,76 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,76.915 | Brasil: 4.782.680,"R$ 35,79 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"21,9 mil | Brasil: 1.884.660",1 | Brasil: 38,10 | Brasil: 605,8 | Brasil: 339,1 | Brasil: 69,6.131 | Brasil: 1.075.373,"5,08% em 2023 para 6,41% em 2025 (16.428 → 20.434 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 17,6% em 2023 para 13,8% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 64,60%* em 2023 para 75% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
RR,RORAIMA,BRIEFING – Visita Ministerial - RORAIMA,"467 (54,1% ) | Brasil: 100.720 (72,9%)",4.550 | Brasil: 1.632.740,"R$ 17,5 milhões | Brasil: R$ 7,16 bilhões",446 | Brasil: 173.744,130 | Brasil: 75.816,"R$ 0,55 milhões | Brasil: R$ 214,57 milhões",29 | Brasil: 7.386,"R$ 1,15 milhões | Brasil: R$ 260,63 milhões","R$ 0,39 milhões | Brasil: R$ 240,55 milhões","R$ 5,00 milhões | Brasil: R$ 579,17 milhões","R$ 7,09 milhões | Brasil: R$ 1,56 bilhão","26.324 (59,94%) | Brasil: 7.075.845 (55,99%)","R$ 74,03 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,6 | Brasil: 2524,"R$ 8,33 milhões | Brasil: R$ 3,12 bilhões","R$ 3,01 milhões | Brasil: R$ 1,73 bilhões",5 | Brasil: 1681,"R$ 23,36 milhões | Brasil: R$ 7,26 bilhões",4 | Brasil: 683,"R$ 43,01 milhões | Brasil: R$ 6,94 bilhões",16 | Brasil: 2477,"R$ 8,04 milhões | Brasil: R$ 1,20 bilhões","R$ 8,40 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 8,40 milhões | Brasil: R$ 4,07 bilhões","2 Salas de Aula = R$ 3,00 milhões | 1 Laboratórios = R$ 700,00 mil | 1 Estruturas Acadêmicas = R$ 4,70 milhões","R$ 21,05 milhões | Brasil: R$ 1,52 bilhões","R$ 25,00 milhões - 1 campus | Brasil: R$ 2,70 bilhões","R$ 46,05 milhões | Brasil: R$ 4,22 bilhões","2 Biblioteca - R$ 3,00 milhões | 2 Restaurante Estudantil - R$ 3,40 milhões | 1 Sede Reitoria - R$ 10,00 milhões | 1 Laboratórios - R$ 318,20 mil | 2 Equipamento - R$ 4,33 milhões",Rorainópolis,"R$ 50,00 milhões | Brasil: R$ 1,79 bilhões","Reforma de Hospital Municipal cedido à UFRR do HU-UFRR - R$ 50,00 milhões","R$ 1,47 bilhões | Brasil: R$ 269,16 bilhões","R$ 1,73 bilhões | Brasil: R$ 310,34 bilhões","R$ 1,91 bilhões | Brasil: R$ 339,79 bilhões","R$ 452,97 milhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 8,11 milhões | Brasil: R$ 7,25 bilhões","R$ 1,42 milhões | Brasil: R$ 1,53 bilhão",858 | Brasil: 145.708,"R$ 66,98 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,29.344 | Brasil: 4.782.680,"R$ 12,95 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"7,2 mil | Brasil: 1.884.660",1 | Brasil: 38,5 | Brasil: 605,3 | Brasil: 339,1 | Brasil: 69,4.797 | Brasil: 1.075.373,"7,06% em 2023 para 7,70% em 2025 (11.205 → 12.624 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 22,6% em 2023 para 23,7% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025",
RS,RIO GRANDE DO SUL,BRIEFING – Visita Ministerial - RIO GRANDE DO SUL,"5.998 (82,9% ) | Brasil: 100.720 (72,9%)",59.731 | Brasil: 1.632.740,"R$ 173,7 milhões | Brasil: R$ 7,16 bilhões",9.734 | Brasil: 173.744,4.457 | Brasil: 75.816,"R$ 12,02 milhões | Brasil: R$ 214,57 milhões",589 | Brasil: 7.386,"R$ 20,26 milhões | Brasil: R$ 260,63 milhões","R$ 16,35 milhões | Brasil: R$ 240,55 milhões","R$ 38,09 milhões | Brasil: R$ 579,17 milhões","R$ 86,72 milhões | Brasil: R$ 1,56 bilhão","216.158 (38,93%) | Brasil: 7.075.845 (55,99%)","R$ 518,88 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,74 | Brasil: 2524,"R$ 105,86 milhões | Brasil: R$ 3,12 bilhões","R$ 69,42 milhões | Brasil: R$ 1,73 bilhões",72 | Brasil: 1681,"R$ 301,34 milhões | Brasil: R$ 7,26 bilhões",12 | Brasil: 683,"R$ 134,99 milhões | Brasil: R$ 6,94 bilhões",120 | Brasil: 2477,"R$ 54,44 milhões | Brasil: R$ 1,20 bilhões","R$ 150,94 milhões | Brasil: R$ 3,43 bilhões","R$ 60,00 milhões - 1 Campus (Caxias do Sul) | Brasil: R$ 644,00 milhões","R$ 210,94 milhões | Brasil: R$ 4,07 bilhões","7 Estruturas Acadêmicas = R$ 18,47 milhões | 10 Restaurante Universitário = R$ 18,39 milhões | 13 Infraestrutura e Urbanização = R$ 82,58 milhões | 4 Moradia Estudantil = R$ 11,20 milhões | 5 Salas de Aula = R$ 13,30 milhões | 1 Complexo Esportivo = R$ 2,00 milhões | 1 Laboratórios = R$ 5,00 milhões","R$ 95,29 milhões | Brasil: R$ 1,52 bilhões","R$ 180,00 milhões - 8 campi | Brasil: R$ 2,70 bilhões","R$ 275,29 milhões | Brasil: R$ 4,22 bilhões","20 Restaurante Estudantil - R$ 32,90 milhões | 10 Biblioteca - R$ 15,00 milhões | 1 Sede de Campus - R$ 15,53 milhões | 10 Infraestrutura - R$ 4,92 milhões | 3 Demais Obras - R$ 2,40 milhões | 4 Estruturas Acadêmicas - R$ 4,11 milhões | 5 Equipamento - R$ 8,24 milhões | 1 Sede Reitoria - R$ 10,00 milhões | 4 Equipamento Restaurante - R$ 2,20 milhões",Caçapava do Sul | Gramado | Porto Alegre | Rosário do Sul | Santa Maria | São Leopoldo | São Luiz Gonzaga | Triunfo,"R$ 364,28 milhões | Brasil: R$ 1,79 bilhões","Reforma das áreas de oncologia adulto e pediátrica, fachada e cobertura do HUSM-UFSM  - R$ 8,28 milhões | Construção dos blocos 1 e 2 do novo Hospital Escola da Universidade Federal de Pelotas do HE-UFPEL - R$ 274,00 milhões | Reformas e ampliações para o HU-FURG do HU-FURG - R$ 50,00 milhões | Reforma para Reestruturação elétrica; Reforma da fachada; Cobertura;Construção Almoxarifado e Administração. do HUSM-UFSM - R$ 32,00 milhões","R$ 13,64 bilhões | Brasil: R$ 269,16 bilhões","R$ 15,65 bilhões | Brasil: R$ 310,34 bilhões","R$ 16,16 bilhões | Brasil: R$ 339,79 bilhões","R$ 4,02 bilhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 1,96 milhões | Brasil: R$ 7,25 bilhões","R$ 37,07 milhões | Brasil: R$ 1,53 bilhão",7.887 | Brasil: 145.708,"R$ 824,23 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,173.497 | Brasil: 4.782.680,"R$ 119,00 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"836,7 mil | Brasil: 1.884.660",3 | Brasil: 38,42 | Brasil: 605,30 | Brasil: 339,7 | Brasil: 69,83.148 | Brasil: 1.075.373,"14,45% em 2023 para 19,05% em 2025 (244.302 → 311.013 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 26,5% em 2023 para 20,0% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 63,40%* em 2023 para 52% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
