uf,territorio,titulo,escolas_conectadas_nivel_4_5,eti_matriculas_fomentadas,eti_valor_fomentado,cnca_cantinho_leitura,cnca_escolas_apoiadas,cnca_valor_cantinhos,cnca_qtd_articuladores_total,cnca_articuladores_renalpha_2026,cnca_valor_materiais,cnca_valor_formacao,cnca_total_investido,pdm_estudantes_beneficiados,pdm_valor_investido,pdm_abrangencia,pdm_referencia,obras_total_aprovadas,obras_valor_previsto,obras_valor_repassado,novo_pac_creches,novo_pac_creches_valor_previsto,novo_pac_eti,novo_pac_eti_valor_previsto,novo_pac_onibus,novo_pac_onibus_valor_previsto,novo_pac_superior_consolidacao,novo_pac_superior_expansao,novo_pac_superior_total_previsto,lista_obras_sesu_dinamica,novo_pac_ept_consolidacao,novo_pac_ept_expansao,novo_pac_ept_total_previsto,lista_obras_setec_dinamica,lista_expansao_setec_dinamica,novo_pac_hu_valor_previsto,lista_obras_hu_dinamica,fundeb_2023,fundeb_2024,fundeb_2025,fundeb_2026,fundeb_valor_repassado_VAAF,fundeb_valor_repassado_VAAT,fundeb_valor_repassado_VAAR,pnae_escolas_apoiadas,pnae_valor_investido,pnae_abrangencia,pnae_referencia,pnate_estudantes_beneficiados,pnate_valor_investido,pnate_abrangencia,pnate_referencia,if_matriculas,if_numero,if_campi,uf_campi,uf_instituicoes,uf_matriculas_graduacao,eti_serie_historica_alunos,distorcao_idade_serie,ica_alfabetizacao
SC,SANTA CATARINA,BRIEFING – Visita Ministerial - SANTA CATARINA,"4.128 (79,1% ) | Brasil: 100.720 (72,9%)",46.646 | Brasil: 1.632.740,"R$ 213,6 milhões | Brasil: R$ 7,16 bilhões",5.877 | Brasil: 173.744,2.494 | Brasil: 75.816,"R$ 7,26 milhões | Brasil: R$ 214,57 milhões",405 | Brasil: 7.386,"R$ 14,51 milhões | Brasil: R$ 260,63 milhões","R$ 8,94 milhões | Brasil: R$ 240,55 milhões","R$ 13,55 milhões | Brasil: R$ 579,17 milhões","R$ 44,26 milhões | Brasil: R$ 1,56 bilhão","113.874 (26,31%) | Brasil: 7.075.845 (55,99%)","R$ 286,18 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,18 | Brasil: 2524,"R$ 39,58 milhões | Brasil: R$ 3,12 bilhões","R$ 22,05 milhões | Brasil: R$ 1,73 bilhões",25 | Brasil: 1681,"R$ 120,07 milhões | Brasil: R$ 7,26 bilhões",24 | Brasil: 683,"R$ 260,41 milhões | Brasil: R$ 6,94 bilhões",40 | Brasil: 2477,"R$ 19,82 milhões | Brasil: R$ 1,20 bilhões","R$ 61,50 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 61,50 milhões | Brasil: R$ 4,07 bilhões","6 Estruturas Acadêmicas = R$ 53,00 milhões | 1 Restaurante Universitário = R$ 6,00 milhões | 1 Moradia Estudantil = R$ 2,50 milhões","R$ 54,46 milhões | Brasil: R$ 1,52 bilhões","R$ 75,00 milhões - 3 campi | Brasil: R$ 2,70 bilhões","R$ 129,46 milhões | Brasil: R$ 4,22 bilhões","13 Restaurante Estudantil - R$ 22,10 milhões | 1 Biblioteca - R$ 1,50 milhões | 1 Estruturas Acadêmicas - R$ 3,88 milhões | 1 Complexo Esportivo - R$ 2,01 milhões | 6 Infraestrutura - R$ 2,98 milhões | 4 Equipamento - R$ 3,71 milhões | 5 Equipamento Restaurante - R$ 2,75 milhões | 1 Sede de Campus - R$ 15,53 milhões",Campos Novos | Mafra | Tijucas,"R$ 10,00 milhões | Brasil: R$ 1,79 bilhões","Reforma com ampliação do Centro Obstétrico, Emergência e Internação de GO do HU-UFSC - R$ 10,00 milhões","R$ 10,21 bilhões | Brasil: R$ 269,16 bilhões","R$ 11,84 bilhões | Brasil: R$ 310,34 bilhões","R$ 12,71 bilhões | Brasil: R$ 339,79 bilhões","R$ 3,02 bilhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 10,41 milhões | Brasil: R$ 7,25 bilhões","R$ 29,08 milhões | Brasil: R$ 1,53 bilhão",5.419 | Brasil: 145.708,"R$ 645,02 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,185.637 | Brasil: 4.782.680,"R$ 81,09 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"59,1 mil | Brasil: 1.884.660",2 | Brasil: 38,37 | Brasil: 605,6 | Brasil: 339,2 | Brasil: 69,28.715 | Brasil: 1.075.373,"14,92% em 2023 para 17,32% em 2025 (205.313 → 242.094 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 21,9% em 2023 para 18,6% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 61,38%* em 2023 para 63% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
SE,SERGIPE,BRIEFING – Visita Ministerial - SERGIPE,"1.156 (76,2% ) | Brasil: 100.720 (72,9%)",19.020 | Brasil: 1.632.740,"R$ 85,0 milhões | Brasil: R$ 7,16 bilhões",1.940 | Brasil: 173.744,1.106 | Brasil: 75.816,"R$ 2,40 milhões | Brasil: R$ 214,57 milhões",107 | Brasil: 7.386,"R$ 3,86 milhões | Brasil: R$ 260,63 milhões","R$ 2,55 milhões | Brasil: R$ 240,55 milhões","R$ 9,03 milhões | Brasil: R$ 579,17 milhões","R$ 17,84 milhões | Brasil: R$ 1,56 bilhão","109.261 (73,86%) | Brasil: 7.075.845 (55,99%)","R$ 334,84 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,24 | Brasil: 2524,"R$ 29,70 milhões | Brasil: R$ 3,12 bilhões","R$ 18,88 milhões | Brasil: R$ 1,73 bilhões",43 | Brasil: 1681,"R$ 163,54 milhões | Brasil: R$ 7,26 bilhões",13 | Brasil: 683,"R$ 124,77 milhões | Brasil: R$ 6,94 bilhões",49 | Brasil: 2477,"R$ 22,92 milhões | Brasil: R$ 1,20 bilhões","R$ 25,36 milhões | Brasil: R$ 3,43 bilhões","R$ 60,00 milhões - 1 Campus (Estância) | Brasil: R$ 644,00 milhões","R$ 85,36 milhões | Brasil: R$ 4,07 bilhões","4 Infraestrutura e Urbanização = R$ 10,06 milhões | 1 Complexo Esportivo = R$ 3,50 milhões | 2 Salas de Aula = R$ 4,45 milhões | 1 Laboratórios = R$ 7,35 milhões","R$ 27,80 milhões | Brasil: R$ 1,52 bilhões","R$ 50,00 milhões - 2 campi | Brasil: R$ 2,70 bilhões","R$ 77,80 milhões | Brasil: R$ 4,22 bilhões","1 Sede de Campus - R$ 9,00 milhões | 1 Infraestrutura - R$ 296,83 mil | 3 Equipamento - R$ 3,20 milhões | 9 Restaurante Estudantil - R$ 15,30 milhões",Aracaju | Japaratuba,"R$ 39,94 milhões | Brasil: R$ 1,79 bilhões","Construção do Centro Administrativo e de Ensino e Pesquisa (CAEPI) do HUL-UFS - R$ 39,94 milhões","R$ 3,07 bilhões | Brasil: R$ 269,16 bilhões","R$ 3,51 bilhões | Brasil: R$ 310,34 bilhões","R$ 4,07 bilhões | Brasil: R$ 339,79 bilhões","R$ 1,01 bilhão | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 79,77 milhões | Brasil: R$ 7,25 bilhões","R$ 39,85 milhões | Brasil: R$ 1,53 bilhão",1.522 | Brasil: 145.708,"R$ 196,32 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,99.100 | Brasil: 4.782.680,"R$ 55,21 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"11,4 mil | Brasil: 1.884.660",1 | Brasil: 38,10 | Brasil: 605,7 | Brasil: 339,1 | Brasil: 69,23.216 | Brasil: 1.075.373,"23,06% em 2023 para 29,54% em 2025 (85.999 → 108.480 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 32,9% em 2023 para 20,0% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 31,30%* em 2023 para 50% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
SP,SÃO PAULO,BRIEFING – Visita Ministerial - SÃO PAULO,"12.520 (65,3% ) | Brasil: 100.720 (72,9%)",281.930 | Brasil: 1.632.740,"R$ 870,4 milhões | Brasil: R$ 7,16 bilhões",24.659 | Brasil: 173.744,5.374 | Brasil: 75.816,"R$ 30,45 milhões | Brasil: R$ 214,57 milhões",917 | Brasil: 7.386,"R$ 32,28 milhões | Brasil: R$ 260,63 milhões","R$ 44,09 milhões | Brasil: R$ 240,55 milhões","R$ 60,74 milhões | Brasil: R$ 579,17 milhões","R$ 167,56 milhões | Brasil: R$ 1,56 bilhão","981.386 (40,15%) | Brasil: 7.075.845 (55,99%)","R$ 2,47 bilhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,43 | Brasil: 2524,"R$ 61,67 milhões | Brasil: R$ 3,12 bilhões","R$ 36,64 milhões | Brasil: R$ 1,73 bilhões",94 | Brasil: 1681,"R$ 445,03 milhões | Brasil: R$ 7,26 bilhões",41 | Brasil: 683,"R$ 410,05 milhões | Brasil: R$ 6,94 bilhões",28 | Brasil: 2477,"R$ 14,03 milhões | Brasil: R$ 1,20 bilhões","R$ 272,31 milhões | Brasil: R$ 3,43 bilhões","R$ 60,00 milhões - 1 Campus (São José do Rio Preto) | Brasil: R$ 644,00 milhões","R$ 332,31 milhões | Brasil: R$ 4,07 bilhões","1 Equipamentos = R$ 8,00 milhões | 4 Infraestrutura e Urbanização = R$ 46,00 milhões | 7 Estruturas Acadêmicas = R$ 149,81 milhões | 1 Complexo Esportivo = R$ 25,00 milhões | 3 Salas de Aula = R$ 22,00 milhões | 1 Restaurante Universitário = R$ 5,00 milhões | 1 Moradia Estudantil = R$ 16,50 milhões","R$ 150,20 milhões | Brasil: R$ 1,52 bilhões","R$ 370,00 milhões - 16 campi | Brasil: R$ 2,70 bilhões","R$ 520,20 milhões | Brasil: R$ 4,22 bilhões","16 Restaurante Estudantil - R$ 27,03 milhões | 7 Sede de Campus - R$ 71,17 milhões | 6 Biblioteca - R$ 9,00 milhões | 1 Sede Reitoria - R$ 9,45 milhões | 4 Sala de Aula - R$ 7,16 milhões | 3 Infraestrutura - R$ 13,74 milhões | 1 Laboratórios - R$ 1,75 milhões | 6 Equipamento - R$ 2,65 milhões | 15 Equipamento Restaurante - R$ 8,25 milhões",Carapicuíba | Cotia | Diadema | Franco da Rocha | Guarujá | Mauá | Osasco | Ribeirão Preto | Santos | Serrana | Sumaré | São Bernardo do Campo | São Paulo - Cidade Tiradentes | São Paulo - Jaçanã | São Paulo - Jardim Ângela | São Vicente,"R$ 281,50 milhões | Brasil: R$ 1,79 bilhões"," Implantação de Unidades de Clínica Cirúrgica e Clínica Médica;  UTI Coronariana, Hospital dia e nova Unidade de Hemodiálise. do HU-UFSCAR - R$ 24,12 milhões | Construção do novo HU. do HU-UNIFESP - R$ 257,38 milhões","R$ 51,98 bilhões | Brasil: R$ 269,16 bilhões","R$ 59,17 bilhões | Brasil: R$ 310,34 bilhões","R$ 62,34 bilhões | Brasil: R$ 339,79 bilhões","R$ 15,04 bilhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 28,82 milhões | Brasil: R$ 7,25 bilhões","R$ 52,17 milhões | Brasil: R$ 1,53 bilhão",22.485 | Brasil: 145.708,"R$ 3,73 bilhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,224.939 | Brasil: 4.782.680,"R$ 127,52 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"67,9 mil | Brasil: 1.884.660",1 | Brasil: 38,41 | Brasil: 605,14 | Brasil: 339,3 | Brasil: 69,41.713 | Brasil: 1.075.373,"25,97% em 2023 para 29,74% em 2025 (1.878.010 → 2.025.782 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 11,8% em 2023 para 9,8% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 51,91%* em 2023 para 61% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."
TO,TOCANTINS,BRIEFING – Visita Ministerial - TOCANTINS,"1.130 (81,8% ) | Brasil: 100.720 (72,9%)",21.702 | Brasil: 1.632.740,"R$ 71,8 milhões | Brasil: R$ 7,16 bilhões",1.677 | Brasil: 173.744,823 | Brasil: 75.816,"R$ 2,07 milhões | Brasil: R$ 214,57 milhões",180 | Brasil: 7.386,"R$ 6,49 milhões | Brasil: R$ 260,63 milhões","R$ 1,17 milhões | Brasil: R$ 240,55 milhões","R$ 415,32 mil | Brasil: R$ 579,17 milhões","R$ 10,15 milhões | Brasil: R$ 1,56 bilhão","76.896 (62,29%) | Brasil: 7.075.845 (55,99%)","R$ 213,59 milhões | Brasil: R$ 20,29 bilhões",2024-2026,Março/2026,55 | Brasil: 2524,"R$ 67,41 milhões | Brasil: R$ 3,12 bilhões","R$ 46,19 milhões | Brasil: R$ 1,73 bilhões",24 | Brasil: 1681,"R$ 106,22 milhões | Brasil: R$ 7,26 bilhões",23 | Brasil: 683,"R$ 245,42 milhões | Brasil: R$ 6,94 bilhões",52 | Brasil: 2477,"R$ 25,72 milhões | Brasil: R$ 1,20 bilhões","R$ 37,30 milhões | Brasil: R$ 3,43 bilhões","R$ 0,00 milhões | Brasil: R$ 644,00 milhões","R$ 37,30 milhões | Brasil: R$ 4,07 bilhões","3 Salas de Aula = R$ 20,00 milhões | 1 Complexo Esportivo = R$ 6,30 milhões | 1 Estruturas Acadêmicas = R$ 3,00 milhões | 1 Infraestrutura e Urbanização = R$ 8,00 milhões","R$ 45,23 milhões | Brasil: R$ 1,52 bilhões","R$ 25,00 milhões - 1 campus | Brasil: R$ 2,70 bilhões","R$ 70,23 milhões | Brasil: R$ 4,22 bilhões","2 Restaurante Estudantil - R$ 3,40 milhões | 14 Sede de Campus AX - R$ 16,11 milhões | 2 Sede de Campus - R$ 14,95 milhões | 1 Infraestrutura - R$ 2,10 milhões | 1 Estruturas Acadêmicas - R$ 4,97 milhões | 2 Equipamento - R$ 3,70 milhões",Tocantinópolis,"R$ 0 | Brasil: R$ 1,79 bilhões",,"R$ 2,99 bilhões | Brasil: R$ 269,16 bilhões","R$ 3,41 bilhões | Brasil: R$ 310,34 bilhões","R$ 3,69 bilhões | Brasil: R$ 339,79 bilhões","R$ 871,63 milhões | Brasil: R$ 84,87 bilhões","R$ 0,00 milhões | Brasil: R$ 6,95 bilhões","R$ 13,00 milhões | Brasil: R$ 7,25 bilhões","R$ 8,98 milhões | Brasil: R$ 1,53 bilhão",1.416 | Brasil: 145.708,"R$ 190,20 milhões | Brasil: R$ 17,76 bilhões",2023-2026,Março/26,52.716 | Brasil: 4.782.680,"R$ 28,04 milhões | Brasil: R$ 2,96 bilhões",2023-2026,Abril/26,"16,2 mil | Brasil: 1.884.660",1 | Brasil: 38,12 | Brasil: 605,7 | Brasil: 339,2 | Brasil: 69,13.566 | Brasil: 1.075.373,"30,40% em 2023 para 38,33% em 2025 (101.397 → 126.433 matrículas) | Brasil: 20,86% em 2023 para 25,82% em 2025 (7.308.315 → 8.830.779 matrículas)","Ensino Médio: caiu de 21,1% em 2023 para 10,7% em 2025 | Brasil: caiu de 21,6% em 2023 para 17,6% em 2025","De 43,72%* em 2023 para 61% em 2025 | Brasil: De 55,90%* em 2023 para 66% em 2025 (*) Em 2023, o SAEB era usado como métrica."